created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Aug 30 20:58:07 +0000 2023;1696990705330344397;"@gibran_tweet DZOLIM SEKALI YA.. DI LEVEL BAWAH NAGIH NYA BARBAR.. DI SISI LAIN NYA SURAT RUMAH NYA KEMUNGKINAN DI SALAH GUNAKAN.. ASTAQFIRULLAH.. CARI UANG DGN MODELAN SPT INI YA APA PANTAS DIBAWA KE RUMAH DAN KELUARGA.. SEMOGA PEMAKAN RIBA2 INI SEGERA DI BERIKAN HIDAYAH..";0;0;0;2;in;4821129428;1696751606531031482;SukaRokokAlami;https://twitter.com/SukaRokokAlami/status/1696990705330344397
Wed Aug 30 20:53:02 +0000 2023;1696989424624783864;"@gibran_tweet Wah ini Kudu sampe telingan pak @jokowi dan @erickthohir .. Nih pak kelakuan BUMN @BANKBRI_ID 🤬😡";0;0;0;0;in;3224008242;1696751606531031482;mightgud;https://twitter.com/mightgud/status/1696989424624783864
Wed Aug 30 20:50:13 +0000 2023;1696988718253617592;"@genx36545403 @gibran_tweet @Chaves1305 @yantanu2_08 @Dennysiregar7 @Mashadi37659701 @BANGSAygSUJUD @bengkeldodo @DarekaRendy @_akhaliq @pengarang_sajak @Miduk17 Wkkwkwkwk";0;0;0;0;in;1061086134455791618;1696735559413342279;siBEJOyo;https://twitter.com/siBEJOyo/status/1696988718253617592
Wed Aug 30 20:49:29 +0000 2023;1696988533138010346;"@Onl1Jb Dek jokowi @jokowi @gibran_tweet ada china bangsat nih....";0;0;0;1;in;1224782243626807296;1696872827616706577;cebongbuduk;https://twitter.com/cebongbuduk/status/1696988533138010346
Wed Aug 30 20:18:40 +0000 2023;1696980777224032325;"Berita Prabowo :  Muncul Baliho Bersanding dengan Prabowo Subianto Subianto di Labuan Bajo, Gibran: Copot! - https://t.co/WdAYhIJ1Cg #Prabowo #BangkitBersama https://t.co/yB84s5UPji";0;0;0;0;in;465458275;1696980777224032325;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1696980777224032325
Wed Aug 30 20:07:33 +0000 2023;1696977978440470825;"@taaebby Emng tolol nyusahin bgt Gibran herann :'(";0;0;0;1;in;1447127399385092102;1662107051605262336;ayseraya24;https://twitter.com/ayseraya24/status/1696977978440470825
Wed Aug 30 20:03:05 +0000 2023;1696976857353302256;"@Ronnie_Rusli @Pakamkalam @gibran_tweet Nama besar para pemimpin Minang terhormat dlm sejarah bangsa Bagi anak cucu mempertahankan nama besar dgn tdk berpolitik pragmatis dan opertunis Krn selalu di bandingkan . Seperti kata netizen Indonesia kenapa kamu berpikirnya begitu tdk seperti ayah atau kakek kamu BLA BLA";0;0;0;0;in;2566582314;1696423852299997272;Yahyanovita1;https://twitter.com/Yahyanovita1/status/1696976857353302256
Wed Aug 30 20:01:54 +0000 2023;1696976556558827768;"@NovalAssegaf Kalau ini di setujui #MK   Maka paman akan berhadapan dg Nek Megawati..  Opo yo berani pamanmu kuwi rek? @gibran_tweet   https://t.co/cL88fLIeQc";0;0;0;0;in;2408810690;1696793101103448064;TheUncleDee;https://twitter.com/TheUncleDee/status/1696976556558827768
Wed Aug 30 20:01:36 +0000 2023;1696976482294444103;"MELIHAT KINERJA PIMPINAN POLRI NYA GAK BECUS KERJA,YA KITA GAK USAH KAGET...  @jokowi  @gibran_tweet  @kaesangp  @kaesangb  @KaesangOfficial";0;0;0;0;in;891883949571457024;1696976482294444103;M17522147;https://twitter.com/M17522147/status/1696976482294444103
Wed Aug 30 20:01:23 +0000 2023;1696976428007641558;"@gibran_tweet Senyumlah. Salam Rp1";0;1;0;0;in;1487746649841872906;1696826853280125047;perintisgunawa1;https://twitter.com/perintisgunawa1/status/1696976428007641558
Wed Aug 30 19:57:43 +0000 2023;1696975504220500111;"@Ronnie_Rusli @Pakamkalam @gibran_tweet https://t.co/tfjDM7bzM4  Setelah kekalahan di prri dan bnyk pemimpin Minang di penjarakan maka struktur masyarakat Minang yg Egaliter dan progresif mulai di kendalikan Ketika ada pengendalian maka yg muncul adalah beberapa orang yg berkompromi dgn keadaan";0;1;0;0;in;2566582314;1696423852299997272;Yahyanovita1;https://twitter.com/Yahyanovita1/status/1696975504220500111
Wed Aug 30 19:36:43 +0000 2023;1696970221540749774;"@gibran_tweet Wuih serem amat sertifikat ilang di Bank 🥲😓😭";0;0;0;0;in;65065269;1696751606531031482;indrapradana;https://twitter.com/indrapradana/status/1696970221540749774
Wed Aug 30 19:31:48 +0000 2023;1696968984690872640;"@gibran_tweet Senyum aja.. BRI lagi.. BRI lagi.. saya tidak mengerti kwalitas kejujuran Oknum pegawai disana bagaimana.. (Uang Santunan Jasa Raharja adik ipar saya saja kena Sunat..*masalah sudah selesai oknum yang bersangkutan katanya sudah dipecat), tapi prosesnya lama 😊";0;0;0;1;in;1364895278738771978;1696751606531031482;Pambud11;https://twitter.com/Pambud11/status/1696968984690872640
Wed Aug 30 19:26:25 +0000 2023;1696967629783838816;"@gibran_tweet  @kaesangp  @kaesangb  @kaesang_id  @KaesangOfficial  @kaesangpjk  SAYA CURIGA ADA PIHAK2 YG SENGAJA MENUTUPI KASUS2 INTOLERANSI DARI PERHATIAN @jokowi.. TOLONG SAMPAIKAN JUGA,EVALUASI KINERJA KAPOLRI YG CUMA DOYAN PENCITRAAN!!.";0;0;0;0;in;891883949571457024;1696967629783838816;M17522147;https://twitter.com/M17522147/status/1696967629783838816
Wed Aug 30 19:22:55 +0000 2023;1696966748782928257;"@gibran_tweet  @kaesangp  @kaesangb  @KaesangOfficial  @kaesang_id  TOLONG SAMPAIKAN KE PAK @jokowi .. BIASANYA FAST RESPON,KOK INI @jokowi SLOW RESPON.. SAMPAIKAN JUGA BAHWA KINERJA BUSUK DARI KAPOLRI YG GAK PERNAH BECUS MENJAGA KONSTITUSI!!. KAPOLRI LEBIH SENANG PENCITRAAN!!";1;0;0;0;in;891883949571457024;1696966748782928257;M17522147;https://twitter.com/M17522147/status/1696966748782928257
Wed Aug 30 19:19:39 +0000 2023;1696965925612957926;"@BachrulFuady @gibran_tweet @BANKBRI_ID Gak hilang,cuma digelapkan... Mirip kasus di bank BSI tempo hari";0;0;0;1;in;868004863;1696751606531031482;yanpanjie;https://twitter.com/yanpanjie/status/1696965925612957926
Wed Aug 30 19:18:44 +0000 2023;1696965693240156189;"@gibran_tweet Hati-hati,gak lama bisa muncul sertifikatnya atas nama orang lain. Tempo hari sudah pernah dibahas @PartaiSocmed ,kasus sama di BSI.... Kemungkinan sertifikat digelapkan";0;0;0;0;in;868004863;1696751606531031482;yanpanjie;https://twitter.com/yanpanjie/status/1696965693240156189
Wed Aug 30 19:01:56 +0000 2023;1696961469399842823;"@gibran_tweet Kapan sidak sama gubernur mas @gibran @ganjar";0;0;0;0;in;1514845309423144963;1696911325614805150;DwiSufianto;https://twitter.com/DwiSufianto/status/1696961469399842823
Wed Aug 30 18:52:48 +0000 2023;1696959169650430123;"@Albana55005645 @gibran_tweet Coba ganti nama SOLOMADU mas, x aja tar bisa masuk solo..😂";0;0;0;0;in;1665970988109156353;1696759807812976775;Widi17081945;https://twitter.com/Widi17081945/status/1696959169650430123
Wed Aug 30 18:49:45 +0000 2023;1696958402566692946;"@gibran_tweet baca buku jika ingin tahu kondisi negara sekarang  baca tweet 'gibran' jika ingin tahu otak negara cawe cawe  😂 gibran gibran Anda tahu arti makna tafsir atau uraian kata PEMIMPIN ?";0;2;0;0;in;1431445911926816774;1696910782959861848;Fajar_Hikmat3;https://twitter.com/Fajar_Hikmat3/status/1696958402566692946
Wed Aug 30 18:49:32 +0000 2023;1696958345318711552;"@gibran_tweet baca buku jika ingin tahu kondisi negara sekarang  baca tweet 'gibran' jika ingin tahu otak negara cawe cawe  😂 gibran gibran Anda tahu arti makna tafsir atau uraian kata PEMIMPIN ?";0;1;0;0;in;1431445911926816774;1696911325614805150;Fajar_Hikmat3;https://twitter.com/Fajar_Hikmat3/status/1696958345318711552
Wed Aug 30 18:49:30 +0000 2023;1696958338205106195;"@gibran_tweet Ini lho mas orang biru itu, biasa disebut Smurf https://t.co/JVz3qKnws5";0;0;0;0;in;1363074341664002049;1696826853280125047;Long77785509;https://twitter.com/Long77785509/status/1696958338205106195
Wed Aug 30 18:49:12 +0000 2023;1696958263148032344;"@gibran_tweet baca buku jika ingin tahu kondisi negara sekarang  baca tweet 'gibran' jika ingin tahu otak negara cawe cawe  😂 gibran gibran Anda tahu arti makna tafsir atau uraian kata PEMIMPIN ?";0;0;0;0;in;1431445911926816774;1696826853280125047;Fajar_Hikmat3;https://twitter.com/Fajar_Hikmat3/status/1696958263148032344
Wed Aug 30 18:48:15 +0000 2023;1696958022088827257;"@masyarakat_desa @gibran_tweet @ganjarpranowo Boro2 mas... Yg nge DM ma mention aja ga ditanggepi ampe ngemis2... iki lho wong seng urip nang jawa tengah ngerasake pak ganjar isine pencitraan tok.. asline koyok tai.. mas gibran enak di woco di respon, lha ganjar kudu melbu kamera sek";0;0;1;0;in;758043282341437440;1696911978865004764;everyoneislier;https://twitter.com/everyoneislier/status/1696958022088827257
Wed Aug 30 18:47:13 +0000 2023;1696957763463819624;"@VIVAcoid bisa jadi..  video² @gibran_tweet dan @bobbynasution_ itu dibuat memang nanti untuk masa kampanye..  tapi mungkin kelepasan ada yg euphoria melepas video tersebut ke khalayak umum..  bukan rilisan pribadi @gibran_tweet dan @bobbynasution_ serta @PDI_Perjuangan";0;0;0;0;in;1345079890954096641;1696418193097830794;Go_Drill;https://twitter.com/Go_Drill/status/1696957763463819624
Wed Aug 30 18:46:09 +0000 2023;1696957495800140002;"@gibran_tweet @BANKBRI_ID kontol jg ini kelakuannya... Sama rakyat bawa nginjek2 bgt.. giliran yg atas kalian jilat2";0;0;0;0;in;758043282341437440;1696751606531031482;everyoneislier;https://twitter.com/everyoneislier/status/1696957495800140002
Wed Aug 30 18:42:42 +0000 2023;1696956625398149268;"@JuiceQU_Ummi @gibran_tweet Cekrek kek gini?? 🤣 https://t.co/uGn6YSBvMK";0;0;0;0;tr;1665970988109156353;1696759807812976775;Widi17081945;https://twitter.com/Widi17081945/status/1696956625398149268
Wed Aug 30 18:41:08 +0000 2023;1696956234782617675;"Sedap gila nama Gambit &amp  Gibran";0;0;0;0;in;1398998811754651649;1696956234782617675;casserolemumhh;https://twitter.com/casserolemumhh/status/1696956234782617675
Wed Aug 30 18:32:25 +0000 2023;1696954038196253025;"@gibran_tweet BRI kok sembrono, pecat aja itu pegawaine";0;0;0;1;in;1457011791116967941;1696751606531031482;ArdiKuncoro_;https://twitter.com/ArdiKuncoro_/status/1696954038196253025
Wed Aug 30 18:29:45 +0000 2023;1696953369741705475;"@CNNIndonesia @gibran_tweet apalagi ini bisa berbagai ahli asalnya kuliner menjadi politisi😂";0;0;0;0;in;1431445911926816774;1696834486275866640;Fajar_Hikmat3;https://twitter.com/Fajar_Hikmat3/status/1696953369741705475
Wed Aug 30 18:28:52 +0000 2023;1696953144553648148;"Tau buku Khalil Gibran yg tulisannya "Sayap sayap patah"? Klo kamu tau ga bs kembalikan sayapnya yg patah seperti semula, minimal kamu biarkan dia pulih dgn baik, bulu yg baru muncul kembali.. jgn biarkan dia udah tau kamu, namun kamu ga berani muncul.. itu menyakitkan";0;0;0;0;in;1687373891461959680;1696953144553648148;b4n4n4boy161370;https://twitter.com/b4n4n4boy161370/status/1696953144553648148
Wed Aug 30 18:25:47 +0000 2023;1696952371719602571;"Projo se-Indonesia Dukung Gibran Jadi Wakilnya Prabowo Subianto di Pilpres 2024 https://t.co/ykm5Gpzs6K";0;0;0;0;in;1369734116191608833;1696952371719602571;KuretaID;https://twitter.com/KuretaID/status/1696952371719602571
Wed Aug 30 18:18:44 +0000 2023;1696950593846145195;"@drew_bbs @gibran_tweet Sepertinya kasus sertifikat hilang oleh pihak bank ini cukup sering. Saya tau dari dua orang yg alami hal ini. Tetangga ada yg alami kehilangan. Lalu ada juga pas tanya tanya terkait rumah yg sedang dijual, SHM tertulis kata pengganti, kata yg jual SHM asli hilang di bank.";0;1;0;1;in;363539017;1696751606531031482;AndyartaPutra;https://twitter.com/AndyartaPutra/status/1696950593846145195
Wed Aug 30 18:16:28 +0000 2023;1696950025044242519;"@gibran_tweet orang biru avatar mas";0;0;0;0;in;1214851074609147906;1696826853280125047;xxxx_ayy;https://twitter.com/xxxx_ayy/status/1696950025044242519
Wed Aug 30 18:08:59 +0000 2023;1696948142946791930;"@gibran_tweet Mas Gibran mohon ijin menyampaikan aspirasi perjuangan masyarakat pemilik tanah adat Wilayah di 5 Desa. Desa Kanci, Kanci Kulon, Astanajapura, Waruduwur dan Astanamukti. 3 Kecamatan. Kecamatan Astanajapura, Mundu dan Pangenan Kabupaten Cirebon di PLTU 2 Cirebon terima kasih.";0;0;0;0;in;1482431029386571776;1696910782959861848;SukasaAmin;https://twitter.com/SukasaAmin/status/1696948142946791930
Wed Aug 30 18:08:39 +0000 2023;1696948057051640014;"@gibran_tweet Mas Gibran mohon ijin menyampaikan aspirasi perjuangan masyarakat pemilik tanah adat Wilayah di 5 Desa. Desa Kanci, Kanci Kulon, Astanajapura, Waruduwur dan Astanamukti. 3 Kecamatan. Kecamatan Astanajapura, Mundu dan Pangenan Kabupaten Cirebon di PLTU 2 Cirebon terima kasih.";0;0;0;0;in;1482431029386571776;1696911325614805150;SukasaAmin;https://twitter.com/SukasaAmin/status/1696948057051640014
Wed Aug 30 18:08:27 +0000 2023;1696948005822415214;"ni gw harus fllw siapa dah, ini gw cuma fllw Gibran wowkwkk";0;0;0;0;in;1689281364548321280;1696948005822415214;aaapiippt;https://twitter.com/aaapiippt/status/1696948005822415214
Wed Aug 30 17:58:40 +0000 2023;1696945544021909731;"@gibran_tweet Mas Gibran mohon ijin menyampaikan aspirasi perjuangan masyarakat pemilik tanah adat Wilayah di 5 Desa. Desa Kanci, Kanci Kulon, Astanajapura, Waruduwur dan Astanamukti. 3 Kecamatan. Kecamatan Astanajapura, Mundu dan Pangenan Kabupaten Cirebon di PLTU 2 Cirebon terima kasih.";0;0;0;0;in;1482431029386571776;1696911978865004764;SukasaAmin;https://twitter.com/SukasaAmin/status/1696945544021909731
Wed Aug 30 17:57:47 +0000 2023;1696945324189954315;"@gibran_tweet Smurf kae lo mas..";1;2;0;1;in;272817152;1696826853280125047;TaliUdeng;https://twitter.com/TaliUdeng/status/1696945324189954315
Wed Aug 30 17:43:19 +0000 2023;1696941684180021606;"@gibran_tweet Mungkin kader demokrat, atw pan..🤣🤣🤣";0;0;0;0;in;1338197199319023616;1696826853280125047;capkampax;https://twitter.com/capkampax/status/1696941684180021606
Wed Aug 30 17:40:56 +0000 2023;1696941082867896771;"@gibran_tweet Wong gandongen yang dikasih blao jadi ada biru biru di pipi.... https://t.co/iqZOx2PhxN";0;0;0;1;in;140863539;1696826853280125047;pandusatria_32;https://twitter.com/pandusatria_32/status/1696941082867896771
Wed Aug 30 17:39:10 +0000 2023;1696940637927649635;"@gibran_tweet Mantap pak wali andaikan pak @ganjarpranowo bisa cepat merespon aduan masyarakt tentunya akan menjadi sosok pemimpin idola kami semua,tapi kenapa sekarang tdk seperti dulu ya? Kenapa pak";0;7;0;0;in;1215695693660049408;1696911978865004764;masyarakat_desa;https://twitter.com/masyarakat_desa/status/1696940637927649635
Wed Aug 30 17:38:53 +0000 2023;1696940565433131051;"@m_hudananta @DithoSusilo @pyetokih @gibran_tweet lho...ini mau pengajuan pertama ndak bisa mas, dengan alasan ini itu. yg jadi jangal yg usahanya udah moncer justru dapat.? tapi ya udah lah hanya curhat, dan ambil reguler angsuran juga lancar.🙂";0;0;0;0;in;4850070368;1696751606531031482;muklistiono;https://twitter.com/muklistiono/status/1696940565433131051
Wed Aug 30 17:38:37 +0000 2023;1696940498215440815;"@GunRomli Nama nya penculikan gagasan penculikan wapres untung gibran ga bisa di culik";0;0;0;1;in;1694600191708733440;1696879318696091890;Keithricha3241;https://twitter.com/Keithricha3241/status/1696940498215440815
Wed Aug 30 17:37:27 +0000 2023;1696940204970704995;"@ngrhbejo @Agai569357175 @gibran_tweet Yg penting ada dan hadir... dari pada di demo ga hadir ya kan...";0;0;0;1;in;73300900;1696504482786636239;RieFc0OL;https://twitter.com/RieFc0OL/status/1696940204970704995
Wed Aug 30 17:37:16 +0000 2023;1696940160401944642;"@JejerubyS Boleh cubit dikit ga ginjalnya si Gibran 🤬🤬🤬";0;0;0;0;in;1508363949666103302;1696528379766510074;KimluNaSuppasit;https://twitter.com/KimluNaSuppasit/status/1696940160401944642
Wed Aug 30 17:35:16 +0000 2023;1696939658528301470;"@gibran_tweet Udah pada gila ya, rakyat susah terus dijadikan bulan2an, sekelas @BANKBRI_ID sertifikat aja bisa hilang. Gak profesional kerjanya...😡😡😡";1;3;0;2;in;1153165647309754368;1696751606531031482;BachrulFuady;https://twitter.com/BachrulFuady/status/1696939658528301470
Wed Aug 30 17:35:08 +0000 2023;1696939622545428515;"hubungan itu kaya layangan - analogi gibran amarel";0;0;0;1;in;1327543055688237057;1696939622545428515;berekspektasi;https://twitter.com/berekspektasi/status/1696939622545428515
Wed Aug 30 17:33:17 +0000 2023;1696939159389352123;"@gibran_tweet Pernah denger cerita dr temen jg mau ambil sertipikat rumah stlh pelunasan KPR nya di suatu bank dan sertpikatnya dicari ga ketemu2...smpe berbulan², stlh berbulan2 cm dijanjiin doang akhirnya pihak tmn agak keras ke pihak bank, trnyata itu brng disekolahkan ama oknumnya😁😁";0;1;0;7;in;818532747778015232;1696751606531031482;drew_bbs;https://twitter.com/drew_bbs/status/1696939159389352123
Wed Aug 30 17:32:40 +0000 2023;1696939002102792292;"@WarsitoA57452 @gibran_tweet Nawangan, kulo mboten gadah tabungan bank jatim namung BRI 🙏🙏";0;1;0;0;in;4850070368;1696751606531031482;muklistiono;https://twitter.com/muklistiono/status/1696939002102792292
Wed Aug 30 17:32:03 +0000 2023;1696938846330749304;"benci banget gua sama gibran";1;3;1;0;in;1536392169443172352;1696938846330749304;afgora;https://twitter.com/afgora/status/1696938846330749304
Wed Aug 30 17:29:16 +0000 2023;1696938146850898221;"@gibran_tweet Mungkin ini maksudnya:  https://t.co/4G7jzBVYof";0;0;0;0;in;776049184688394240;1696826853280125047;EDH012;https://twitter.com/EDH012/status/1696938146850898221
Wed Aug 30 17:28:35 +0000 2023;1696937973491839179;"@RembukPSI Gibran muda tapi banyak prestasi, keren!";0;0;0;0;in;894130573483982849;1696729550213017937;prettyfairq;https://twitter.com/prettyfairq/status/1696937973491839179
Wed Aug 30 17:26:33 +0000 2023;1696937462663360988;"@gibran_tweet Piyayi mungkin mas orang biru.. 🫣🫣";0;0;0;0;in;1649708804584644608;1696826853280125047;DjieTantri19689;https://twitter.com/DjieTantri19689/status/1696937462663360988
Wed Aug 30 17:25:25 +0000 2023;1696937179292041488;"@Partai_Slebew @CikguWin_007 @bumijo1964 @ekowboy2 @ferdinand_mpu @gibran_tweet @AndiSinulingga @BennyHarmanID @Miduk17 @ch_chotimah2 @OmpungGuru Malah ada yg ndak punya calon ibu negara loh😄";0;0;0;0;in;1299118500959498242;1696884847577330087;Ges_Sit;https://twitter.com/Ges_Sit/status/1696937179292041488
Wed Aug 30 17:24:22 +0000 2023;1696936913536770348;"@gibran_tweet Wah yen sampe ketemu sertifikatnya, berarti mas wali luwih ampuh dibanding 'orang pintar'-nya...";0;0;0;2;in;1009072745089363969;1696751606531031482;DenmazPaijo;https://twitter.com/DenmazPaijo/status/1696936913536770348
Wed Aug 30 17:22:49 +0000 2023;1696936522350735755;"@BLiliang @hc_poirot @gibran_tweet sekalian aja para kades dipakein baju parpol suruh kampanye pilpres.  jgn pilih kasih. giliran kades kampanye diancam penjara. pd saat yg sama, putra dan mantu pak lurah kampanye malah difasilitasi. emang negara ini milik bapak moyangmu ?!";0;0;0;0;in;1258790509247512578;1696725790183113066;WarasWareg;https://twitter.com/WarasWareg/status/1696936522350735755
Wed Aug 30 17:16:42 +0000 2023;1696934983468986793;"@gibran_tweet Sampe dicarikan orang 'pintar'... Brati karyawan BRI Cabang laweyan 'bodoh' semua.. . . ___. Bilang aja, kl tidak segera di beresi, kantor BRI nya gantian saya sita. Tempelin stiker DALAM PENGAWASAN NASABAH";0;1;0;14;in;60811196;1696751606531031482;AgungBha;https://twitter.com/AgungBha/status/1696934983468986793
Wed Aug 30 17:12:02 +0000 2023;1696933811114881522;"@muklistiono @DithoSusilo @pyetokih @gibran_tweet Pak klo pas ada bukaan KUR cobi ganti ngajokne Ten Bank Jatim aku udu darah merah tp Yo Alhamdulillah saget pak😂🙏";0;0;0;0;in;1680613672660639745;1696751606531031482;WarsitoA57452;https://twitter.com/WarsitoA57452/status/1696933811114881522
Wed Aug 30 17:09:09 +0000 2023;1696933083801596122;"dah lah je aunya ampe sini aja besok update nakanya mati ajatrus buat gibran menyesal sampe gila gak terima gua gak usah happy ending 😭😭😭😵‍💫😭 keselll";0;0;0;0;in;1497222772665483267;1696933083801596122;Snowballcarot;https://twitter.com/Snowballcarot/status/1696933083801596122
Wed Aug 30 17:08:43 +0000 2023;1696932976763064661;"@aly_benzema @bawaslu_RI Ngomong aja lama-lama masuk angin kyk kerja nya Pak @mohmahfudmd dan @gibran_tweet";0;0;0;0;in;1607540257205137408;1696680358333563206;dydyaa2;https://twitter.com/dydyaa2/status/1696932976763064661
Wed Aug 30 17:08:05 +0000 2023;1696932817098387464;"kata gua lu anjing gibran babi pukimak 😭😭😭😭";0;0;0;0;in;1497222772665483267;1696932817098387464;Snowballcarot;https://twitter.com/Snowballcarot/status/1696932817098387464
Wed Aug 30 17:07:25 +0000 2023;1696932647816278300;"Akhirnya, tercapai juga impian untuk buat terjemahan karya Kahlil Gibran yang ini. https://t.co/2ZXnydlKRt";0;0;0;11;in;831948690;1696932647816278300;Kiridaren;https://twitter.com/Kiridaren/status/1696932647816278300
Wed Aug 30 17:06:36 +0000 2023;1696932444539335121;"@muklistiono @gibran_tweet Pak Pacitan e sampean pundi Kulo asli Punung.. proses KUR iku gampang pak asal memenuhi syarat aku Punung mantren pak";0;1;0;1;in;1680613672660639745;1696751606531031482;WarsitoA57452;https://twitter.com/WarsitoA57452/status/1696932444539335121
Wed Aug 30 17:06:07 +0000 2023;1696932322346676542;"@gibran_tweet Banyak keluhan warganya tapi cuma ngomong di twitter aja, di bantu kaga, dasar kadrun, kerja nya kyk Pak @mohmahfudmd ngomong doang terus tinggal 🤷‍♀️🤦‍♀️";0;0;0;0;in;1607540257205137408;1696910782959861848;dydyaa2;https://twitter.com/dydyaa2/status/1696932322346676542
Wed Aug 30 17:05:06 +0000 2023;1696932064061436363;"✨ Guteninc - Kemeja Batik Slimfit Casual Pria Lengan Panjang Gibran ✨  ⭐ : 4,8 Link Produk : https://t.co/oUUoyb8LEJ Link Produk : https://t.co/AYOaJglq8k https://t.co/JTH7tnG54L";0;1;0;0;in;895465300329611264;1696932033912779060;rracunaesthetic;https://twitter.com/rracunaesthetic/status/1696932064061436363
Wed Aug 30 17:04:01 +0000 2023;1696931792786436421;"kalo kata orang medan memang PUKIMAKKKK kau gibran.";0;0;0;1;in;1497222772665483267;1696931792786436421;Snowballcarot;https://twitter.com/Snowballcarot/status/1696931792786436421
Wed Aug 30 17:03:52 +0000 2023;1696931754358292763;"@gibran_tweet Menyertakan bukti akan lebih bagus lagi";1;1;0;3;in;1471027662529257472;1696911978865004764;kuatbacacom;https://twitter.com/kuatbacacom/status/1696931754358292763
Wed Aug 30 17:02:17 +0000 2023;1696931358051049741;"@ss67_fra @adietz_Edogawa @gibran_tweet Sampun di jawab mas, karena banyak yg lapor bisaaanya respon nya telat. Kalo mau cepat bisa langsung lapor di wa mas wali cepet kok. https://t.co/8zQtd9LUNg";0;1;0;3;in;853897252942749696;1696503808963272770;MrYudha_;https://twitter.com/MrYudha_/status/1696931358051049741
Wed Aug 30 17:00:20 +0000 2023;1696930864347931114;"@Arman_topbgt @dicky_tinton @gibran_tweet Udu cah solo 😂";0;0;0;0;in;1394988880110133251;1696751606531031482;HeyOm_Oky;https://twitter.com/HeyOm_Oky/status/1696930864347931114
Wed Aug 30 16:58:33 +0000 2023;1696930417658753430;"@JejerubyS GIBRAN ASU, gausa pulang lu kerumah! naka gua nikahin minggu depan!";0;0;0;0;in;1373517559039848452;1696528379766510074;hitopush;https://twitter.com/hitopush/status/1696930417658753430
Wed Aug 30 16:56:35 +0000 2023;1696929920482775119;"@gibran_tweet Aku sedang mengalami hal yg hampir sama..";0;0;0;0;in;1398734624159768579;1696751606531031482;singgih_restoe;https://twitter.com/singgih_restoe/status/1696929920482775119
Wed Aug 30 16:55:44 +0000 2023;1696929706409689364;"@gibran_tweet @arikrist .. jawab tuh";0;0;0;0;in;1097752508523372545;1696443257998467166;danismu1;https://twitter.com/danismu1/status/1696929706409689364
Wed Aug 30 16:55:15 +0000 2023;1696929587245322585;"@gibran_tweet Solo pos kalau buat timeline ndisik i kerso. 🤣🤣";0;0;0;0;in;211798434;1696759807812976775;revolusiRVS;https://twitter.com/revolusiRVS/status/1696929587245322585
Wed Aug 30 16:54:19 +0000 2023;1696929352347525473;"Gibran lu bucin tapi tsundere anjir😭";0;0;0;0;in;1247007740481785862;1696929352347525473;goyangiiee_;https://twitter.com/goyangiiee_/status/1696929352347525473
Wed Aug 30 16:52:13 +0000 2023;1696928822200033583;"@gibran_tweet Orang Demokrat mas";0;0;0;0;in;1654845241906835457;1696826853280125047;Gesang11111;https://twitter.com/Gesang11111/status/1696928822200033583
Wed Aug 30 16:48:31 +0000 2023;1696927890540249567;"@NoWBrian @masyarakat_desa @gibran_tweet @ganjarpranowo Klo jadi perumahan ya goblok itu pemimpin daerahnya.   Skrg sudah jaman pembangunan vertikal, sehingga lahan hijau &amp  pertanian bs lebih banyak. Sistem transportasi pun lbh efisien. Daripada perumahan melampar kemana2.  Tapi pemimpin indon tolol semua, ga ada yg ngerti. Cuma ahok";0;1;0;0;in;1583817272057290753;1696826853280125047;stubsky;https://twitter.com/stubsky/status/1696927890540249567
Wed Aug 30 16:46:37 +0000 2023;1696927413404635378;"@masyarakat_desa @gibran_tweet @ganjarpranowo Klo ga ditambang, rakyat mau makan apa?  Matematika ga ngerti, fisika apalagi, disuruh assembly elektronik ga bisa, kerjannya demo dan main game. Mau selamanya jadi petani yang hidup selalu diujung tanduk?";0;0;0;1;in;1583817272057290753;1696826853280125047;stubsky;https://twitter.com/stubsky/status/1696927413404635378
Wed Aug 30 16:45:26 +0000 2023;1696927115453890871;"Capek sama komedian yg satu itu. kerjaannya nyindir mulu. Jengah juga lama².";0;0;0;0;in;296302073;1696927115453890871;gema_gibran;https://twitter.com/gema_gibran/status/1696927115453890871
Wed Aug 30 16:36:37 +0000 2023;1696924898537689577;"Komentar Gibran Usai Posting Prabowo Ganjar Salam Komando di Depan Jokowi https://t.co/ZgIN6FBWvl";1;2;0;2;in;71436318;1696924898537689577;KompasTV;https://twitter.com/KompasTV/status/1696924898537689577
Wed Aug 30 16:35:36 +0000 2023;1696924640885780850;"@gibran_tweet Kacab harus bertanggung jawab iki Mas..";0;0;0;0;in;1433835763;1696751606531031482;fadjars412;https://twitter.com/fadjars412/status/1696924640885780850
Wed Aug 30 16:32:50 +0000 2023;1696923944669020558;"@JejerubyS Jangan lupa karma buat Gibran sm Tasya paling dahsyat ya kak. Sorry to say aja deh "sakit di bls maaf itu ga adil", jadi sumpah serapahin cwo kek Gibran sekalian kutuk aja 😏";0;0;0;0;in;1567384782853779456;1696528379766510074;PutriSe39390485;https://twitter.com/PutriSe39390485/status/1696923944669020558
