created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Aug 19 16:33:12 +0000 2023;1692937771810463826;"@AsliLanang2 @gibran_tweet Untuk apa tenar kalau ujungnya untuk menipu dan menzholimi rakyat";0;2;0;0;in;1607540257205137408;1692912236829000126;dydyaa2;https://twitter.com/dydyaa2/status/1692937771810463826
Sat Aug 19 16:32:57 +0000 2023;1692937709785067721;"@JONIe_ECS @kompascom bodoh banget Gibran kalau mau 🤣🤣  Dibayar dia juga ga mau kalekkkk";0;1;0;4;in;67630857;1692873582077190229;Joenme88;https://twitter.com/Joenme88/status/1692937709785067721
Sat Aug 19 16:32:06 +0000 2023;1692937492209803345;"Kala Jokowi Beri Kode Rambut Putih dan Gibran Blusukan Pasang Stiker Ganjar Pranowo https://t.co/RAZXgNjH0A";0;0;0;0;in;612738237;1692937492209803345;pojoksatu_id;https://twitter.com/pojoksatu_id/status/1692937492209803345
Sat Aug 19 16:31:34 +0000 2023;1692937360110215494;"@gibran_tweet Sing iki ojo sampek ketlingsut.. https://t.co/vASNnsU02B";0;0;0;1;in;1585245824795435009;1692852131756495231;Nanenes3;https://twitter.com/Nanenes3/status/1692937360110215494
Sat Aug 19 16:30:39 +0000 2023;1692937130803441944;"@KhoiruLtzy @PartaiSocmed @jokowi @gibran_tweet Bodoh aja bisa jadi presiden, lah lu pinter tp masih beban keluarga 😂";0;1;0;0;in;1554096280678584321;1692883264061784134;Black85131249;https://twitter.com/Black85131249/status/1692937130803441944
Sat Aug 19 16:30:37 +0000 2023;1692937121353666710;"@gibran_tweet Hampir betul yah";0;0;0;0;in;1389491903125540874;1692839849223770225;Dui_Empire;https://twitter.com/Dui_Empire/status/1692937121353666710
Sat Aug 19 16:30:11 +0000 2023;1692937011697741840;"@dydyaa2 @gibran_tweet Lagi numpang tenar Mas Wali, yang katanya cucu Pahlawan kemerdekaan. Cuma cucu yang lain gak pamer";0;2;0;13;in;1548369686676783104;1692912236829000126;AsliLanang2;https://twitter.com/AsliLanang2/status/1692937011697741840
Sat Aug 19 16:29:11 +0000 2023;1692936758911197255;"@HusinShihab @ganjarpranowo @gibran_tweet terserah situh dah ..";0;0;0;0;in;1274365506514903040;1692815700010950780;AsepSaco;https://twitter.com/AsepSaco/status/1692936758911197255
Sat Aug 19 16:27:34 +0000 2023;1692936352021799228;"@yennywahid @gibran_tweet Tipe orang pamer ..";0;0;0;0;tl;1629432360134676483;1692479435939987841;Mortal29_mauli;https://twitter.com/Mortal29_mauli/status/1692936352021799228
Sat Aug 19 16:26:48 +0000 2023;1692936161776566436;"emg bener kata si gibran kebanyakan dirumah jadi goblok";0;0;1;0;in;4225740794;1692936161776566436;dimsfolks;https://twitter.com/dimsfolks/status/1692936161776566436
Sat Aug 19 16:25:54 +0000 2023;1692935933363212660;"@wongAyoe2021 @gibran_tweet @jokowi @ganjarpranowo @JuniorPrangko @mahdiequintana @AntonKu73047372 @aan_muba @AyamSegar3 @Bambangmulyonoo @denni_sauya @Joker_Wedoks @Indones1aku Tegak Lurus, Satu Komando #MEnangkanGAnjar https://t.co/sqLdT7OgDr";0;1;1;3;in;2495508415;1692861180942209129;Darmawan_bs;https://twitter.com/Darmawan_bs/status/1692935933363212660
Sat Aug 19 16:24:39 +0000 2023;1692935617720746251;"@peter_hari @WagimanDeep212_ @prabowo @budimandjatmiko @gibran_tweet @ulinyusron @wahyususilo @bustanuLis @Dandik_ks @MS_Fialmar Duh ada apa dg BS…..???? 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️";0;0;0;0;in;199356232;1692885078442152218;titut_mulyono;https://twitter.com/titut_mulyono/status/1692935617720746251
Sat Aug 19 16:24:39 +0000 2023;1692935617284317647;"Bambang Pacul Klarifikasi Soal Gibran Tak Diundang Pertemuan PDIP https://t.co/t7mKSzfPIG";0;0;0;0;in;1388564695875870724;1692935617284317647;yabdiy;https://twitter.com/yabdiy/status/1692935617284317647
Sat Aug 19 16:24:12 +0000 2023;1692935507041476845;"CC: Bapak Presiden Republik Indonesia Ir. @jokowi @basuki_btp @AhokBasuki_btp @gibran_tweet @kaesangp @ganjarpranowo @bobbynasution_";0;0;0;0;in;609620003;1692935507041476845;Adv_ERAT;https://twitter.com/Adv_ERAT/status/1692935507041476845
Sat Aug 19 16:20:17 +0000 2023;1692934519186424025;"@gibran_tweet akun-akun ternakan ngasih pancingan biar seolah-olah ditanya😂🤭";0;1;1;1;in;1333124438267629568;1692931908253126742;terbahagiakan;https://twitter.com/terbahagiakan/status/1692934519186424025
Sat Aug 19 16:20:03 +0000 2023;1692934460583604594;"@gibran_tweet Ketilep iki https://t.co/1ie5x0Aiz0";0;0;0;0;tr;784075981;1692852131756495231;oktavianus81;https://twitter.com/oktavianus81/status/1692934460583604594
Sat Aug 19 16:19:55 +0000 2023;1692934428874678745;"@kompascom @gibran_tweet Lawange ditutup mas ..";0;0;0;0;in;3224008242;1692873582077190229;mightgud;https://twitter.com/mightgud/status/1692934428874678745
Sat Aug 19 16:19:27 +0000 2023;1692934309810950386;"@HusinShihab @BismarGul4741 @ganjarpranowo @gibran_tweet Yg penting kita menang ga masalah sih biar si Kadrun Goblol busuk itu idup nya tertindas mulu";0;1;0;0;in;1326769650831659008;1692815700010950780;GaskinsKavit;https://twitter.com/GaskinsKavit/status/1692934309810950386
Sat Aug 19 16:19:10 +0000 2023;1692934237337637280;"@gibran_tweet Mohon maaf mas walikota, kok jd kaya pasangan gitu ya fotonya. Maaf salfok. Kaya pasangan capres dan cawapres";0;0;0;0;in;1361927032221802497;1692779347839783164;ArifMIqbal2;https://twitter.com/ArifMIqbal2/status/1692934237337637280
Sat Aug 19 16:18:16 +0000 2023;1692934013638586778;"@HusinShihab @ganjarpranowo @gibran_tweet Terserah Lo mau bilang apa aja, itukan pendapat Lo pribadi yg tidak bisa mewakili suara seluruh rakyat!!...dan klo berandai3 jangan tanggung2 ucin...🤣🤣";0;0;0;0;in;1564212341864267776;1692815700010950780;penegakkebena11;https://twitter.com/penegakkebena11/status/1692934013638586778
Sat Aug 19 16:18:13 +0000 2023;1692934001433141587;"@pengarang_sajak sama seperti psi yg pasang billboard kaesang.. krn ada konsen dari kaesang.. yg lebih gila lagi psi mau ngajak Gibran msk psi.. gokil y.. partai pemenang pemilu ky gk ada harga dirinya diperlakukan gt..";0;1;0;0;in;930136234017427457;1692800297033433592;sonny_ichsan;https://twitter.com/sonny_ichsan/status/1692934001433141587
Sat Aug 19 16:18:11 +0000 2023;1692933992750915669;"PBHI Anggap MK sebagai Mahkamah Keluarga, Jokowi Kerja Sama dengan Adik Ipar untuk Usung Gibran https://t.co/0pA0ftBa7u";0;0;0;0;in;1125553536102612992;1692933992750915669;Bardoel2;https://twitter.com/Bardoel2/status/1692933992750915669
Sat Aug 19 16:18:02 +0000 2023;1692933952640868746;"Saya dan keluarga tdk membenci siapapun,terkecuali pak @jokowi dan keluarganya @gibran_tweet @kaesangp yg sdh membenci dan menzholimi nenek buyut sy sebagai seorang pahlawan pejuang kemerdekaan RI yg tdk bersalah melebihi kejamnya dri pak soeharto.";0;1;0;0;in;1607540257205137408;1692933952640868746;dydyaa2;https://twitter.com/dydyaa2/status/1692933952640868746
Sat Aug 19 16:17:35 +0000 2023;1692933839004574169;"@drivergojek1923 @gibran_tweet Kui nek sobo Manahan awan mas wkwkw njuk nek Ono balbalan ngene biasane ngungsi Ng gor";0;0;0;0;in;1221738082212270080;1692831897926488535;dmsoctvn23;https://twitter.com/dmsoctvn23/status/1692933839004574169
Sat Aug 19 16:17:26 +0000 2023;1692933803248152948;"@gibran_tweet Mungkin maksudnya toko roti";0;0;0;0;in;3224008242;1692927029656924446;mightgud;https://twitter.com/mightgud/status/1692933803248152948
Sat Aug 19 16:17:07 +0000 2023;1692933725049569325;"@Dhedy_Pro @HusinShihab @ganjarpranowo @gibran_tweet emang prestasi bupati klaten apa bang messi?";0;0;0;2;in;65670969;1692815700010950780;agus_kriwul;https://twitter.com/agus_kriwul/status/1692933725049569325
Sat Aug 19 16:17:07 +0000 2023;1692933724814426547;"@HusinShihab @ganjarpranowo @gibran_tweet yailah.";0;0;0;0;in;165410005;1692815700010950780;roiskamil;https://twitter.com/roiskamil/status/1692933724814426547
Sat Aug 19 16:16:56 +0000 2023;1692933675292479553;"@Dhedy_Pro @HusinShihab @ganjarpranowo @gibran_tweet Ciri2 orang yang asbun 🤭🤭🤭";0;0;0;2;in;1601986349078564869;1692815700010950780;AryonoIgnatius;https://twitter.com/AryonoIgnatius/status/1692933675292479553
Sat Aug 19 16:16:44 +0000 2023;1692933626969878853;"@gibran_tweet tadi abis magrib lewat situ, ada ambulans minta prioritas, ga bisa, ga muat";0;0;0;1;in;1684687984887803905;1692932137216098422;prasetyategarf;https://twitter.com/prasetyategarf/status/1692933626969878853
Sat Aug 19 16:15:42 +0000 2023;1692933365958390191;"@clooudbrain Wah orgil si Gilang. Ini mah kudu mas Gibran, sama mas Malik nih yang turun tangan. Sama Faris pasti ggaada takut nya dia";0;0;0;0;in;1488182059835162630;1503958489537810433;hahahahihihuhu_;https://twitter.com/hahahahihihuhu_/status/1692933365958390191
Sat Aug 19 16:15:09 +0000 2023;1692933228909449587;"@AaHendrik8 @gibran_tweet Minimal cari tau dulu di Google, biar g keliatan....asudahlah.....";0;0;0;4;in;897327935761260544;1692927029656924446;Indravaren;https://twitter.com/Indravaren/status/1692933228909449587
Sat Aug 19 16:14:29 +0000 2023;1692933062743691738;"@pengarang_sajak Logika gw ttg wacana Gibran mau di wapresin prabowo.. Kok bisa gerindra sevulgar dan seberani itu ke pdip..?? Artinya kan mmg ada angin dr Gibrannya sendiri, mungkin Pak Jokowi jg..??  Pdip pun gk ada counter yg berarti, seolah² main aman cenderung pasrah..";0;1;0;0;in;930136234017427457;1692800297033433592;sonny_ichsan;https://twitter.com/sonny_ichsan/status/1692933062743691738
Sat Aug 19 16:14:10 +0000 2023;1692932979675602973;"@gibran_tweet opo masjid zayed ditutup dhisik, mas, nganti viaduk normal batu dibuka.";0;0;0;0;in;171382302;1692932137216098422;sgwwaluyo;https://twitter.com/sgwwaluyo/status/1692932979675602973
Sat Aug 19 16:14:06 +0000 2023;1692932963091308955;"@gibran_tweet Mungkin bisa dikasih rambu biar mobil 1 lajur saja dari bangjo gilingan pak, nek jejer 2 ning ngarepan danbekang suk suk an garai tambah macet";0;0;0;0;in;149754882;1692932137216098422;Bima_kool;https://twitter.com/Bima_kool/status/1692932963091308955
Sat Aug 19 16:13:35 +0000 2023;1692932832984018989;"@gibran_tweet Mantap";0;0;0;0;in;1482529706398597121;1691341190720057344;NengAiniwae;https://twitter.com/NengAiniwae/status/1692932832984018989
Sat Aug 19 16:13:33 +0000 2023;1692932827451707688;"@HusinShihab @ganjarpranowo @gibran_tweet Secara untung"an gibran kalau di pasangkan dengan ganjar akan sulit, dan tidak menguntungkan buat gibaran, karna ganjar masih ada peluang dan kepentingan di 2029, tp beda kalau sama prabowo yg notabenya sudah berumur, mungkin prabowo akan 1 priode saja dan itu lebih menguntungkan";0;0;0;0;in;1051820494436032512;1692815700010950780;AzharBeny;https://twitter.com/AzharBeny/status/1692932827451707688
Sat Aug 19 16:13:33 +0000 2023;1692932827111936268;"@Bekind1860430 @ganjarpranowo @Polresta_Solo @gibran_tweet baik, ditunggu nggih";0;0;0;1;in;1082909804882882560;1692832180580515992;LaporGub_;https://twitter.com/LaporGub_/status/1692932827111936268
Sat Aug 19 16:12:47 +0000 2023;1692932633624531259;"@gibran_tweet Walikota 1 iki pancen jos tenan ug...  * eh mas..tapi ngomong2 kok mas Kuat gabung PS ya ? ..hehehe..  Sumpah..bingung aku mas";0;0;0;0;in;85291733;1692932137216098422;wondo_shati;https://twitter.com/wondo_shati/status/1692932633624531259
Sat Aug 19 16:12:38 +0000 2023;1692932596811055344;"Pernah Disebut Anak Ingusan oleh Panda, Ini Kelebihan Gibran hingga Diperebutkan Ganjar dan Prabowo   https://t.co/XqXz2jBu21 via @tribunnews";0;0;0;0;in;142305302;1692932596811055344;tribunmedan;https://twitter.com/tribunmedan/status/1692932596811055344
Sat Aug 19 16:12:03 +0000 2023;1692932447279931595;"@dickyharmanto_ @gibran_tweet salah cahhh😫😫";0;0;0;0;in;1076679775190536192;1692839849223770225;diorahadiii;https://twitter.com/diorahadiii/status/1692932447279931595
Sat Aug 19 16:11:20 +0000 2023;1692932269990936955;"@gibran_tweet @danangmaharsa bisa gak Sleman dibuat begini? Minimal stadion maguwoharjo dan sekitarnya dibuat tempat olahraga terbuka yg ciamik...";0;0;0;0;in;2579711060;1692927588732465285;PujanggaLari;https://twitter.com/PujanggaLari/status/1692932269990936955
Sat Aug 19 16:11:09 +0000 2023;1692932220745613637;"@dwikyota Itu Kahlil Gibran nya kalo cetakan 2000an awal ga kaget sih, mirip-mirip jajananku dulu waktu smp hahahahahaha";0;1;0;0;in;70901647;1692930718656299499;kaoshitam;https://twitter.com/kaoshitam/status/1692932220745613637
Sat Aug 19 16:10:49 +0000 2023;1692932137216098422;"Siap bapak. Masih ada bottle neck di situ. Ke depan akan diperlebar bersamaan dgn pembangunan elevated rail joglo";0;8;3;109;in;1356478042797797377;1692932137216098422;gibran_tweet;https://twitter.com/gibran_tweet/status/1692932137216098422
Sat Aug 19 16:09:54 +0000 2023;1692931908253126742;"Rumah deret udah hampir selesai. Tinggal bangun 2 tower rusun";2;2;12;84;in;1356478042797797377;1692931908253126742;gibran_tweet;https://twitter.com/gibran_tweet/status/1692931908253126742
Sat Aug 19 16:09:36 +0000 2023;1692931830499151981;"@MuhadklyAcho Nah ini. Tua² keladi. Kayak badak. Kuat banget fisiknya.";0;0;0;0;in;296302073;1692930256565625036;gema_gibran;https://twitter.com/gema_gibran/status/1692931830499151981
Sat Aug 19 16:08:57 +0000 2023;1692931669819642268;"https://t.co/D75acX67hQ  195. Gibran Adel  Smga ada klnjutannya";0;1;0;0;in;1454585749790097409;1646772676357398529;nahae1236;https://twitter.com/nahae1236/status/1692931669819642268
Sat Aug 19 16:08:24 +0000 2023;1692931528626667794;"@Herutrabus @HusinShihab @ganjarpranowo @gibran_tweet Kalau husin mah ada yg di tonjol kan bro, hobi nya sama dgn capres yg didukung nya nntn bokep🤣🤣🤣";0;0;0;1;in;1100546588017979393;1692815700010950780;dy04343703;https://twitter.com/dy04343703/status/1692931528626667794
Sat Aug 19 16:07:24 +0000 2023;1692931279308968065;"@claudiahierari @rajatikam_ @jokowi @DPP_rajatikam @ganjarpranowo @DPP_PKB @Gerindra @gibran_tweet @Giring_Ganesha @prabowo @cakimiNOW @Hary_Tanoe @grace_nat Jika keterpihakan hanya krna balas budi berdalih kesetiaan. Allah tdk akan menurunkan ayat-ayat suci utk menyadarkan manusia. Di politik kita tdk bisa membedakan antara kesetiaan &amp  rasa takut.";0;0;0;1;in;1041624973;1691977447460438471;dhyansabilla_;https://twitter.com/dhyansabilla_/status/1692931279308968065
Sat Aug 19 16:07:17 +0000 2023;1692931247306350678;"@Dhedy_Pro @HusinShihab @ganjarpranowo @gibran_tweet Kowe wong ngendi Pak ???";0;0;0;1;in;85291733;1692815700010950780;wondo_shati;https://twitter.com/wondo_shati/status/1692931247306350678
Sat Aug 19 16:07:03 +0000 2023;1692931188166672562;"@riksayuda @gibran_tweet @PDI_Perjuangan Makanya jgn jadi orang munafik";0;1;0;0;in;1607540257205137408;1692912329258827974;dydyaa2;https://twitter.com/dydyaa2/status/1692931188166672562
Sat Aug 19 16:06:46 +0000 2023;1692931119669542965;"Gordon Hodgson ngeri amat.";0;0;0;0;in;296302073;1692931119669542965;gema_gibran;https://twitter.com/gema_gibran/status/1692931119669542965
Sat Aug 19 16:06:39 +0000 2023;1692931091282460914;"@HusinShihab @ganjarpranowo @gibran_tweet Lho kemaren kalian rame-rame menolak karena  takut dijadi cawapres oleh Pak Prabowo. Ketika Puan membuka peluang Gibran jadi cawapres Ganjar kalian merasa paling beruntung.  Kalian ternyata memang opportunis.";0;2;0;2;in;2881653068;1692815700010950780;AGoeci;https://twitter.com/AGoeci/status/1692931091282460914
Sat Aug 19 16:06:30 +0000 2023;1692931053168767340;"@OposisiCerdas Cocok apanta dg Gibran apkh kebetulan "anak Presiden RI ke_7 blm Kapabel, Mumpuni spy bs terpilih jadi Presiden ke_8 Anies Baswedan tsb..."";0;0;0;0;in;1438652538769723396;1692544575737663934;nurhasansarma;https://twitter.com/nurhasansarma/status/1692931053168767340
Sat Aug 19 16:06:25 +0000 2023;1692931031614271683;"@gema_gibran Kaya milner aja dulu pas baru datang. Tua gpp, yang penting jangan sering cedera aja 😁";0;1;0;0;in;873127705138520064;1692930256565625036;MuhadklyAcho;https://twitter.com/MuhadklyAcho/status/1692931031614271683
Sat Aug 19 16:06:13 +0000 2023;1692930978522542519;"@HusinShihab @ganjarpranowo @gibran_tweet Cebong buzzer maksain si Gibran jd wakil.. Apa gak Ada yg lebih kompeten lg di negeri ini.. gmn pun semua py hak. Tp Jgn asal jilat aja.. Cb nanti bpk nya udah lengser jd president Dan gak jbt lg apakah dia masih dihitung Dan cebong buzzer mamsih jilat2 trus. Pst smuanya pd lp🤭";0;0;0;0;in;3091599764;1692815700010950780;usmanz_76;https://twitter.com/usmanz_76/status/1692930978522542519
Sat Aug 19 16:06:10 +0000 2023;1692930967793742151;"@gibran_tweet Nomer 16 kapan selesainya??";1;0;0;0;in;1538827089939353601;1692927588732465285;Jarwo99661180;https://twitter.com/Jarwo99661180/status/1692930967793742151
Sat Aug 19 16:06:07 +0000 2023;1692930955118600530;"@gibran_tweet kapan viaduk diperlebar?kapan tidak macet lagi disitu?";1;0;0;2;in;1522855896115781632;1692927588732465285;kristianto_devy;https://twitter.com/kristianto_devy/status/1692930955118600530
Sat Aug 19 16:06:04 +0000 2023;1692930941608677871;"@dydyaa2 @gibran_tweet @PDI_Perjuangan gosah munafik partai lain juga sama bahkan lebih lebih";0;1;0;9;in;238476548;1692912329258827974;riksayuda;https://twitter.com/riksayuda/status/1692930941608677871
Sat Aug 19 16:05:38 +0000 2023;1692930833294971058;"@gibran_tweet Gas tipis tipis om";0;0;0;0;in;525013490;1692927588732465285;rizky_NGL;https://twitter.com/rizky_NGL/status/1692930833294971058
Sat Aug 19 16:05:17 +0000 2023;1692930745017524376;"CC: Bapak Presiden Republik Indonesia Ir. @jokowi @basuki_btp @AhokBasuki_btp @gibran_tweet @kaesangp @ganjarpranowo @bobbynasution_";0;0;0;0;in;609620003;1692930745017524376;Adv_ERAT;https://twitter.com/Adv_ERAT/status/1692930745017524376
Sat Aug 19 16:04:50 +0000 2023;1692930633172132349;"Szoboslai bagus banget mainnya (terlepas penaltinya 50/50). Enak diliat. Thiago versi badan tinggi. Kenceng pula larinya. Body balancenya oke juga.";0;0;0;0;in;296302073;1692930633172132349;gema_gibran;https://twitter.com/gema_gibran/status/1692930633172132349
Sat Aug 19 16:04:21 +0000 2023;1692930511902220424;"@SangkuriagIND @gibran_tweet @jokowi Mbah mu pejuang apa❓ nenek buyut ku diekspos karena di zholimi china peliharaan @jokowi dan mas @gibran_tweet ini";0;0;0;1;in;1607540257205137408;1692916752085303553;dydyaa2;https://twitter.com/dydyaa2/status/1692930511902220424
Sat Aug 19 16:04:18 +0000 2023;1692930497360625964;"@RyaWiedy Gibran @gibran_tweet mirip bapaknya penuh makna, dalam dan diam";0;1;0;1;in;1421493736396058635;1692748562961219678;AchiliusUyau;https://twitter.com/AchiliusUyau/status/1692930497360625964
Sat Aug 19 16:04:14 +0000 2023;1692930480516256075;"@gibran_tweet klo nomor 16, maswali?";0;0;0;0;in;1687432843759329280;1692929012967063914;Hizbut_Tembakau;https://twitter.com/Hizbut_Tembakau/status/1692930480516256075
Sat Aug 19 16:03:39 +0000 2023;1692930335481422173;"@gibran_tweet Ga trmasuk curi start ya Mas @gibran_tweet ? https://t.co/OPri9t4WJE";0;2;0;1;in;1607253689152208897;1692927029656924446;10Suherman1;https://twitter.com/10Suherman1/status/1692930335481422173
Sat Aug 19 16:03:20 +0000 2023;1692930256565625036;"Banyak fans yg ragu karena dia ketuaan. Aku dari awal sih yakin. Yg dibutuhin Liverpool tuh bukan cuma pemain bagus, jg pemain yg punya mental yg bagus dan berpengalaman.";0;1;0;0;in;296302073;1692930256565625036;gema_gibran;https://twitter.com/gema_gibran/status/1692930256565625036
Sat Aug 19 16:03:10 +0000 2023;1692930213393678755;"Takut Kalah  ?  Gibran Ogah Jadi Cawapres Ganjar Pranowo, Ini Penyebabnya https://t.co/jfW8xbMFjI";0;0;0;0;in;1454008204027854853;1692930213393678755;HMMurah3;https://twitter.com/HMMurah3/status/1692930213393678755
Sat Aug 19 16:03:02 +0000 2023;1692930177167405321;"@SigitJogjatour @pengarang_sajak @gibran_tweet Tapi ga ada yg berani bilang SKB2Menteri bertentangan dengan UUD1945";0;0;0;0;in;700563954;1692531361910034697;horas_bright;https://twitter.com/horas_bright/status/1692930177167405321
Sat Aug 19 16:02:39 +0000 2023;1692930084292989185;"@HusinShihab @BismarGul4741 @ganjarpranowo @gibran_tweet Kalau mau jadi penjilat, agak dilihat deh yg dijilat, seperti tidak ada lagi putra putri terbaik bangsa ini";0;0;0;2;in;1619301851232604161;1692815700010950780;AidinAzmi;https://twitter.com/AidinAzmi/status/1692930084292989185
Sat Aug 19 16:02:24 +0000 2023;1692930020539511101;"@yennywahid @gibran_tweet Pesan Politik tingkat tinggi siap di parkirin dgn tidak mendukung petugas partai.,";0;0;0;2;in;1497407025650696194;1692479435939987841;HanserNalle;https://twitter.com/HanserNalle/status/1692930020539511101
Sat Aug 19 16:01:57 +0000 2023;1692929904940290180;"@yennywahid @gibran_tweet Bahkan menjadi petugas parkir pun aku rapopo apalagi petugas partai ... mewah blas";0;0;0;0;in;743475051098300416;1692479435939987841;dreamcoffeekafe;https://twitter.com/dreamcoffeekafe/status/1692929904940290180
Sat Aug 19 16:00:39 +0000 2023;1692929578346656051;"@sig4rpenjalin @ekowboy2 @gibran_tweet Anda salah @sig4rpenjalin ... Si Eko @ekowboy2 ini bukan Tersangka Hoax tapi sudah jadi Terpidana Hoax. 😂";0;0;0;0;in;1518190230997594113;1692852131756495231;RamadhanSyawa14;https://twitter.com/RamadhanSyawa14/status/1692929578346656051
Sat Aug 19 16:00:18 +0000 2023;1692929492761956528;"@ulinyusron @gibran_tweet Gedibal...";0;0;0;0;in;2892507170;1692811349028651231;senas629;https://twitter.com/senas629/status/1692929492761956528
Sat Aug 19 15:59:36 +0000 2023;1692929314550132807;"CC: Bapak Presiden Republik Indonesia Ir. @jokowi @basuki_btp @AhokBasuki_btp @gibran_tweet @ganjarpranowo @bobbynasution_ @kaesangp";0;0;0;0;in;609620003;1692929314550132807;Adv_ERAT;https://twitter.com/Adv_ERAT/status/1692929314550132807
Sat Aug 19 15:59:34 +0000 2023;1692929304827765019;"@gibran_tweet Wingi lewat keren sekalii, sayang tidak sempat foto 🫣";0;0;0;0;in;300083622;1692927588732465285;b4yuw;https://twitter.com/b4yuw/status/1692929304827765019
Sat Aug 19 15:59:33 +0000 2023;1692929302722134458;"SALAM dh.... Gibran Melejit di Survei Pilgub, Bambang Pacul: Bisa Tidak Akurat - detikJateng Merdeka...!!! https://t.co/gtqr2CJMEd";0;0;0;0;in;577255692;1692929302722134458;rustrijateng;https://twitter.com/rustrijateng/status/1692929302722134458
Sat Aug 19 15:59:30 +0000 2023;1692929291003347229;"@teguh_uno @gibran_tweet Maaf saya bukan keturunan pki";0;3;0;0;in;1607540257205137408;1692921230624747608;dydyaa2;https://twitter.com/dydyaa2/status/1692929291003347229
Sat Aug 19 15:58:24 +0000 2023;1692929012967063914;"Tahun depan mbak";0;4;0;50;in;1356478042797797377;1692929012967063914;gibran_tweet;https://twitter.com/gibran_tweet/status/1692929012967063914
Sat Aug 19 15:57:57 +0000 2023;1692928902006821286;"Akhirnya menang. Persis dugaanku, Liverpool menang 3-1.";0;0;0;0;in;296302073;1692928902006821286;gema_gibran;https://twitter.com/gema_gibran/status/1692928902006821286
Sat Aug 19 15:57:39 +0000 2023;1692928825284550892;"@gibran_tweet Masih nanya prestasinya apa, ya anak Presiden lah 😁";0;0;1;3;in;1607253689152208897;1692927029656924446;10Suherman1;https://twitter.com/10Suherman1/status/1692928825284550892
Sat Aug 19 15:57:25 +0000 2023;1692928764014182796;"@gibran_tweet Ini nenek buyut sy seorang pahlawan pejuang kemerdekaan RI yg di zholimi peliharaan mas @gibran_tweet dan pak presiden RI @jokowi bkn pak lurah ya? Nenek sy mau jual bibirnya sudah dower krn teriak2 minta keadilan, kalau tdk mendapatkan keadilan apa bedanya @jokowi dan soeharto? https://t.co/hBUq3xPbF0";0;0;0;2;in;1607540257205137408;1692921230624747608;dydyaa2;https://twitter.com/dydyaa2/status/1692928764014182796
Sat Aug 19 15:57:18 +0000 2023;1692928737489367391;"@Dhedy_Pro @HusinShihab @ganjarpranowo @gibran_tweet Imigran baalawi yaman dibekali lembaga namanya rabhitah alawiyah buatan kompeni belanda untuk modus tipu2 ngaku2 cucu nabi mmbodohi mmperbudak umat Indo. Bentar lagi RUNGKAD. 😁😂😂 https://t.co/ORhPbKk2qL";0;0;1;1;in;1344271806107058178;1692815700010950780;AliJafa39445977;https://twitter.com/AliJafa39445977/status/1692928737489367391
Sat Aug 19 15:57:16 +0000 2023;1692928729276956955;"@gibran_tweet Prestasi mas gibran adalah petugas parkir kemarin pas lagi pawai 🤣";0;0;0;11;in;1633692259593097217;1692927029656924446;_username_eror;https://twitter.com/_username_eror/status/1692928729276956955
Sat Aug 19 15:57:02 +0000 2023;1692928671009657134;"@Shaggy_Solo @gibran_tweet Sini ke jambi kalau akun palsu tak tampol cangkemu";0;0;0;0;in;1607540257205137408;1692921230624747608;dydyaa2;https://twitter.com/dydyaa2/status/1692928671009657134
Sat Aug 19 15:56:12 +0000 2023;1692928460124311750;"@Aryprasetyo85 @gibran_tweet @ganjarpranowo @03__nakula @Anak__Ogi @al_lasan @NgkongRoses @ch_chotimah2 @Miduk17 @Widyarenee @kangwaqfi2 @serakyut kalo habis pemilu bikin gerakan cabut stiker baru keren 👍🏿  stiker dari pemilu 2004 aja masih jadi sampah visual soalnya";0;0;0;0;in;1663769131;1692778469242126425;corocongkak;https://twitter.com/corocongkak/status/1692928460124311750
Sat Aug 19 15:56:04 +0000 2023;1692928428016849043;"@gibran_tweet no 9 kapan mas wali?";1;1;0;0;tl;406237504;1692927588732465285;glukazinc;https://twitter.com/glukazinc/status/1692928428016849043
Sat Aug 19 15:56:02 +0000 2023;1692928416167915895;"@ToniSugiri @gibran_tweet Memang harus lewat parpol, tp bisa milih parpol yg TDK memperlakukannya sbg petugas partai";0;1;0;0;in;508535668;1692501705961951568;TopanTj;https://twitter.com/TopanTj/status/1692928416167915895
Sat Aug 19 15:55:56 +0000 2023;1692928392402800803;"@gibran_tweet Bagus nyadar ga punya prestasi .. nah gt dong tau diri wkwkwkwkkw";0;1;1;1;in;1603560311231217664;1692927029656924446;AaHendrik8;https://twitter.com/AaHendrik8/status/1692928392402800803
Sat Aug 19 15:55:54 +0000 2023;1692928384958152755;"Ini Kelebihan Gibran hingga Diperebutkan Kelompok Ganjar dan Prabowo Menurut Survei LSI Denny JA   https://t.co/BTshMouvsW via @tribunnews";0;0;0;0;in;142305302;1692928384958152755;tribunmedan;https://twitter.com/tribunmedan/status/1692928384958152755
Sat Aug 19 15:54:18 +0000 2023;1692927979884859415;"Ketlisut = Sengaja.   @gibran_tweet aslinya memang tidak diundang, ini biasa dalam politik dinasty 🤭";0;0;0;0;in;1003546165105704962;1692927979884859415;DedynurPalakka;https://twitter.com/DedynurPalakka/status/1692927979884859415
