created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Jul 21 16:44:40 +0000 2023;1682431406704828417;"@gibran_tweet Neng Citayam saiki malam Sabtu mas 🙄🙄";0;0;0;0;in;67533553;1682413170722471936;geNNyNdut;https://twitter.com/geNNyNdut/status/1682431406704828417
Fri Jul 21 16:44:35 +0000 2023;1682431388019204096;"@gibran_tweet Nggak telat,inikan malam Senin.";0;0;0;0;in;1129668315717070848;1682413170722471936;ferdibillah;https://twitter.com/ferdibillah/status/1682431388019204096
Fri Jul 21 16:42:50 +0000 2023;1682430946606456832;"@gibran_tweet Bjirrr di taichan bu ratna nih";0;0;0;0;in;800559134;1682413170722471936;prayudhabowo;https://twitter.com/prayudhabowo/status/1682430946606456832
Fri Jul 21 16:42:45 +0000 2023;1682430926075367424;"@ranggamandibola @RoastHimJim @gibran_tweet Horaaaa Ndes, lha Iki malah DP tikus opo raine koyo Tikus yow, opo tingkahnya hahahaha kasihan sekali dilahirkan cuman kayak tikus got";0;1;0;0;in;1223398435476271106;1682274725408681984;Bien772;https://twitter.com/Bien772/status/1682430926075367424
Fri Jul 21 16:42:21 +0000 2023;1682430826812968966;"@cakimiNOW @gibran_tweet Selamat Harlah 1 abad NU &amp  Harlah PKB ke 25";0;0;0;0;in;1456966440297242633;1682235577234759680;NurLaila1989;https://twitter.com/NurLaila1989/status/1682430826812968966
Fri Jul 21 16:42:15 +0000 2023;1682430800653066240;"@ganjarpranowo @tang__kira @gibran_tweet ga paham poinnya nih😂🤣";0;0;0;0;in;226066354;1681954304348020738;briannrii;https://twitter.com/briannrii/status/1682430800653066240
Fri Jul 21 16:41:23 +0000 2023;1682430583602044928;"@cakimiNOW @gibran_tweet Koordinasi dan Konsulidasi akan memberikan semangat perjuangan bagi bangkitnya ruh Mujahid NU";0;0;0;0;in;353980014;1682235577234759680;RidhaBinAnwar;https://twitter.com/RidhaBinAnwar/status/1682430583602044928
Fri Jul 21 16:39:45 +0000 2023;1682430172157591552;"@Heraloebss @prabowo @jokowi @gibran_tweet @kaesangp @bobbynasution_ Kampret nongol lagi muka tuh orang artis 212";0;0;0;0;in;1105363393106522112;1682055772577091584;Toni7216;https://twitter.com/Toni7216/status/1682430172157591552
Fri Jul 21 16:39:21 +0000 2023;1682430070198239233;"@gibran_tweet Baru jumat malem mas";0;0;0;0;in;1111083284;1682413170722471936;__agustine__;https://twitter.com/__agustine__/status/1682430070198239233
Fri Jul 21 16:39:14 +0000 2023;1682430039932149760;"@enddrue @ganjarpranowo @gibran_tweet Bener iki. Tambah suwe tambah nggilani";0;0;0;0;in;788305315;1681954304348020738;ffRozz13;https://twitter.com/ffRozz13/status/1682430039932149760
Fri Jul 21 16:38:58 +0000 2023;1682429973548929026;"@gibran_tweet Mas, parfumnya Mbak Selvi apa ya? Pengen beli hehe. Pernah foto bareng, parfumnya nempel di bajuku berhari-hari";1;14;0;9;in;975889770764165120;1682422145375420417;byrafsa;https://twitter.com/byrafsa/status/1682429973548929026
Fri Jul 21 16:38:57 +0000 2023;1682429971644706816;"@ganjarpranowo @gibran_tweet King Nassar pak";0;0;0;0;in;3316057224;1681954304348020738;theredgoddness;https://twitter.com/theredgoddness/status/1682429971644706816
Fri Jul 21 16:38:14 +0000 2023;1682429788349431810;"@cakimiNOW @gibran_tweet Sukses gus. MantaPKB";0;0;0;0;in;1529657820437590016;1682235577234759680;Gusnusa9;https://twitter.com/Gusnusa9/status/1682429788349431810
Fri Jul 21 16:37:39 +0000 2023;1682429642899357696;"@gibran_tweet Mas wali ndak pengen training ASN soal SOPAN SANTUN? Tadi pagi saya baru ngalami, lagi nyapu bukannya minggir malah sengaja diem berdiri deket saya sambil ngerokok, dan makan di warung saat jam kerja. Saya gedeg ngeliatnya.";0;0;0;0;in;484042017;1681626528302628871;otaknyadipake;https://twitter.com/otaknyadipake/status/1682429642899357696
Fri Jul 21 16:36:58 +0000 2023;1682429472191172608;"@ganjarpranowo @gibran_tweet Kerjo gawe rakyatmu. Ojok mek nguber seneng e tok ae. Pemimpin model opo ngene iki";0;0;0;0;in;788305315;1681954304348020738;ffRozz13;https://twitter.com/ffRozz13/status/1682429472191172608
Fri Jul 21 16:36:42 +0000 2023;1682429402792218624;"@ganjarpranowo @gibran_tweet Jangan pasang layar tancep bokep ya pak 🙏";0;0;0;0;in;123458698;1681954304348020738;Whisnu606;https://twitter.com/Whisnu606/status/1682429402792218624
Fri Jul 21 16:36:26 +0000 2023;1682429335557541889;"@Metro_TV @gibran_tweet @prabowo tinggi badan kurang....ubah aturan tinggi badan usia minimal kurang....ubah aturan usia minimal ya ampuuuuuun 😅😂";0;0;0;1;in;1524083394799235074;1681945390025945088;sodi75409595;https://twitter.com/sodi75409595/status/1682429335557541889
Fri Jul 21 16:36:10 +0000 2023;1682429270118002688;"@R_Marmoris @Partono_ADjem Parto kalau ngtwit suka berasa paling bener dan salah narget 🤣🤣🤣  Segala ASN yg gaji di bawah umr, mau pulang on time sesuai aturan aja dinyinyiri berbekal twit misuh Gibran 😁";0;2;0;0;in;1467151856560271363;1682422144469446663;Marcode991;https://twitter.com/Marcode991/status/1682429270118002688
Fri Jul 21 16:34:42 +0000 2023;1682428899635113985;"@gibran_tweet kaos merah yang di belakang itu yaw? itu sama cowok laen lho,gak bahaya ta?";0;0;0;0;in;2281571029;1682422145375420417;YuliantoDhony;https://twitter.com/YuliantoDhony/status/1682428899635113985
Fri Jul 21 16:34:41 +0000 2023;1682428897227571200;"@gibran_tweet Di bekasi masih malam sabtu";0;0;0;0;in;1459178807647105027;1682413170722471936;decyocy21;https://twitter.com/decyocy21/status/1682428897227571200
Fri Jul 21 16:34:41 +0000 2023;1682428895809929221;"@gibran_tweet Panggil Exo sama nct aja pak😭😭🫠";0;0;0;0;in;1675059156548739072;1681980644749090817;nopnop311;https://twitter.com/nopnop311/status/1682428895809929221
Fri Jul 21 16:34:41 +0000 2023;1682428895516041223;"@ganjarpranowo @gibran_tweet Kalau mau ngadain konser K-Pop besok aja njar tahun 2026 jangan sekarang yang bentar lagi pemilu. JANGAN anggap kalau K-Popers itu gampang digiring opininya";0;0;0;0;in;1585735504804184064;1681954304348020738;fushigur0___;https://twitter.com/fushigur0___/status/1682428895516041223
Fri Jul 21 16:34:17 +0000 2023;1682428796966948864;"@ganjarpranowo @gibran_tweet Ijinkan saya menyampaikan satu kalimat : IDIH IDIH IDIH";0;0;0;0;in;512863897;1681954304348020738;zavakivi;https://twitter.com/zavakivi/status/1682428796966948864
Fri Jul 21 16:33:16 +0000 2023;1682428540363608066;"oya niatku buka twitt buat spam malah salfok mas gibran😭";0;0;0;0;in;1480261680093298691;1682428540363608066;nabbylax;https://twitter.com/nabbylax/status/1682428540363608066
Fri Jul 21 16:32:46 +0000 2023;1682428413578190850;"@cakimiNOW @gibran_tweet Gus Muhaimin dan PKB melayani Indonesia";0;0;0;0;in;1366767921679097869;1682235577234759680;IskandarJamil8;https://twitter.com/IskandarJamil8/status/1682428413578190850
Fri Jul 21 16:32:00 +0000 2023;1682428222238240769;"@alex_villamonte @ganjarpranowo @gibran_tweet @NCTsmtown @NCTsmtown_DREAM @NCTsmtown_127 Yuk pulang yuk, kalo bisa hps tweetnya";0;0;0;0;in;1276183684496764928;1681954304348020738;sub_aaaakk;https://twitter.com/sub_aaaakk/status/1682428222238240769
Fri Jul 21 16:31:56 +0000 2023;1682428201958789120;"@na2pryg @ganjarpranowo @gibran_tweet @Gus_Raharjo @DiniHrdianti @aan_muba @itscaturkr Mantap kih";0;0;0;1;in;3827798354;1682412890962432000;Marbot_Udien;https://twitter.com/Marbot_Udien/status/1682428201958789120
Fri Jul 21 16:31:16 +0000 2023;1682428037340749825;"@gibran_tweet Malam sabtu";0;0;0;0;in;1658315215;1682413170722471936;egyrmadhn;https://twitter.com/egyrmadhn/status/1682428037340749825
Fri Jul 21 16:31:05 +0000 2023;1682427989487923200;"@cakimiNOW @gibran_tweet Mantap Gus Muhaimin dan PKB";0;0;0;0;in;1604828375830650880;1682235577234759680;Iskanda31655865;https://twitter.com/Iskanda31655865/status/1682427989487923200
Fri Jul 21 16:30:46 +0000 2023;1682427911666823169;"@gibran_tweet sepertinya ini di Balige Kab. Toba mas @gibran_tweet kampung kelahiran saya, maaf atas kelancangan omak-omak disana, wkwkwk";0;0;0;0;in;1493112865431384065;1681232753273217026;SugiartoPanjai1;https://twitter.com/SugiartoPanjai1/status/1682427911666823169
Fri Jul 21 16:30:37 +0000 2023;1682427872290672641;"Tanggapan Gibran Soal Maju Pilgub DKI: Saya Tetap di Solo https://t.co/HBbKpuwg5n";4;30;2;21;in;71436318;1682427872290672641;KompasTV;https://twitter.com/KompasTV/status/1682427872290672641
Fri Jul 21 16:30:14 +0000 2023;1682427776685740032;"@admsga @gibran_tweet wahhh nampaknya akan gini-gini aja yah a wkwk";0;0;0;0;in;715717477229928448;1682274725408681984;Ugalugalih;https://twitter.com/Ugalugalih/status/1682427776685740032
Fri Jul 21 16:29:43 +0000 2023;1682427646574206976;"@cakimiNOW @gibran_tweet Selamat hari 1 abad NU 25 tahun PKB semoga semakin jaya.";0;0;0;0;in;1482231482089611265;1682235577234759680;DeliArmini;https://twitter.com/DeliArmini/status/1682427646574206976
Fri Jul 21 16:29:02 +0000 2023;1682427473085210624;"@psi_id @eqolbina @grace_nat @gibran_tweet @DKIJakarta Siapapun itu yang penting bisa merubah jakarta jadi lebih indah";0;0;0;0;in;1606686437919051778;1682311460591112192;PeristiwaAyu;https://twitter.com/PeristiwaAyu/status/1682427473085210624
Fri Jul 21 16:28:59 +0000 2023;1682427461555073025;"@gibran_tweet Kecepatan malming.";0;0;0;0;in;1603810038833098752;1682413170722471936;fyi_wwwww;https://twitter.com/fyi_wwwww/status/1682427461555073025
Fri Jul 21 16:28:46 +0000 2023;1682427406513233922;"@psi_id @eqolbina @grace_nat @gibran_tweet @DKIJakarta Hayooo kalian minat ke siapa nihhhh";0;0;0;2;in;718035697530081280;1682311460591112192;publikasi_kan;https://twitter.com/publikasi_kan/status/1682427406513233922
Fri Jul 21 16:28:43 +0000 2023;1682427393775132672;"@psi_id @eqolbina @grace_nat @gibran_tweet @DKIJakarta Gaspol psi";0;0;0;0;in;1619565632747638784;1682311460591112192;azizusman583;https://twitter.com/azizusman583/status/1682427393775132672
Fri Jul 21 16:28:35 +0000 2023;1682427362347225090;"@psi_id @eqolbina @grace_nat @gibran_tweet @DKIJakarta Psi harus selalu di dukung";0;0;0;0;in;1605987511528218624;1682311460591112192;nikisopiyanti;https://twitter.com/nikisopiyanti/status/1682427362347225090
Fri Jul 21 16:28:18 +0000 2023;1682427288946876417;"@psi_id @eqolbina @grace_nat @gibran_tweet @DKIJakarta Mantap psi";0;0;0;0;in;1606009105373884416;1682311460591112192;livi_danita;https://twitter.com/livi_danita/status/1682427288946876417
Fri Jul 21 16:28:09 +0000 2023;1682427253307867136;"@psi_id @eqolbina @grace_nat @gibran_tweet @DKIJakarta Psi selalu dengar rakyat suka banget";0;0;0;0;in;1606017602769551360;1682311460591112192;RizkyBagas1190;https://twitter.com/RizkyBagas1190/status/1682427253307867136
Fri Jul 21 16:28:00 +0000 2023;1682427212925136897;"@psi_id @eqolbina @grace_nat @gibran_tweet @DKIJakarta Psi hebat";0;0;0;0;in;1619120540077416448;1682311460591112192;hannamelisa5;https://twitter.com/hannamelisa5/status/1682427212925136897
Fri Jul 21 16:27:56 +0000 2023;1682427196198223872;"@gibran_tweet malam sabtu mas";0;0;0;0;in;1512650511484272640;1682413170722471936;jsuhdiaryy;https://twitter.com/jsuhdiaryy/status/1682427196198223872
Fri Jul 21 16:27:53 +0000 2023;1682427186492616705;"@psi_id @eqolbina @grace_nat @gibran_tweet @DKIJakarta Cuman psi yang kaya gini ya";0;0;0;0;in;1619149686522404866;1682311460591112192;SFatliza;https://twitter.com/SFatliza/status/1682427186492616705
Fri Jul 21 16:27:43 +0000 2023;1682427144717357056;"@psi_id @eqolbina @grace_nat @gibran_tweet @DKIJakarta Keren banget psi langsung tanya ke masyarakat";0;0;0;0;in;1605890976001970176;1682311460591112192;Astridjane90;https://twitter.com/Astridjane90/status/1682427144717357056
Fri Jul 21 16:26:59 +0000 2023;1682426959765311488;"@psi_id @eqolbina @grace_nat @gibran_tweet @DKIJakarta Wah siapa ya yang bakal jadi gubernur";0;0;0;0;in;1606177647100571648;1682311460591112192;TiaraAhmad2022;https://twitter.com/TiaraAhmad2022/status/1682426959765311488
Fri Jul 21 16:24:48 +0000 2023;1682426409342607361;"@ganjarpranowo @gibran_tweet coba wannaone kalo bisa";0;0;0;0;in;1650187143246118912;1681954304348020738;rainvrr;https://twitter.com/rainvrr/status/1682426409342607361
Fri Jul 21 16:24:47 +0000 2023;1682426402778525696;"@balaramm_ @AriOtnaigus @gibran_tweet Mboh lah.   Karepmu wis";0;1;0;0;in;773565326;1682274725408681984;kukuh_budiarto;https://twitter.com/kukuh_budiarto/status/1682426402778525696
Fri Jul 21 16:24:20 +0000 2023;1682426290186629125;"@gibran_tweet @moekartho Mukanya mas wali sekarang glowing terus yaa";0;0;0;2;in;1572608169100316672;1682413170722471936;PUTRY_NUSANTARA;https://twitter.com/PUTRY_NUSANTARA/status/1682426290186629125
Fri Jul 21 16:24:12 +0000 2023;1682426257806626816;"@cakimiNOW @gibran_tweet Gus Muhaimin dan PKB mantap";0;0;0;0;in;1623486447000129536;1682235577234759680;leos_zega;https://twitter.com/leos_zega/status/1682426257806626816
Fri Jul 21 16:24:06 +0000 2023;1682426233370587137;"@gibran_tweet Malem setu cah bagus....  Kncane clonoan pjg kok yo nganggo clono pendek, jare @WagimanDeep212_  terlihat tdk mampu 😀";0;0;1;3;in;1457011791116967941;1682413170722471936;ArdiKuncoro_;https://twitter.com/ArdiKuncoro_/status/1682426233370587137
Fri Jul 21 16:24:02 +0000 2023;1682426217180590083;"@cakimiNOW @gibran_tweet Semoga sukses lancar acaranya Gus Muhaimin";0;0;0;0;in;1659196547777822737;1682235577234759680;muhamma14229937;https://twitter.com/muhamma14229937/status/1682426217180590083
Fri Jul 21 16:22:51 +0000 2023;1682425916692250624;"@cakimiNOW @gibran_tweet Semoga Allah selalu melancarkan segala program PKB dan tetap sehat selalu untuk Gus Muhaimin";0;0;0;0;in;1389106364111228930;1682235577234759680;Diana1ndrawati;https://twitter.com/Diana1ndrawati/status/1682425916692250624
Fri Jul 21 16:22:45 +0000 2023;1682425893690699776;"@cakimiNOW @gibran_tweet Sukses selalu PKB";0;0;0;0;in;1626537724923502592;1682235577234759680;83Zulfiana;https://twitter.com/83Zulfiana/status/1682425893690699776
Fri Jul 21 16:22:28 +0000 2023;1682425822886629376;"@Metro_TV @gibran_tweet @prabowo Makin lama MetroTV ini makin gak berkualitas. Isu yg gak jelas begitu aja dibahas.... 🤣🤣🤣";0;0;0;0;in;1263369820516446215;1681945390025945088;Jhonry_pea;https://twitter.com/Jhonry_pea/status/1682425822886629376
Fri Jul 21 16:22:08 +0000 2023;1682425735733186560;"PKB Gelar Harlah Ke-25 di Stadion Manahan Solo, Undang Jokowi, Ganjar, Gibran, dan Semua Ketum Parpol  Klik untuk baca: https://t.co/bjWg2V0f6r";0;0;0;0;in;1659147173144203264;1682425735733186560;Rosyada120575;https://twitter.com/Rosyada120575/status/1682425735733186560
Fri Jul 21 16:21:51 +0000 2023;1682425668536262656;"@gibran_tweet apik...👍👍";0;0;0;0;in;866502495215828992;1682413170722471936;Penelop69631985;https://twitter.com/Penelop69631985/status/1682425668536262656
Fri Jul 21 16:21:41 +0000 2023;1682425625649504256;"@herryaji41 @GOAL_ID @gibran_tweet Karaoke bersama dewa19 tgl 30😎";0;0;0;0;in;1344715086351355906;1682387814674206720;majutak6entar;https://twitter.com/majutak6entar/status/1682425625649504256
Fri Jul 21 16:21:33 +0000 2023;1682425589129703426;"@cakimiNOW @gibran_tweet Semoga Berkah,, Aamiin";0;0;0;1;in;1604848914720784385;1682235577234759680;Iwanmau89;https://twitter.com/Iwanmau89/status/1682425589129703426
Fri Jul 21 16:21:15 +0000 2023;1682425515238625281;"@gibran_tweet Malem Sabtu mas@wali Gibran belum malam Minggu ini,pasti nongkrong di kota Barat yaa,,,😁😁";0;0;0;0;in;1559626099881312256;1682413170722471936;Widodo1Ari;https://twitter.com/Widodo1Ari/status/1682425515238625281
Fri Jul 21 16:21:10 +0000 2023;1682425494099365888;"@kukuh_budiarto @AriOtnaigus @gibran_tweet Etoketok lali opo fakta? Rung tentu.";0;1;0;0;in;2435176159;1682274725408681984;balaramm_;https://twitter.com/balaramm_/status/1682425494099365888
Fri Jul 21 16:21:09 +0000 2023;1682425491507253250;"@gibran_tweet kebanyakan rapat jdi begini dah";0;0;0;1;in;1469477286273437696;1682413170722471936;raafrv;https://twitter.com/raafrv/status/1682425491507253250
Fri Jul 21 16:20:20 +0000 2023;1682425285772455936;"@ganjarpranowo @gibran_tweet Kata saya sih pak undang taylor Swift siapa tau bisa ikutan jadi swifties hehe🙏";0;0;0;0;in;1661641532355788800;1681954304348020738;keindrlll;https://twitter.com/keindrlll/status/1682425285772455936
Fri Jul 21 16:18:08 +0000 2023;1682424730014617601;"@gibran_tweet Pertandingan sepakbola piala dunia🏆 U17 dan U23 buat hiburan rakyat Indonesia jangan dibubarin lagi,itu cuma 4 tahun sekali tolong dari pihak pihak yang berpolitik jangan turut campur dan ikut cawe cawe soal hiburan rakyat Indonesia";0;1;0;0;in;1559626099881312256;1682274725408681984;Widodo1Ari;https://twitter.com/Widodo1Ari/status/1682424730014617601
Fri Jul 21 16:17:44 +0000 2023;1682424631779794944;"@opinijelek @gibran_tweet Banyak yg ga paham sm komennya😭";0;0;0;3;in;1106560579693498368;1682269998545502208;exu_bbh;https://twitter.com/exu_bbh/status/1682424631779794944
Fri Jul 21 16:17:10 +0000 2023;1682424487881629696;"@cakimiNOW @gibran_tweet Ayo ramaikan budal Gus @cakimiNOW";0;0;0;0;in;1617915874295545861;1682235577234759680;PutraWijaya1717;https://twitter.com/PutraWijaya1717/status/1682424487881629696
Fri Jul 21 16:17:06 +0000 2023;1682424470961819648;"@gibran_tweet Ini Jumat , kang 🙃 besok Sabtu , Berarti malam Sabtu";0;0;0;0;in;1424573456029347840;1682413170722471936;firman__nurhuda;https://twitter.com/firman__nurhuda/status/1682424470961819648
Fri Jul 21 16:16:54 +0000 2023;1682424422312058881;"@gibran_tweet Wis mesti ngko disinggung ng potkes total politik";0;0;0;0;in;1058575051321073664;1682413170722471936;SuryaPanuntun;https://twitter.com/SuryaPanuntun/status/1682424422312058881
Fri Jul 21 16:16:21 +0000 2023;1682424282205556738;"@cakimiNOW @gibran_tweet Selamat Harlah PKB 25 Tahun Aksi Melayani Indonesia Gus Muhaimin PKB";0;0;0;0;in;1644417383803793411;1682235577234759680;imron_ngopienak;https://twitter.com/imron_ngopienak/status/1682424282205556738
Fri Jul 21 16:16:06 +0000 2023;1682424219551006727;"@gibran_tweet Nggladrah";0;0;0;0;in;883154678199930880;1682413170722471936;kasito17;https://twitter.com/kasito17/status/1682424219551006727
Fri Jul 21 16:16:01 +0000 2023;1682424199531593728;"@gibran_tweet Keren bro";0;0;0;0;in;1649787385826414593;1682413170722471936;AbdullahYa78493;https://twitter.com/AbdullahYa78493/status/1682424199531593728
Fri Jul 21 16:15:48 +0000 2023;1682424144867258368;"@itsmehela00 @ganjarpranowo @gibran_tweet Hapus ngga loe!! Biarin suami gw pada fokus ke debut solo sama wamilnya. Jan ngadi2 dah";0;0;0;0;in;1667995464615227392;1681954304348020738;vee583577784240;https://twitter.com/vee583577784240/status/1682424144867258368
Fri Jul 21 16:14:57 +0000 2023;1682423929162596353;"@gibran_tweet Dimana tuh mas";0;0;0;0;in;1500768843840757760;1682413170722471936;CHEVYSUTEJA5;https://twitter.com/CHEVYSUTEJA5/status/1682423929162596353
Fri Jul 21 16:14:48 +0000 2023;1682423890788880388;"@gibran_tweet mas Gibran,aku mencintai salah satu rakyatmu! 😔🙏";0;0;0;0;in;1619745733636419585;1682413170722471936;siilitanus;https://twitter.com/siilitanus/status/1682423890788880388
Fri Jul 21 16:13:47 +0000 2023;1682423637343879169;"@gibran_tweet Mas gibrn mas Kaesang mna ko udah ga upload lgi?";0;0;0;0;in;1678986312400134146;1682413170722471936;Hndayani553478;https://twitter.com/Hndayani553478/status/1682423637343879169
Fri Jul 21 16:13:44 +0000 2023;1682423622923874304;"Jokowi Disebut Lakukan KKN Terang-terangan, Gibran dan Bobby Nasution Disinggung https://t.co/CILny7ra7B";0;0;0;0;in;793427822949769216;1682423622923874304;MgmPtmgm;https://twitter.com/MgmPtmgm/status/1682423622923874304
Fri Jul 21 16:13:42 +0000 2023;1682423615806132229;"@gibran_tweet Bocah Ingusan tapi sold out ,  karena masih murni, jujur  dan polos pemikirannya.  Yang Tahunya cuma hitam atau putih. Nggak suka yang dunia abu-abu.";0;0;0;0;in;938960138299260928;1682420631634329600;Gunto_Jaya9;https://twitter.com/Gunto_Jaya9/status/1682423615806132229
Fri Jul 21 16:12:29 +0000 2023;1682423310142046208;"@gibran_tweet Jum'at bengi malem sabtu😭😭";0;0;0;0;in;1121197839516721152;1682413170722471936;Erlina1998;https://twitter.com/Erlina1998/status/1682423310142046208
Fri Jul 21 16:12:14 +0000 2023;1682423246854193152;"@Marvicnc1 @LekTupar @gibran_tweet 3 mnt lg";0;0;0;0;in;773565326;1682274725408681984;kukuh_budiarto;https://twitter.com/kukuh_budiarto/status/1682423246854193152
Fri Jul 21 16:11:50 +0000 2023;1682423144408289280;"@hirosimorou @rohmadhidayat82 @gibran_tweet Haaaa turiiiissss....  Dikira PD senior.   Ngapain turis turis nonton bocah usia SMP main bolaaaa?   23.20 tak block ya.  Ya ser, baser";0;2;0;0;in;773565326;1682274725408681984;kukuh_budiarto;https://twitter.com/kukuh_budiarto/status/1682423144408289280
Fri Jul 21 16:11:50 +0000 2023;1682423144353783809;"@CCICPolri  ginian mau didiemin aja Pak ? CC @ListyoSigitP  @gibran_tweet";0;0;0;0;in;85291733;1682423144353783809;wondo_shati;https://twitter.com/wondo_shati/status/1682423144353783809
Fri Jul 21 16:11:14 +0000 2023;1682422993023283201;"@gibran_tweet sabtu pack";0;0;0;0;in;1015041652736475136;1682413170722471936;terkap4r;https://twitter.com/terkap4r/status/1682422993023283201
Fri Jul 21 16:11:12 +0000 2023;1682422988237574144;"@gibran_tweet koq ga ketemu ya 🤭";0;0;0;0;in;1620744331136204800;1682413170722471936;MMasbin;https://twitter.com/MMasbin/status/1682422988237574144
Fri Jul 21 16:10:34 +0000 2023;1682422826916270080;"@gibran_tweet Bukanya malam Sabtu skg kak ??😁😁😁😂";0;0;0;1;in;1317780036192120833;1682413170722471936;oktavy6;https://twitter.com/oktavy6/status/1682422826916270080
Fri Jul 21 16:10:32 +0000 2023;1682422817109970945;"@gibran_tweet Kok jadi seperti Mangkunegaran dan Kasunanan yg beda tanggal 1 Suro nya mas .. Iki di Kasunanan masih malem Sabtu. 🫢";0;0;0;1;in;2270700511;1682413170722471936;TriSartopo;https://twitter.com/TriSartopo/status/1682422817109970945
Fri Jul 21 16:10:04 +0000 2023;1682422699602362370;"@gibran_tweet yang kenek beluk itu ya?";0;0;0;1;in;2939844474;1682422145375420417;bakdalohor;https://twitter.com/bakdalohor/status/1682422699602362370
Fri Jul 21 16:10:02 +0000 2023;1682422690660118530;"@gibran_tweet Kapan tayang nya?";0;0;0;0;tl;152945690;1682413170722471936;gananjaya;https://twitter.com/gananjaya/status/1682422690660118530
Fri Jul 21 16:09:55 +0000 2023;1682422661627125762;"@gibran_tweet @PEMKOT_SOLO Dodo mburi... Grrrr";0;0;0;0;in;849602025507528705;1682248067226165249;tjiamicx;https://twitter.com/tjiamicx/status/1682422661627125762
Fri Jul 21 16:08:40 +0000 2023;1682422347377278979;"@cakimiNOW @gibran_tweet Sukses Selalu Gus Muhaimin PKB Terus Jaya";0;0;0;0;in;1632786535086194688;1682235577234759680;zulIrfan0607788;https://twitter.com/zulIrfan0607788/status/1682422347377278979
Fri Jul 21 16:07:58 +0000 2023;1682422174207062017;"@ganjarpranowo @gibran_tweet cherrybelle sama coboy junior udh cukup kok pak, gausah jauh jauh 😿😿";0;0;0;0;in;1539915168607395840;1681954304348020738;engcnes;https://twitter.com/engcnes/status/1682422174207062017
Fri Jul 21 16:07:45 +0000 2023;1682422119504941056;"@kukuh_budiarto @LekTupar @gibran_tweet Mangga bae om kuh.. Teu nanaon  Ja eweuh duitan ieuh..";0;2;0;0;in;2917744874;1682274725408681984;Marvicnc1;https://twitter.com/Marvicnc1/status/1682422119504941056
Fri Jul 21 16:07:35 +0000 2023;1682422077465427969;"@gibran_tweet No daerah ngendi ....kui mbos";0;0;0;0;in;1268033030914035712;1682413170722471936;Fatonikumbayer;https://twitter.com/Fatonikumbayer/status/1682422077465427969
Fri Jul 21 16:07:15 +0000 2023;1682421992283328512;"@didietadiputro_ @gibran_tweet Tapi yg diketoke nyamikane uakeh...pantas pada lemu2 loh...ngapunten mas.....🙏";0;0;0;0;in;1314513801480343552;1682413170722471936;Harry59504749;https://twitter.com/Harry59504749/status/1682421992283328512
Fri Jul 21 16:07:02 +0000 2023;1682421937367302150;"@cakimiNOW @gibran_tweet #GusMuhaimin #PKB Jaya";0;0;0;0;in;1539813151130062848;1682235577234759680;adit_adhitia;https://twitter.com/adit_adhitia/status/1682421937367302150
Fri Jul 21 16:06:41 +0000 2023;1682421848871694337;"@gibran_tweet Aq nganti ndelok tanggalan lhoo  Perasaan jik jumat kok iki wes malam mingguan 🙄";0;0;0;6;in;126310577;1682413170722471936;Endityana;https://twitter.com/Endityana/status/1682421848871694337
Fri Jul 21 16:06:27 +0000 2023;1682421791925604352;"@gibran_tweet Malam sabtuan kali mas wali";0;0;0;0;in;1259353429086015488;1682413170722471936;ando_lan;https://twitter.com/ando_lan/status/1682421791925604352
Fri Jul 21 16:06:12 +0000 2023;1682421725945024512;"@GariSetia @Lembayung071 Iyahahahaaaa.. Ntar kayak ayah ketemu mas Gibran wkt itu..  NgaDrunWok goreng seakan mas Gibran dukung ayahWok... https://t.co/QkmnY4WDNU";0;0;0;1;in;1263109250466762757;1682054471013249024;JokerWedok_;https://twitter.com/JokerWedok_/status/1682421725945024512
Fri Jul 21 16:04:55 +0000 2023;1682421405558910976;"@gibran_tweet Wkwkwkw";0;1;0;0;in;938960138299260928;1682420631634329600;Gunto_Jaya9;https://twitter.com/Gunto_Jaya9/status/1682421405558910976
Fri Jul 21 16:04:49 +0000 2023;1682421381340987393;"@Marvicnc1 @LekTupar @gibran_tweet Jam 23.15 tak block ya.  Kancamu bazer yo podo kok jam 23.15 tak block kabeh.";0;1;0;0;in;773565326;1682274725408681984;kukuh_budiarto;https://twitter.com/kukuh_budiarto/status/1682421381340987393
Fri Jul 21 16:04:20 +0000 2023;1682421259416780800;"@cakimiNOW @gibran_tweet Gus muhaimin capres idaman";0;0;0;0;in;1558334163157422081;1682235577234759680;mhd_muslih;https://twitter.com/mhd_muslih/status/1682421259416780800
Fri Jul 21 16:03:54 +0000 2023;1682421150994026496;"@Marbot_Udien @ganjarpranowo @gibran_tweet @Gus_Raharjo @DiniHrdianti @aan_muba Mbak @itscaturkr gas lari bareng Pak Ganjar 🥳🥳🥳";0;2;0;2;in;1628620836960894976;1682412890962432000;na2pryg;https://twitter.com/na2pryg/status/1682421150994026496
Fri Jul 21 16:03:50 +0000 2023;1682421133671530496;"@ganjarpranowo @gibran_tweet Gak semua harus di kpop-in pak🙏🏻";0;0;0;0;in;1536650258804920320;1681954304348020738;haonihaooo;https://twitter.com/haonihaooo/status/1682421133671530496
