created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Jul 30 16:41:29 +0000 2023;1685692100174860288;"@vita_AVP @ZoelFawzie @Dennysiregar7 @gibran_tweet Dari komenan ini aja udh ada 2 perspektif😅 “Menurut tempat saya pak RG udh menghina Presiden, makanya saya lapornya ke polsek ini, soalnya klo di tempat sebelah maknanya lain”";0;0;0;0;in;1586254500826054656;1685658371376955392;Himawagatari;https://twitter.com/Himawagatari/status/1685692100174860288
Sun Jul 30 16:39:07 +0000 2023;1685691503614799873;"Jujur aja ya, saat di Rosi bbrp hari lalu abah terpukau sama jawaban mas Gibran yang sangat berbobot untuk anak sesusia dia. Nda salah kalau ada pribahasa yg mengatakan bhw "buah tidak akan pernah jatuh jauh dr pohonNya".";0;0;1;1;in;4146240312;1685691503614799873;embah72;https://twitter.com/embah72/status/1685691503614799873
Sun Jul 30 16:37:19 +0000 2023;1685691050319593472;"@vita_AVP @Dennysiregar7 @gibran_tweet Klo saya jadi gibran.   Yg laporin RG malah saya larang.  . Baik jokowi maupun gibran memang harus belajar sama RG.";0;0;0;1;in;1237286791490572288;1685658371376955392;kacangklitik;https://twitter.com/kacangklitik/status/1685691050319593472
Sun Jul 30 16:36:16 +0000 2023;1685690786858557440;"Jual aja anak lo sekalian bos...@gibran @kaesangp";0;1;0;0;in;1151520691805536257;1685690786858557440;Binsaragih1;https://twitter.com/Binsaragih1/status/1685690786858557440
Sun Jul 30 16:32:15 +0000 2023;1685689772797530112;"@Dennysiregar7 @bobbynasution_  @kaesangp  @gibran_tweet  @ListyoSigitP  @mohmahfudmd   Apakah ini pantas dan tidak melanggar etika dan hukum di negara kita?";0;0;2;5;in;747706080952717312;1685658371376955392;ersalalaki;https://twitter.com/ersalalaki/status/1685689772797530112
Sun Jul 30 16:26:23 +0000 2023;1685688296746434560;"Udah makan belum? Kalau belum, Gibran mau beliin Mukidi beserta sertif franchise-nya.";0;1;0;0;in;1549978805233598464;1685688296746434560;tsabeIIa;https://twitter.com/tsabeIIa/status/1685688296746434560
Sun Jul 30 16:25:43 +0000 2023;1685688130039656451;"@awinzzz1985 @Oktaviana232 @Gus_Raharjo @gibran_tweet Yg bilang gk ada lahannya biangsat";0;0;0;0;in;459167128;1684737484746547201;Annessautma;https://twitter.com/Annessautma/status/1685688130039656451
Sun Jul 30 16:25:22 +0000 2023;1685688044064849921;"@gibran_tweet Klo pengangguran weekend nya ngapain pak?";0;0;0;0;in;1423880670825254916;1685252105593032704;bellaulyanf;https://twitter.com/bellaulyanf/status/1685688044064849921
Sun Jul 30 16:25:03 +0000 2023;1685687961126658048;"@Bams_Jilid2 @Oktaviana232 @Gus_Raharjo @gibran_tweet Org gila pasti gak bilang ini lahannya";0;0;0;0;in;459167128;1684737484746547201;Annessautma;https://twitter.com/Annessautma/status/1685687961126658048
Sun Jul 30 16:24:27 +0000 2023;1685687810421030912;"@Oktaviana232 @Gus_Raharjo @gibran_tweet Ini gila yg nulis konten, setiap hr lahan yg digarap tampil di medsos  Loe pura2 gila";0;0;0;0;in;459167128;1684737484746547201;Annessautma;https://twitter.com/Annessautma/status/1685687810421030912
Sun Jul 30 16:23:34 +0000 2023;1685687590077505536;"@nadrpalupi @Ndaxwz @1_devout @Cekeklengek @jokowi @gibran_tweet @ganjarpranowo Biasalah...  Dia mendadak lupa ingatan kalau 5 dan 10 tahun lalu nyerang prabowo🤣";0;1;0;0;in;972357839279673344;1685461626252873728;FaGtng;https://twitter.com/FaGtng/status/1685687590077505536
Sun Jul 30 16:20:57 +0000 2023;1685686931479470080;"@Ndaxwz @PDIP_Hattrick @1_devout @Cekeklengek @jokowi @gibran_tweet @ganjarpranowo @prabowo Kalau gue buzzer beras , lu buzzer apa ??  2014 lu serang prabowo karena rival jokowi  2019 lu juga serang prabowo , lagi² karna lu dukung jokowi.   Kenapa kali ini jilat ludah lu ??  Ini satu media , baca ... https://t.co/rCXhVDOwAY";0;2;0;0;in;972357839279673344;1685461626252873728;FaGtng;https://twitter.com/FaGtng/status/1685686931479470080
Sun Jul 30 16:18:27 +0000 2023;1685686299691495424;"@satrio088212924 @gibran_tweet @jokowi @ListyoSigitP Hrs ada tindakan";0;1;0;0;in;1527137705481580544;1685666900905472001;BlueNeo81;https://twitter.com/BlueNeo81/status/1685686299691495424
Sun Jul 30 16:17:19 +0000 2023;1685686016198463488;"@Gus_Raharjo @gibran_tweet Cukup bilang pantek, sama pnjilat pantat nii";0;0;0;0;in;1457269270153338883;1685192142703198209;QiaAmanda3;https://twitter.com/QiaAmanda3/status/1685686016198463488
Sun Jul 30 16:16:03 +0000 2023;1685685696143777793;"@gibran_tweet Enak opo ne sek soale selera ki dewe2.";0;0;0;0;in;752982134;1685628884551942144;okenexttime;https://twitter.com/okenexttime/status/1685685696143777793
Sun Jul 30 16:15:28 +0000 2023;1685685549615706112;"@gunasatwam @Abd_Masroer @Gus_Raharjo @gibran_tweet Jleb!";0;1;0;0;in;1178950184601935873;1685192142703198209;MurtadhaOne1;https://twitter.com/MurtadhaOne1/status/1685685549615706112
Sun Jul 30 16:15:06 +0000 2023;1685685456611221504;"@gibran_tweet Lagi nangis lihat beginian 🤣🤣🤣🤣";0;0;0;0;in;1426889167728832512;1685247898165104640;Nabilaelfa0000;https://twitter.com/Nabilaelfa0000/status/1685685456611221504
Sun Jul 30 16:14:37 +0000 2023;1685685337623060481;"@satrio088212924 @gibran_tweet @jokowi @ListyoSigitP Alasane demokrasi..  Kriminalisasi...  .  Mengkhina kok di bilang  kritik..  Ancuk🤬";0;1;0;0;in;1527137705481580544;1685666900905472001;BlueNeo81;https://twitter.com/BlueNeo81/status/1685685337623060481
Sun Jul 30 16:13:09 +0000 2023;1685684969350500352;"@gibran_tweet selamat malam mas gibran,apakah bener ada program prakerja offline seperti ini? https://t.co/zdTFaar3xu";0;1;0;0;in;563542564;1685684969350500352;icezsyalinbejo;https://twitter.com/icezsyalinbejo/status/1685684969350500352
Sun Jul 30 16:11:52 +0000 2023;1685684646909259776;"@elisa_jkt Jadi siapa nih yg bakal nyalon?  Ada Gibran, RK, Risma, Ahok, Heru, Giring?";0;0;0;0;in;1603526431635435520;1685662869587886080;samsudann;https://twitter.com/samsudann/status/1685684646909259776
Sun Jul 30 16:09:45 +0000 2023;1685684110843609088;"@DavidWijaya82 @Dennysiregar7 @DivHumas_Polri @Puspen_TNI Sangat meresahkan rakyat indonesia, simbol negara, pemimpin negara yg berdaulat dihina rakyatnya  Gimana negara asing tdk merendahkan pemimpin kita, wong rakyatnya saja merendahkan  Mas @gibran_tweet dan @kaesangp , apa otot anda gk cukup kuat utk nabok penghina ayah anda ini ???";0;10;1;5;in;459167128;1685658371376955392;Annessautma;https://twitter.com/Annessautma/status/1685684110843609088
Sun Jul 30 16:06:24 +0000 2023;1685683268912553984;"@BJ____Robin @Dennysiregar7 @KSPgoid @Dr_Moeldoko @KemensetnegRI @pramonoanung @PolhukamRI @mohmahfudmd @kemkominfo @gibran_tweet @KejaksaanRI @DivHumas_Polri @CCICPolri @MahkamahAgung @PDI_Perjuangan @psi_id @mindtvid @cokro_tv Tangkap jgn ksh materai 🙏";0;0;0;0;in;1215666613313163270;1685658371376955392;Ganjar_Mahfud_3;https://twitter.com/Ganjar_Mahfud_3/status/1685683268912553984
Sun Jul 30 16:05:23 +0000 2023;1685683013567623168;"@satrio088212924 @gibran_tweet @jokowi @ListyoSigitP Proses hukum‼️..";0;1;0;0;in;1527137705481580544;1685666900905472001;BlueNeo81;https://twitter.com/BlueNeo81/status/1685683013567623168
Sun Jul 30 16:04:51 +0000 2023;1685682877030432768;"@Gus_Raharjo @gibran_tweet Ga ada yg menggunakan Chili Pari, menggunakan nama lain  bisa juga kan, skrg apa yg ga bisa.?";0;0;0;0;in;1633116365853806602;1685192142703198209;putra_merbabu;https://twitter.com/putra_merbabu/status/1685682877030432768
Sun Jul 30 16:02:32 +0000 2023;1685682296853340160;"@Leonita_Lestari Semua dukungan dan tawaran tergantung individu mas Gibran....";0;0;0;2;in;2948843156;1685638154949373953;AriYudoyono;https://twitter.com/AriYudoyono/status/1685682296853340160
Sun Jul 30 15:57:38 +0000 2023;1685681062129913856;"@novsky2000 @yusuf_dumdum @prabowo @jokowi Kata siapa om @novsky2000 ? Jgn merasa dikit2 bayar pjk bole menghina semaunya.. Stp negara ada aturannya...coba loe kenegara diluar Indonesia kl ga loe lgs ditangkep 1x24 jam...ini aja pak @jokowi @kaesangp dan @gibran_tweet terlalu bae ama org2 spt loe... #bukamatabukahati";0;0;0;2;in;474721121;1685661302314958848;InterSIB18;https://twitter.com/InterSIB18/status/1685681062129913856
Sun Jul 30 15:52:16 +0000 2023;1685679714193809410;"@convomf Dulu sepupuku nikah ngundang gibran anak pak jokowi sama giselle mama gempi 😍 tapi habis itu datang tamu tak diundang 🫣";0;0;0;0;in;1376512440;1685623942495748096;kittencandiesz;https://twitter.com/kittencandiesz/status/1685679714193809410
Sun Jul 30 15:48:35 +0000 2023;1685678784731926528;"@gibran_tweet datebayow nya ketinggalan pak";0;0;0;0;in;1679334895326498816;1685630531382464512;ryasssz;https://twitter.com/ryasssz/status/1685678784731926528
Sun Jul 30 15:47:58 +0000 2023;1685678629802631168;"@gibran_tweet Bisa ga sekali sekali ujung nya pake nakama . Tolong lah , gear 5 mau muncul nih";0;0;0;0;in;875294519197016065;1685628884551942144;Akbar070296;https://twitter.com/Akbar070296/status/1685678629802631168
Sun Jul 30 15:47:43 +0000 2023;1685678566368018432;"@gibran_tweet Ndahok mas";0;1;0;0;tl;99487438;1685628884551942144;koosnugrohoadt;https://twitter.com/koosnugrohoadt/status/1685678566368018432
Sun Jul 30 15:47:02 +0000 2023;1685678397262102528;"Cak Imin Ungkap Alasan Bertemu Gibran di Loji Gandrung | Republika Online - Republika Online #Prabowo #BangkitBersama https://t.co/ew5ddLyvFP";0;0;0;0;in;465458275;1685678397262102528;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1685678397262102528
Sun Jul 30 15:46:06 +0000 2023;1685678161596731392;"@gibran_tweet Mas wali terjebak di Hope's Peak Academy";0;0;0;0;in;2169435116;1685631263372382208;MrLazuardi77;https://twitter.com/MrLazuardi77/status/1685678161596731392
Sun Jul 30 15:45:59 +0000 2023;1685678132718919680;"@haloakumermet @gibran_tweet Bisa.";0;0;0;0;in;752982134;1685464188016332800;okenexttime;https://twitter.com/okenexttime/status/1685678132718919680
Sun Jul 30 15:45:55 +0000 2023;1685678113404170240;"@gibran_tweet Rakyat sdh tahu rasanya dipimpin militer dan tahu juga rasanya dipimpin PDIP, kali ini rakyat kepingin rasa baru.";0;0;0;0;in;1007784476313772032;1684557904094142464;ChachaSuhatsyah;https://twitter.com/ChachaSuhatsyah/status/1685678113404170240
Sun Jul 30 15:44:35 +0000 2023;1685677776702173184;"Tweeps, bantuin Mase @gibran_tweet pilih-pilih profile picture nyuk. Aku sih yess yang Naruto, memiliki makna Pemimpin dan Ninja terkuat. Kalian gimana? https://t.co/Ev3cerQCR4";4;23;20;58;in;808331288386138112;1685677776702173184;idrisbue;https://twitter.com/idrisbue/status/1685677776702173184
Sun Jul 30 15:44:03 +0000 2023;1685677644686544896;"@PDIP_Hattrick @FaGtng @1_devout @Cekeklengek @jokowi @gibran_tweet @ganjarpranowo @prabowo Jgn dihapus ya cuitan lo, sdh kebablasan kalian dlm fitnah org! Tolong nih pemilik akun @FaGtng  @PDIP_Hattrick  Diajak ngopi ndan: @CCICPolri  @DivHumas_Polri  @Gerindra  Akun2 pemecah 🇮🇩";0;2;1;0;in;1467352337358331904;1685461626252873728;ignasbowo;https://twitter.com/ignasbowo/status/1685677644686544896
Sun Jul 30 15:43:53 +0000 2023;1685677603691331586;"@fajar_Jak_raya @narkosun @ListyoSigitP @ahmadsahroni88 @Giring_Ganesha @ganjarpranowo @aniesbaswedan @prabowo @jokowi @gibran_tweet Malu pak sama poisi di amrik, gak nyari sampingan ngawal mobil org sipil di jalan....";0;0;0;0;in;1286119595372249088;1685652955838783488;GunawanSerafine;https://twitter.com/GunawanSerafine/status/1685677603691331586
Sun Jul 30 15:41:56 +0000 2023;1685677112160923648;"@joko_maryadi @Gus_Raharjo @gibran_tweet Ha ha ha ternyata otak mu juga berisi comberan , apa susah nya tanya Mbah Lo yang terafiliasi twits di atas, anda tampak tidak pintar , jangan kelihatan bodoh.";0;1;0;0;in;1604152185117618176;1685192142703198209;SinagaYusal1;https://twitter.com/SinagaYusal1/status/1685677112160923648
Sun Jul 30 15:38:29 +0000 2023;1685676243562422272;"@FaGtng @PDIP_Hattrick @1_devout @Cekeklengek @jokowi @gibran_tweet @ganjarpranowo @prabowo Sejak kpn yg dituduh hrs membuktikan? Logika hukum cuk! Lo bs gk buktiin? Jd buzer beras yg cerdasan dikit!";0;1;0;1;in;1467352337358331904;1685461626252873728;ignasbowo;https://twitter.com/ignasbowo/status/1685676243562422272
Sun Jul 30 15:38:19 +0000 2023;1685676200583454720;"@vita_AVP @Dennysiregar7 @gibran_tweet Ta rampungi dewe ya mas @gibran_tweet ?…tak gawa Gerung ke Delingan…..opo Bonoloyo ?";0;1;0;4;in;134736493;1685658371376955392;IgnBestari;https://twitter.com/IgnBestari/status/1685676200583454720
Sun Jul 30 15:37:06 +0000 2023;1685675894676041728;"@Rams_lad23 angkut bos @kaesangp @knugroho33 @gibran_tweet";0;0;0;0;in;717338070920466432;1685574383862255616;AndrikaBp;https://twitter.com/AndrikaBp/status/1685675894676041728
Sun Jul 30 15:36:44 +0000 2023;1685675803777101824;"Gibran Resmi jadi Jurkam Ganjar Pranowo di Masa Kampanye! Hasto memastikan Gibran tetap jurkam Ganjar di kampanye Pilpres 2024 nanti.  @ganjarpranowo https://t.co/W2Y63yJcH8";0;1;5;7;in;1244292531090624512;1685675803777101824;YudhaShanny2;https://twitter.com/YudhaShanny2/status/1685675803777101824
Sun Jul 30 15:36:42 +0000 2023;1685675796197982208;"@cikicikupawpaw @Nikmatul_Gibran tanam pohon makanya sama abang suh 🫡";0;0;0;0;in;526280944;1685607717459865600;heyestcr;https://twitter.com/heyestcr/status/1685675796197982208
Sun Jul 30 15:35:49 +0000 2023;1685675573497200640;"@ZoelFawzie @Dennysiregar7 @gibran_tweet Iya betul penghinaan thd presiden. Tp saya memakai bahasa sehari2 saya dng kata dipisuhi";0;0;0;0;in;1042822530279473152;1685658371376955392;vita_AVP;https://twitter.com/vita_AVP/status/1685675573497200640
Sun Jul 30 15:35:39 +0000 2023;1685675529159213056;"@Dennysiregar7 Ini mahluk kalau tdk ditangkap bisa membuat yg lain mengekor. Pripun Niki mas wali @gibran_tweet perlu saya bantu Gerung tinggal di Delingan ?";0;0;0;4;in;134736493;1685658371376955392;IgnBestari;https://twitter.com/IgnBestari/status/1685675529159213056
Sun Jul 30 15:35:24 +0000 2023;1685675467557437440;"@yulinasitia @AirinDatangLagi @__LOVE_AG4EVER @adearmando61 @Adiprayitno_20 Bkn masalah yakin ga yakin. Justru sdh sangat yakin dan ga perlu lg mempertanyakan Jkw dan Gibran. Jelas ya mbok Yuli.";0;0;0;0;in;1660581692405612545;1684821915339489280;RaniSaputri90;https://twitter.com/RaniSaputri90/status/1685675467557437440
Sun Jul 30 15:33:46 +0000 2023;1685675056121397248;"Kalau Kadrun di lanjut gak proses hukum , kasus hukum cebong banyak yg mandek gimana kabar terduga ijazah palsu , Harun masiku , madam bansos , Gibran kaesang ,  Denny Siregar ..";0;0;3;1;in;1667213278240706560;1685675056121397248;alfatih212426;https://twitter.com/alfatih212426/status/1685675056121397248
Sun Jul 30 15:32:52 +0000 2023;1685674830820253696;"@NENEKMUDA_ @Sahar65656722 @Gus_Raharjo @gibran_tweet Kalo belum menjabat yg mau dikorupsi apaan?";0;0;0;1;in;791477358251257857;1685192142703198209;joko_maryadi;https://twitter.com/joko_maryadi/status/1685674830820253696
Sun Jul 30 15:30:08 +0000 2023;1685674142488813568;"@gibran_tweet kirain film perdana loe";0;0;0;0;et;1575473111415148546;1684557904094142464;yoweskey28;https://twitter.com/yoweskey28/status/1685674142488813568
Sun Jul 30 15:28:13 +0000 2023;1685673658550026241;"@elisa_jkt Kalo dibanding yg lain gimana Ci, gibran, Risma atau jarot siapa tau mau nyagub Lagi";0;5;0;1;in;912527605370298368;1685662869587886080;Panembahan_alit;https://twitter.com/Panembahan_alit/status/1685673658550026241
Sun Jul 30 15:27:46 +0000 2023;1685673546734039040;"@vita_AVP @Dennysiregar7 @gibran_tweet I i menyangkut keamanan negara Mstinya polisi dan TNI tanggap tdk usah nunggu ada yg lapor...";0;0;0;2;in;1645260742030159873;1685658371376955392;AntokKiswa69190;https://twitter.com/AntokKiswa69190/status/1685673546734039040
Sun Jul 30 15:25:31 +0000 2023;1685672981786398720;"@vita_AVP @KurniadiDjap @Dennysiregar7 @gibran_tweet Semoga Hati Nurani dan Jiwa Satria kita @DivHumas_Polri khususnya, siap utk bertindak lebih cepat.   Dan yg PASTI..!? Tanpa matrei jeban bos ku @vita_AVP ..  Udah enek dan mules lihat/denger si manusia dungu @rockygerung .!!😤😤";0;1;1;3;in;1435270775372537861;1685658371376955392;ichoe_doanK;https://twitter.com/ichoe_doanK/status/1685672981786398720
Sun Jul 30 15:25:18 +0000 2023;1685672925511495680;"@vita_AVP @Dennysiregar7 @gibran_tweet Pengjinaan thd presiden..";0;1;0;1;in;949310574013292544;1685658371376955392;ZoelFawzie;https://twitter.com/ZoelFawzie/status/1685672925511495680
Sun Jul 30 15:24:17 +0000 2023;1685672670376189952;"@gibran_tweet Wedhangan Jimboeng Mas Hehehehhe https://t.co/SUZ3uk52As";0;0;0;3;in;1617454288623792128;1685628884551942144;Jimboengphoto;https://twitter.com/Jimboengphoto/status/1685672670376189952
Sun Jul 30 15:23:53 +0000 2023;1685672569436033025;"@NENEKMUDA_ @joko_maryadi @Gus_Raharjo @gibran_tweet Jika belom menjabat itu belom bisa merasakan godaan..  Dan masih bisa menjugde apapun kesucian itu takkan ternodai,  padahal gagal krn minim strategi.";0;0;0;1;in;1241236500647260160;1685192142703198209;Sahar65656722;https://twitter.com/Sahar65656722/status/1685672569436033025
Sun Jul 30 15:22:05 +0000 2023;1685672117675982848;"@ichoe_doanK @KurniadiDjap @Dennysiregar7 @gibran_tweet Nini siap2 serbet buat lap air mata";0;1;0;2;in;1042822530279473152;1685658371376955392;vita_AVP;https://twitter.com/vita_AVP/status/1685672117675982848
Sun Jul 30 15:21:54 +0000 2023;1685672070242521088;"@vita_AVP @Dennysiregar7 @gibran_tweet Kenapa ga lu aja yg lapor?";0;0;0;2;in;1401510185823182853;1685658371376955392;gibranwapres;https://twitter.com/gibranwapres/status/1685672070242521088
Sun Jul 30 15:19:58 +0000 2023;1685671582864384000;"@muannas_alaidid @DivHumas_Polri Piye iki nda @gibran_tweet @kaesangp ? Mosok @DivHumas_Polri meneng wae";0;0;0;0;in;2251802232;1685633754327629824;RMTHandoko;https://twitter.com/RMTHandoko/status/1685671582864384000
Sun Jul 30 15:19:27 +0000 2023;1685671453566595073;"Fans mu mas wali  @gibran_tweet";0;0;0;1;in;1316551516321312768;1685671453566595073;digifeeder;https://twitter.com/digifeeder/status/1685671453566595073
Sun Jul 30 15:18:01 +0000 2023;1685671094110617601;"mas @gibran_tweet @kaesangp, bapak @jokowi dihina nih, dihilangkan saja orang seperti ini.";0;0;0;0;in;246260972;1685671094110617601;rmnbsnts;https://twitter.com/rmnbsnts/status/1685671094110617601
Sun Jul 30 15:14:47 +0000 2023;1685670280319107072;"@vita_AVP @KurniadiDjap @Dennysiregar7 @gibran_tweet Di jamin Mas Wali @gibran_tweet berkata.. Ojo di masukin ke hati..😤😤";0;1;0;2;in;1435270775372537861;1685658371376955392;ichoe_doanK;https://twitter.com/ichoe_doanK/status/1685670280319107072
Sun Jul 30 15:14:45 +0000 2023;1685670271443955712;"@gibran_tweet Ayo berburu bijuu mas Uzumaki gibran";0;0;0;0;in;1339175236223156224;1685631263372382208;M15b4a;https://twitter.com/M15b4a/status/1685670271443955712
Sun Jul 30 15:13:06 +0000 2023;1685669854265933824;"@rahmani_ima Terlalu dibiarkan mba.  Bahkan LBP ama Gibran udah bersedia bertemu ama dia.  Tapik kok ga tau diri ya org ini?";0;1;0;0;in;980685208969031680;1685667451965431808;SantorinisSun;https://twitter.com/SantorinisSun/status/1685669854265933824
Sun Jul 30 15:12:59 +0000 2023;1685669824633135104;"@Leonita_Lestari Betul Gibran bukan anak ingusan biasa, dia anak presiden/org nomor 1 di negeri ini, tdk bisa dipungkiri pny privilege, bisa nyawalkot dg nyodok langsung DPP/Ketum (dan disetujui) utk menganulir calon yg sdh ditetapkan DPD, itu fakta😇";0;0;0;2;in;868408184498552832;1685638154949373953;flora_rita27;https://twitter.com/flora_rita27/status/1685669824633135104
Sun Jul 30 15:11:51 +0000 2023;1685669542083821568;"@gibran_tweet anak dalam ramalan";0;0;0;0;in;46296850;1685247898165104640;ytov;https://twitter.com/ytov/status/1685669542083821568
Sun Jul 30 15:05:58 +0000 2023;1685668062337564673;"@gibran_tweet Wkwkwk";0;0;0;0;in;1480207502792822787;1685247898165104640;SinabungC;https://twitter.com/SinabungC/status/1685668062337564673
Sun Jul 30 15:05:34 +0000 2023;1685667961414262784;"@ZoelFawzie @Dennysiregar7 @gibran_tweet Kan Si Gerung tdk hanya ngatain Bajing*n? Ada kata tol*lnya jg";0;1;0;0;in;1042822530279473152;1685658371376955392;vita_AVP;https://twitter.com/vita_AVP/status/1685667961414262784
Sun Jul 30 15:04:55 +0000 2023;1685667796682940416;"@gibran_tweet PP nya jelek mas wali, bagus yang patrick kemarin.";0;0;0;1;in;1427482650579640324;1685631263372382208;vx2rs;https://twitter.com/vx2rs/status/1685667796682940416
Sun Jul 30 15:04:46 +0000 2023;1685667758468677632;"@ZoelFawzie @Dennysiregar7 @gibran_tweet So.... Masalahnya apa nih, Mas?";0;2;0;0;in;1042822530279473152;1685658371376955392;vita_AVP;https://twitter.com/vita_AVP/status/1685667758468677632
Sun Jul 30 15:04:38 +0000 2023;1685667724960444416;"@gibran_tweet Pak gerok SMK 6";0;0;0;0;in;1560479991598485505;1685628884551942144;KusumahKhairina;https://twitter.com/KusumahKhairina/status/1685667724960444416
Sun Jul 30 15:03:11 +0000 2023;1685667360823545856;"@vita_AVP @Dennysiregar7 @gibran_tweet Tolol itu sama dg bodoh,goblok ditmpat saya.. Bajingan itu sama dg maling";0;2;0;0;in;949310574013292544;1685658371376955392;ZoelFawzie;https://twitter.com/ZoelFawzie/status/1685667360823545856
Sun Jul 30 15:02:24 +0000 2023;1685667161791250433;"@gibran_tweet Ichiraku ramen &amp  wedang...";0;0;0;0;in;448740224;1685628884551942144;TuanBarat;https://twitter.com/TuanBarat/status/1685667161791250433
Sun Jul 30 15:00:06 +0000 2023;1685666583811960832;"@ZoelFawzie @Dennysiregar7 @gibran_tweet Kata Tol*l itu misui, Mas klo di tempat saya. Bukan hanya janc*k saja";0;1;0;0;in;1042822530279473152;1685658371376955392;vita_AVP;https://twitter.com/vita_AVP/status/1685666583811960832
Sun Jul 30 14:58:31 +0000 2023;1685666186309337088;"@KurniadiDjap @Dennysiregar7 @gibran_tweet Nini gk minta Mas Gibran yg laporin, Mas. Tp setidaknya sbg seorg anak dengar bapaknya dihina mosok meneng ae?";0;1;0;2;in;1042822530279473152;1685658371376955392;vita_AVP;https://twitter.com/vita_AVP/status/1685666186309337088
Sun Jul 30 14:56:40 +0000 2023;1685665721249050624;"@vita_AVP @Dennysiregar7 @gibran_tweet Itu bukan dipisui tpi penghinaan.. Bajingan itu konotasinya perampok,maling dan tidak bisa dibiarkan..";0;2;0;2;in;949310574013292544;1685658371376955392;ZoelFawzie;https://twitter.com/ZoelFawzie/status/1685665721249050624
Sun Jul 30 14:56:10 +0000 2023;1685665594220154880;"@gibran_tweet.   @prabowo  sebgai menhan atasanmu di cacimaki  gimna menurut antum apakah mau di biarkan si RG ini?....";0;0;2;2;in;1526929042204676096;1685665594220154880;IndustriRiyad;https://twitter.com/IndustriRiyad/status/1685665594220154880
Sun Jul 30 14:54:39 +0000 2023;1685665214535249920;"Terimakasih Bpk @gibran_tweet  sudah menyediakan space seperti Solo is Solo ini.. Yg diadakan setiap sabtu di jalan Gatot Subroto.  maju terus musisi lokal ✨ https://t.co/MWaEtldaek";0;0;2;7;in;1961748474;1685665214535249920;anakajgcomel;https://twitter.com/anakajgcomel/status/1685665214535249920
Sun Jul 30 14:51:31 +0000 2023;1685664422067646464;"Mon maaf mas @gibran_tweet seorang pemimpin hendaknya yang merasakan enaknya santapan itu harusnya rakyatnya dulu mas., jangan seperti ibu @dprddkijakarta @cintamegaa @PDI_Perjuangan bikin bobrok partai itu yg begini mas., sehabis perut kenyang main slot.,";0;0;0;0;in;915447248070127616;1685664422067646464;yadi090375;https://twitter.com/yadi090375/status/1685664422067646464
Sun Jul 30 14:50:10 +0000 2023;1685664083432091648;"@elisa_jkt Klo gibran yg maju gmn? Lebih GK berbobot Kyknya..";0;1;1;1;in;95615763;1685662869587886080;bowo_1987;https://twitter.com/bowo_1987/status/1685664083432091648
Sun Jul 30 14:46:49 +0000 2023;1685663241429721088;"@gibran_tweet Ga habis habis fikri😔☝️";0;0;0;0;in;1577217045267378176;1685143201475358720;haechans_gf0;https://twitter.com/haechans_gf0/status/1685663241429721088
Sun Jul 30 14:45:31 +0000 2023;1685662912705421312;"@vita_AVP @Dennysiregar7 @gibran_tweet Ya jangan gibran lah yang melaporkan Ni, kesannya keluarga sendiri yang tersinggung. Baik anggota masyarakat yang melaporkan";0;3;1;5;in;119964290;1685658371376955392;KurniadiDjap;https://twitter.com/KurniadiDjap/status/1685662912705421312
Sun Jul 30 14:45:15 +0000 2023;1685662848863899648;"@ZTWMakrifat @sandiuno @DPP_PPP @gibran_tweet emang nyewa mas ?";0;0;0;0;in;1244756945241690114;1685645384193056769;iam_1egend;https://twitter.com/iam_1egend/status/1685662848863899648
Sun Jul 30 14:44:47 +0000 2023;1685662729204543488;"@Dennysiregar7 Bukannya @gibran_tweet ngefans sama dia ya? Bapakmu ditolol-tololke iki mas .. komen mu apa mas? Yah biarin aja, paling ngono..";0;0;0;0;in;799886052466954240;1685658371376955392;GiftaSalvatia;https://twitter.com/GiftaSalvatia/status/1685662729204543488
Sun Jul 30 14:44:19 +0000 2023;1685662614062510080;"@gibran_tweet ra mood.. balbalane solo lali carane menang";0;0;0;0;in;1445078038887034880;1685631263372382208;RohmanNasrudin;https://twitter.com/RohmanNasrudin/status/1685662614062510080
Sun Jul 30 14:44:02 +0000 2023;1685662540699996160;"@AgusSud22579681 @Gus_Raharjo @gibran_tweet Jangan kebanyakan makan telek om, kasian otakmu";0;1;0;0;in;791477358251257857;1685192142703198209;joko_maryadi;https://twitter.com/joko_maryadi/status/1685662540699996160
Sun Jul 30 14:41:43 +0000 2023;1685661957070929920;"@SinagaYusal1 @Gus_Raharjo @gibran_tweet Ada datanya?  Kalo g punya datanya narasi anda hanya sebatas comberan";0;2;0;1;in;791477358251257857;1685192142703198209;joko_maryadi;https://twitter.com/joko_maryadi/status/1685661957070929920
Sun Jul 30 14:40:55 +0000 2023;1685661757027790848;"@NENEKMUDA_ @Sahar65656722 @Gus_Raharjo @gibran_tweet 1. PDIP tegas ke kadernya yg korupsi 2. Partai lain hanya mendapat 4 daerah dr total 21 daerah. Bagaimana mereka korupsi jika menjabat saja tidak.";0;1;0;2;in;791477358251257857;1685192142703198209;joko_maryadi;https://twitter.com/joko_maryadi/status/1685661757027790848
