created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Jul 14 23:56:54 +0000 2023;1680003468537503745;"@Jipesss @gibran_tweet Emang berhijab gak boleh dilihat?ah..lebay loe....klu gak mau dilihat,pakai jurus ngilang...";0;0;0;0;in;1627964985933713410;1676570865608318976;TiyangJ28610724;https://twitter.com/TiyangJ28610724/status/1680003468537503745
Fri Jul 14 23:48:57 +0000 2023;1680001466512310272;"@Lazt_aZa @gibran_tweet Lewat pinggir";0;0;0;1;in;1135182840511885313;1679873719228043264;Ryu53944310;https://twitter.com/Ryu53944310/status/1680001466512310272
Fri Jul 14 23:48:31 +0000 2023;1680001359599525891;"@gibran_tweet Bener🤣";0;0;0;0;tr;1135182840511885313;1679873719228043264;Ryu53944310;https://twitter.com/Ryu53944310/status/1680001359599525891
Fri Jul 14 23:43:35 +0000 2023;1680000116969865216;"@pengarang_sajak @gibran_tweet Se7 harus ada mentri perkotaan bukan hanya mentri pedesaan ada, cerdas mas anies😁 https://t.co/mSgDiGckVb";0;0;0;0;in;1340070878814457858;1679541377724719104;SarminaUsman;https://twitter.com/SarminaUsman/status/1680000116969865216
Fri Jul 14 23:38:20 +0000 2023;1679998795885723649;"@_MbakSri_ Padahal gubernurnya ex- tni,  keamanan gak ter jamin  juga..mending gibran..😇🙂";0;0;1;1;in;85508650;1679876349778071552;waluyoiskandar;https://twitter.com/waluyoiskandar/status/1679998795885723649
Fri Jul 14 23:36:57 +0000 2023;1679998446089150464;"@gibran_tweet Yang benar adalah Solo bersinar karena dipasangi lampu.";0;0;0;0;in;1316959034251988992;1679780279437910017;CupangSawah7;https://twitter.com/CupangSawah7/status/1679998446089150464
Fri Jul 14 23:14:28 +0000 2023;1679992788346368000;"@pengarang_sajak @gibran_tweet Ada menteri kelautan, nanti kalau Anis jadi pesinden ditambahkan menteri yang urus daratan, namanya menteri  kedaratan";0;0;0;0;in;1619633759640489989;1679541377724719104;PetrusRadison;https://twitter.com/PetrusRadison/status/1679992788346368000
Fri Jul 14 22:55:27 +0000 2023;1679988003727642627;"@gibran_tweet Telo mas,,,ampun supen kopine kejenge mboten seret";0;0;0;1;in;1553339720238632960;1679873719228043264;LukasYunianto;https://twitter.com/LukasYunianto/status/1679988003727642627
Fri Jul 14 22:42:50 +0000 2023;1679984829646123009;"@gibran_tweet Pinter 👏 ayo ambil sepedanya sana.... 🚲";0;0;0;1;in;122399723;1679873719228043264;Basodagembira;https://twitter.com/Basodagembira/status/1679984829646123009
Fri Jul 14 22:41:50 +0000 2023;1679984576083693569;"@Nikmatul_Sg @gibran_tweet takbir,tapi ngajak"merusak"";0;0;0;0;in;1663806322377363456;1679808398983041025;AUdinunyu27760;https://twitter.com/AUdinunyu27760/status/1679984576083693569
Fri Jul 14 22:39:16 +0000 2023;1679983929695309826;"@detikcom Mas AHY nanti saja nyalonnya sama mas Gibran. Jgn terburu2, pikirkan kembali matang2 visi dan misi, jgn menggunakan ide dan gagasan dari orang tua. Inovatif lagi prokernya.";0;0;0;1;in;1517176346199625728;1679825570006286336;Iyok86615067;https://twitter.com/Iyok86615067/status/1679983929695309826
Fri Jul 14 22:29:51 +0000 2023;1679981560064524288;"@Fahad_Inoee @CommuterLine @KAI121 Yg begini biasanya diganti lsng sama kak @gibran_tweet klo di wilayah solo, coba lapor beliau barangkali bisa langsung dikirim 🫢";0;0;0;0;in;548471169;1679781376323903488;RiyadiMr2;https://twitter.com/RiyadiMr2/status/1679981560064524288
Fri Jul 14 21:38:21 +0000 2023;1679968601661669376;"Sikaaat.. bang @gibran_tweet";0;0;0;0;in;1603565515095429121;1679968601661669376;gogogoalt;https://twitter.com/gogogoalt/status/1679968601661669376
Fri Jul 14 21:30:04 +0000 2023;1679966517130334212;"@rstwhyngrh @j6rt9gw2hd @kabarklaten Minta bantu Mas Wali @gibran_tweet ...🙏🏻";0;0;0;1;in;1470415007150067714;1679508823890079746;Jim_Lee_77;https://twitter.com/Jim_Lee_77/status/1679966517130334212
Fri Jul 14 20:31:28 +0000 2023;1679951769730977792;"@gibran_tweet Kiran njenengan ITU Bupati Wonogiri";0;0;0;0;in;777511750979641344;1678771381952212992;AnaTMaking;https://twitter.com/AnaTMaking/status/1679951769730977792
Fri Jul 14 20:11:09 +0000 2023;1679946657407078403;"@gibran_tweet  @ganjarpranowo  @jokowi  Akhlak yg buruk pasti setuju singkatan JIS menjadi 🇯 🇴 🇰 🇴 🇼 🇮  🇮 🇳 🇹 🇪 🇷 🇳 🇦 🇸 🇮 🇴 🇳 🇦 🇱  🇸 🇹 🇦 🇩 🇮 🇺 🇲";0;0;0;0;in;2156990497;1679946657407078403;azkur_ghozali;https://twitter.com/azkur_ghozali/status/1679946657407078403
Fri Jul 14 19:59:30 +0000 2023;1679943723340435457;"yang gini gini nih… boleh ga sih ku miliki? bang gibran izin colong ka arsa";0;1;0;0;in;1529683430887215105;1679943723340435457;jjaeyjell;https://twitter.com/jjaeyjell/status/1679943723340435457
Fri Jul 14 19:32:37 +0000 2023;1679936959270232064;"@Giring_Ganesha @gibran_tweet Di Cikeas ada dua yg ingusnya masih mélér.. https://t.co/jfKetqy1xE";0;0;0;1;in;1028891478284615682;1673885496450383879;sakitotak3;https://twitter.com/sakitotak3/status/1679936959270232064
Fri Jul 14 19:05:20 +0000 2023;1679930095048245255;"@gibran_glz Con Yael Padilla??";0;0;0;0;in;1192098190599839744;1679623670119923712;Andres_Flores_V;https://twitter.com/Andres_Flores_V/status/1679930095048245255
Fri Jul 14 18:56:50 +0000 2023;1679927953894035456;"Inilah Capres @ganjarpranowo yang benar2 akan melanjutkan Program @jokowi dan yg ASLI didukung oleh Jokowi  Yang lainnya KW.  @AK__aja  @NgkongRoses  @AbankTho2  @sahabatganjar  @Aryprasetyo85  @Syarman59  @Dennysiregar7  @ruhutsitompul  @ferdinand_mpu  @G03NT03R_  @gibran_tweet https://t.co/QesquKGp9f";0;0;3;4;in;278039207;1679927953894035456;Megatop99;https://twitter.com/Megatop99/status/1679927953894035456
Fri Jul 14 18:55:20 +0000 2023;1679927575001579522;"Mural..  Dimata pak Prabowo, mural adalah coretan pylox tak bermutu yang harus dibersihkan agar kota mendapat Adipura.  Dimata mas Gibran, mural merupakan spot instagramable, yang dapat menarik pariwisata. Jelas terlihat beda daya pikirnyakan?? https://t.co/n4LZEm4Jwi";0;0;11;28;in;919616833002512385;1679927575001579522;SahabatSaber;https://twitter.com/SahabatSaber/status/1679927575001579522
Fri Jul 14 18:26:45 +0000 2023;1679920381619212288;"@Christi_JKT48 @officialJKT48 @gibran_tweet Emang dimana sih?";0;1;0;0;in;891075794;1679874011046764544;OhhhAchmad;https://twitter.com/OhhhAchmad/status/1679920381619212288
Fri Jul 14 18:25:43 +0000 2023;1679920121450749952;"@gibran_tweet Wow Beruang coklat";0;0;0;0;in;1635077292455251969;1679779980543410176;riko_great;https://twitter.com/riko_great/status/1679920121450749952
Fri Jul 14 18:23:06 +0000 2023;1679919463821611008;"@APirgiana @gibran_tweet bukan mas, walikota solo itu Jan Ethes";0;0;0;1;in;384811895;1679780279437910017;metamorfosa007;https://twitter.com/metamorfosa007/status/1679919463821611008
Fri Jul 14 18:20:06 +0000 2023;1679918708935004160;"Sepatu Aerostreet x Gibran Putih Emas Link ➡️ https://t.co/A1c3EwZoHf https://t.co/x6R4btKAVd";0;1;0;3;in;1669311416665538560;1679918421297999872;isenginaja65701;https://twitter.com/isenginaja65701/status/1679918708935004160
Fri Jul 14 18:04:09 +0000 2023;1679914694805712896;"@N_ShaniJKT48 Terimakasih banyak ci❤";0;0;0;0;in;1674695903117201408;1679880296114851841;Gibran_Kafka;https://twitter.com/Gibran_Kafka/status/1679914694805712896
Fri Jul 14 17:57:41 +0000 2023;1679913067893911552;"@tanyakanrl @gibran_tweet sapa tau bisa bantu";0;0;0;0;in;1482411191544971264;1679896037996244992;coretan_gorong2;https://twitter.com/coretan_gorong2/status/1679913067893911552
Fri Jul 14 17:56:53 +0000 2023;1679912867645247489;"@gibran_tweet Konyol luh. Kurang gawe!?";0;0;0;1;in;68429988;1679873719228043264;imhocmiiw;https://twitter.com/imhocmiiw/status/1679912867645247489
Fri Jul 14 17:49:48 +0000 2023;1679911085355446272;"@jeonfox96 belum ngantuk sih, kalau gibran gimana? kok belum tidur?";0;1;0;0;in;3097449068;1679907463066435584;uwomwoo;https://twitter.com/uwomwoo/status/1679911085355446272
Fri Jul 14 17:49:18 +0000 2023;1679910959723470848;"@clooudbrain Aku udh dibuat jatuh cinta sm hoshi, tlong jgn buat aku jatuh cinta sm gibran ya :-)";0;0;0;0;in;854569873;1503958489537810433;RJinniesm;https://twitter.com/RJinniesm/status/1679910959723470848
Fri Jul 14 17:41:32 +0000 2023;1679909005634969600;"@pengarang_sajak @gibran_tweet Ada namanya Dinas Tata Kota, Dinas Tata Ruang Kota, Direktorat Jenderal Tata Ruang dll dll.. susah kalo orang sok keminter.";0;0;0;0;in;193871941;1679541377724719104;Deariy;https://twitter.com/Deariy/status/1679909005634969600
Fri Jul 14 17:35:25 +0000 2023;1679907463066435584;"loh gibran lagi, hai! malam ya";0;1;0;0;in;3097449068;1679907463066435584;uwomwoo;https://twitter.com/uwomwoo/status/1679907463066435584
Fri Jul 14 17:33:49 +0000 2023;1679907061646385153;"@Minietweets_ Lama2 kayak Gibran nih..!! Milenial santuy.";0;0;0;0;in;1543882918992367616;1679418874696187906;AlimMaktour;https://twitter.com/AlimMaktour/status/1679907061646385153
Fri Jul 14 17:31:01 +0000 2023;1679906357863124994;"@vossen_noah @pengarang_sajak @gibran_tweet Peminat Anies sama ngelesnya ..goblok goblok";0;0;0;0;in;1417804160;1679541377724719104;MLembah;https://twitter.com/MLembah/status/1679906357863124994
Fri Jul 14 17:29:12 +0000 2023;1679905899652206592;"@gibran_tweet Wah barusan lewat ternyata ini";0;0;0;1;in;1324984822209544192;1679336183137185793;puripra25;https://twitter.com/puripra25/status/1679905899652206592
Fri Jul 14 17:26:54 +0000 2023;1679905320506916865;"@sutanmangara @pengarang_sajak @gibran_tweet Teori pintar penghargaan banyak tapi prakteknta NOL gagasannya bikin ngilu kepala gx jelas,muter muter kayak kipas angin lewat gak pantes buat Indonesia ku";0;0;0;0;in;1417804160;1679541377724719104;MLembah;https://twitter.com/MLembah/status/1679905320506916865
Fri Jul 14 17:26:06 +0000 2023;1679905122158280704;"Wadul Jalan Rusak di Wonogiri, Netizen Kirim Cuitan ke Ganjar dan Gibran https://t.co/y9nbEV2Im6";0;0;0;0;in;739940796;1679905122158280704;InfoTimlo;https://twitter.com/InfoTimlo/status/1679905122158280704
Fri Jul 14 17:24:09 +0000 2023;1679904628429963265;"@gibran_tweet Whuelah dalah";0;0;0;0;in;164429468;1679857967766863873;jekgarbi;https://twitter.com/jekgarbi/status/1679904628429963265
Fri Jul 14 17:19:01 +0000 2023;1679903338429808646;"@yjaemins @gibran_tweet ga jugaa, ada yang outlet sendiri juga";0;0;0;1;in;1047458873244708864;1679496607094697984;xxklaunxyz___;https://twitter.com/xxklaunxyz___/status/1679903338429808646
Fri Jul 14 17:18:16 +0000 2023;1679903150529212416;"@Gribie @pengarang_sajak @gibran_tweet Jangankan cerdas, satu tingkat diatas dungu saja sudah bagus sekali, kalimat-kalimat begitu jelasnya saja masih tololl mengartikannya";0;0;0;0;in;1619301851232604161;1679541377724719104;AidinAzmi;https://twitter.com/AidinAzmi/status/1679903150529212416
Fri Jul 14 17:17:09 +0000 2023;1679902870127378432;"@yjaemins mas gibran, solo beneran ga ada yamie panda? @gibran_tweet";0;1;0;0;in;1047458873244708864;1679496607094697984;xxklaunxyz___;https://twitter.com/xxklaunxyz___/status/1679902870127378432
Fri Jul 14 17:12:28 +0000 2023;1679901689741217792;"@pijarprosa Cinta Keindahan Kesunyian, Rora. Punya Kahlil Gibran.";0;0;0;0;in;1313041733517623296;1679399732190519296;cecapafeksi;https://twitter.com/cecapafeksi/status/1679901689741217792
Fri Jul 14 17:07:18 +0000 2023;1679900391109193728;"05. gibran kerumah https://t.co/4WTzHv9cPX";0;1;1;62;in;1669357927973687301;1679899172248645633;onyourbryn;https://twitter.com/onyourbryn/status/1679900391109193728
Fri Jul 14 17:05:47 +0000 2023;1679900009557540864;"04. gibran marah? https://t.co/IW6N0AOLt6";0;1;2;49;in;1669357927973687301;1679899172248645633;onyourbryn;https://twitter.com/onyourbryn/status/1679900009557540864
Fri Jul 14 17:03:29 +0000 2023;1679899429208473600;"02. gibran nunggu https://t.co/XfayFAoPy7";0;1;1;43;in;1669357927973687301;1679899172248645633;onyourbryn;https://twitter.com/onyourbryn/status/1679899429208473600
Fri Jul 14 17:00:32 +0000 2023;1679898687051546624;"@gibran_tweet Betul buat bapak aja lah";0;0;0;0;in;1641245455492485120;1679857967766863873;kaleptasurbakti;https://twitter.com/kaleptasurbakti/status/1679898687051546624
Fri Jul 14 16:50:52 +0000 2023;1679896253742870533;"@bot_pemerintah @ganjarpranowo @LaporGub_ @gibran_tweet Oooo maksudnya Gibran itu gubernur jateng yg akan datang. Negitukkah @bot_pemerintah jateng";0;0;0;0;in;767263622049390593;1678763719218831363;BagyoFx;https://twitter.com/BagyoFx/status/1679896253742870533
Fri Jul 14 16:37:57 +0000 2023;1679893004344229889;"@_mardial_ Paling bener lu bang.. babik lah yg nikmatin New Jeans dari visualnya.. pedo!";0;0;0;0;in;805070978971672576;1679809363501023232;ardan_gibran;https://twitter.com/ardan_gibran/status/1679893004344229889
Fri Jul 14 16:36:40 +0000 2023;1679892681374449664;"@pengarang_sajak @gibran_tweet Walikota?";0;0;0;0;in;1475477320257310722;1679541377724719104;SukaPutus;https://twitter.com/SukaPutus/status/1679892681374449664
Fri Jul 14 16:36:01 +0000 2023;1679892514587955200;"@pengarang_sajak @gibran_tweet Kelamaan jadi pengangguran, jadi kehilangan kewarasan.  Kasihan sih sebenarnya liat kawan ini";0;0;0;0;in;999406369429110784;1679541377724719104;herjobi;https://twitter.com/herjobi/status/1679892514587955200
Fri Jul 14 16:34:36 +0000 2023;1679892158399287297;"@gibran_tweet salah salah salah";0;0;0;0;in;1413912059637501954;1679857967766863873;Maira_616;https://twitter.com/Maira_616/status/1679892158399287297
Fri Jul 14 16:11:30 +0000 2023;1679886347245584387;"@mysolitudeplace @gibran_tweet Nek numpak mobil yo mlebu tol ngemplak/bandara   Nek numpak motor lewat asrama haji-kalioso-prapatan gemolong nganan   Nek meh jalan kaki, yo cobo dipikir-pikir meneh";0;0;0;1;in;3113090901;1679336183137185793;gita_gitaaam;https://twitter.com/gita_gitaaam/status/1679886347245584387
Fri Jul 14 16:05:57 +0000 2023;1679884950705963009;"@gibran_tweet Bener sih  Tapiiii 🥺";0;0;0;1;in;1388780510017642499;1679873719228043264;rackyatbiasa;https://twitter.com/rackyatbiasa/status/1679884950705963009
Fri Jul 14 16:00:58 +0000 2023;1679883697800241153;"@gibran_tweet @yurayunita @rizky_febian Wes mundak @yuutachidesu";0;1;0;0;in;1111083284;1679770086838763520;__agustine__;https://twitter.com/__agustine__/status/1679883697800241153
Fri Jul 14 16:00:23 +0000 2023;1679883548650790913;"@gibran_tweet Mas solo safari kalo banyak rumputnya jadi solo safana?";0;0;0;0;in;1111083284;1679779980543410176;__agustine__;https://twitter.com/__agustine__/status/1679883548650790913
Fri Jul 14 15:59:41 +0000 2023;1679883374910111746;"@pengarang_sajak @gibran_tweet Kereeennn .. Mr Anies anda mengajarkan kecerdasan dlm berpikir .. elegant, intelektual … good job … smoga Amanah ya Sir";0;0;0;0;in;1584011511466295298;1679541377724719104;HerOcmu;https://twitter.com/HerOcmu/status/1679883374910111746
Fri Jul 14 15:44:47 +0000 2023;1679879624581578754;"Mana esemka nya @jokowi @kaesangp @gibran_tweet";0;0;0;0;in;1446489145950367745;1679879624581578754;cahaya08nkri78;https://twitter.com/cahaya08nkri78/status/1679879624581578754
Fri Jul 14 15:43:14 +0000 2023;1679879233299173383;"@sutanmangara @pengarang_sajak @gibran_tweet n Then , semua penghargaan tersebut dirangkum dalam 2 kata “ Ahli Bacot “";0;0;0;0;in;946962470500909056;1679541377724719104;taiii_chan;https://twitter.com/taiii_chan/status/1679879233299173383
Fri Jul 14 15:41:14 +0000 2023;1679878730934816769;"@gibran_tweet Lambenya...";0;0;0;0;in;1641720353738358786;1679873719228043264;MSoedarjot42803;https://twitter.com/MSoedarjot42803/status/1679878730934816769
Fri Jul 14 15:38:47 +0000 2023;1679878113784901634;"@officialJKT48 @gibran_tweet liat, masa thepark katanya disolo 😂🤣🤣🤣🤣🤣";0;3;2;15;in;3314278230;1679874011046764544;BaraNoKajitsu8;https://twitter.com/BaraNoKajitsu8/status/1679878113784901634
Fri Jul 14 15:34:33 +0000 2023;1679877046997254144;"@gibran_tweet Bener sih gak salah.";0;0;0;4;in;1644630986767073280;1679873719228043264;Kingoftheday_;https://twitter.com/Kingoftheday_/status/1679877046997254144
Fri Jul 14 15:32:54 +0000 2023;1679876634734915584;"@gibran_tweet Lewat pintu ajaib Doraemon 🤣";0;0;0;1;in;1081561861256994816;1679873719228043264;joclem_94;https://twitter.com/joclem_94/status/1679876634734915584
Fri Jul 14 15:32:36 +0000 2023;1679876555580002307;"@gibran_tweet Tumben tjerdas Mas angel lho golek sik ngene ki";0;0;0;2;in;820833223575891968;1679873719228043264;HamdaanLW825Ky;https://twitter.com/HamdaanLW825Ky/status/1679876555580002307
Fri Jul 14 15:29:26 +0000 2023;1679875759555633152;"@gibran_tweet Jangan lewat Bogor aja.";0;0;0;0;in;1591116366;1679873719228043264;Amanogawa96;https://twitter.com/Amanogawa96/status/1679875759555633152
Fri Jul 14 15:29:21 +0000 2023;1679875738147880960;"@gibran_tweet nek lewat laut mesakne sek gae dalan moas";0;1;0;4;in;1248471873442050052;1679873719228043264;Vndp__;https://twitter.com/Vndp__/status/1679875738147880960
Fri Jul 14 15:28:08 +0000 2023;1679875432030806017;"@gibran_tweet Ayuk Bosku 999.999 tak genepi 000.001😁";0;0;0;1;in;392525943;1679873719228043264;alimubarrok;https://twitter.com/alimubarrok/status/1679875432030806017
Fri Jul 14 15:24:36 +0000 2023;1679874545707253760;"@gibran_tweet Idolaku";0;0;0;0;in;1678973084970397698;1679873719228043264;ireng_pent17403;https://twitter.com/ireng_pent17403/status/1679874545707253760
Fri Jul 14 15:24:26 +0000 2023;1679874500949843968;"@gibran_tweet Lewat lembah.";0;0;0;0;in;1667718416155942912;1679873719228043264;jack_anto0;https://twitter.com/jack_anto0/status/1679874500949843968
Fri Jul 14 15:24:22 +0000 2023;1679874483346354176;"@pengarang_sajak @gibran_tweet Ngibul adalah jagonya";0;0;0;0;in;239838993;1679541377724719104;kencana354;https://twitter.com/kencana354/status/1679874483346354176
Fri Jul 14 15:24:02 +0000 2023;1679874403180625921;"@gibran_tweet Tak kiro lewat tegalan.";0;0;0;1;in;1067415538438033409;1679873719228043264;budi_anwirra;https://twitter.com/budi_anwirra/status/1679874403180625921
Fri Jul 14 15:23:39 +0000 2023;1679874305558200320;"@e100ss @mohmahfudmd @gibran_tweet mohon diakselerasi, sebelum ada korban yg bundir";0;0;1;2;in;95960677;1679804829609373697;Febryanto_Ary;https://twitter.com/Febryanto_Ary/status/1679874305558200320
Fri Jul 14 15:23:10 +0000 2023;1679874184976142337;"@rade_en Adennnnnn lu kemana ajaa cihhhhh g gibran g luu ilang muluuu";0;1;0;0;in;1511524008931782658;1679873468140261376;naraa1307;https://twitter.com/naraa1307/status/1679874184976142337
Fri Jul 14 15:21:19 +0000 2023;1679873719228043264;"Lewat jalan";4;68;31;621;in;1356478042797797377;1679873719228043264;gibran_tweet;https://twitter.com/gibran_tweet/status/1679873719228043264
Fri Jul 14 15:19:13 +0000 2023;1679873187402899457;"@ariyantot0 @TAB_Stasiun @gibran_tweet Anu mas itu ranahnya Bu Etik";0;1;0;0;in;1107322068717076480;1679817710669283328;jami_wota;https://twitter.com/jami_wota/status/1679873187402899457
Fri Jul 14 15:17:12 +0000 2023;1679872683096551425;"@pengarang_sajak @gibran_tweet Buahaaaha haaaa...., cangkem opo keset lho kuwi ? jal gekno nota 🤔";0;0;0;0;in;1269112848279453697;1679541377724719104;Human217654732;https://twitter.com/Human217654732/status/1679872683096551425
Fri Jul 14 15:16:04 +0000 2023;1679872397879672835;"@UmidjI @HelmiFelis_ Setahu saya gibran itu ipar nya Boby Nasution";0;0;0;1;in;1406609195256881155;1679624678405713920;Mustafa81423871;https://twitter.com/Mustafa81423871/status/1679872397879672835
Fri Jul 14 15:11:53 +0000 2023;1679871345570742273;"@gibran_tweet Saya liat di sosmed ada panti asuhan khusus anak penderita HIV  di solo ya pak wali, apakah sdh tersentuh oleh Pemkot?";0;0;0;0;in;1147293357170802688;1679857967766863873;Tholkhahmansyur;https://twitter.com/Tholkhahmansyur/status/1679871345570742273
Fri Jul 14 15:10:36 +0000 2023;1679871022353485825;"@gibran_tweet Dari klaten ke sragen enaknya lwt mana ya? 😭🥺";4;5;0;2;in;1147488996160786433;1679336183137185793;mysolitudeplace;https://twitter.com/mysolitudeplace/status/1679871022353485825
Fri Jul 14 15:10:28 +0000 2023;1679870987406548992;"@__AnakKolong Dalam hal berpolitik seharusnya  PS malu melihat  cara berpolitik Gibran  meskipun masih usia 35 tapi   Etika , adab , sopan santun, ketegasan,  serta rendah hati dijaga dgn baik   Sementara yg berusia diatas 60 tidak ada itu semua.";0;0;1;7;in;1176503390357966849;1679843867997380609;Restu66441205;https://twitter.com/Restu66441205/status/1679870987406548992
Fri Jul 14 15:09:25 +0000 2023;1679870724847312897;"@THEFUCKYLE hahaha pilu bgt si gibran kasian";0;1;0;0;in;845246883974955008;1679860222620471300;REXGAMMA;https://twitter.com/REXGAMMA/status/1679870724847312897
Fri Jul 14 15:08:48 +0000 2023;1679870565988073479;"@gibran_tweet Msh lumayan mas, jln menuju desa kami, aspal udh habis dan klo hujan berubah menjadi Kubang penuh lumpur";0;0;0;0;in;1582660853845098496;1678771381952212992;bang_dhewo;https://twitter.com/bang_dhewo/status/1679870565988073479
Fri Jul 14 15:04:25 +0000 2023;1679869464366710786;"@rade_en Itu gibran fitnah itu deenn, yg ga blg sayang siapa coba pdhl kan u sayang dia sedunia";0;1;0;0;in;1448089350428844035;1679868977449930753;ddisssa;https://twitter.com/ddisssa/status/1679869464366710786
Fri Jul 14 15:04:15 +0000 2023;1679869422910193666;"@Dandhy_Laksono Terimakasih @jokowi terimakasih kepada bapaknya mas @gibran_tweet";0;0;0;0;in;736527510624571392;1679517340617293824;aprianto_erry;https://twitter.com/aprianto_erry/status/1679869422910193666
Fri Jul 14 15:01:49 +0000 2023;1679868809392562178;"@pengarang_sajak @gibran_tweet 🤣🤣🤣🤣 pandai bertutur kata dah pasti tak pandai kerja 🤭";0;0;0;0;in;1014595015;1679541377724719104;hendy_ac;https://twitter.com/hendy_ac/status/1679868809392562178
Fri Jul 14 14:53:54 +0000 2023;1679866819216314368;"@giantsheva @pengarang_sajak @gibran_tweet Wah..ada Menteri Peranan Wanita untuk menghindari ketimpangan akan ada Menteri Peranan...ah sudahlah.";0;0;0;0;in;1396006714504142850;1679541377724719104;Brus50348027;https://twitter.com/Brus50348027/status/1679866819216314368
Fri Jul 14 14:53:24 +0000 2023;1679866693705928706;"@jin_toilet @gibran_tweet Malu dengernya..🤭";0;0;0;1;in;1606530198132125696;1679864213785972738;Jokond0;https://twitter.com/Jokond0/status/1679866693705928706
Fri Jul 14 14:48:27 +0000 2023;1679865447108448256;"@MARQUEZ__93 Husss... Sdh tau akan kalah. 🤣🤣🤣 Kan benar kata Walkot Gibran : dukung yg padti menang. Saat ditanya Rosi";0;1;0;1;in;1383301453528244224;1679854907103518721;sukmawijaya91;https://twitter.com/sukmawijaya91/status/1679865447108448256
Fri Jul 14 14:47:33 +0000 2023;1679865220922245121;"gibran homophobic banget anjing najis pen gua tendang";0;1;0;0;in;3466137192;1679865220922245121;KOPKENTOT;https://twitter.com/KOPKENTOT/status/1679865220922245121
Fri Jul 14 14:47:29 +0000 2023;1679865204455399424;"@gibran_tweet Jembatan seng Utara di benakke lak iso di manfattke..iso mengurangi kemacetan di jam sibuk.";0;0;0;0;in;1581924937987952641;1679712170999943168;anuspati21;https://twitter.com/anuspati21/status/1679865204455399424
Fri Jul 14 14:45:22 +0000 2023;1679864672554717184;"@mesteernbdy @TAB_Stasiun @gibran_tweet Salah salah salah";0;0;0;0;in;948679350202744832;1679817710669283328;saifulfikridong;https://twitter.com/saifulfikridong/status/1679864672554717184
Fri Jul 14 14:43:33 +0000 2023;1679864213785972738;"waduh... ini lagi nyindir Mas Wali ya? @gibran_tweet ? yg suka piloks2 kota? 😅 Anak muda skrg ngk bisa disamakan dgn anak muda zaman old Pak Jenderal.";0;1;0;4;in;4843007047;1679864213785972738;majeliscinta14;https://twitter.com/majeliscinta14/status/1679864213785972738
Fri Jul 14 14:39:37 +0000 2023;1679863223447592960;"@gibran_tweet Sante wae bran...";0;0;0;0;in;2889008712;1678771381952212992;bajaklautKW;https://twitter.com/bajaklautKW/status/1679863223447592960
Fri Jul 14 14:37:35 +0000 2023;1679862712661336067;"@gibran_tweet @APirgiana sudah minum kopi?";0;0;0;0;in;263566427;1679857967766863873;Andhi_DAY;https://twitter.com/Andhi_DAY/status/1679862712661336067
Fri Jul 14 14:37:25 +0000 2023;1679862671024472064;"@gibran_tweet Kalo mas Gibran baru mau ke Depok";0;0;0;3;in;1409528956315783170;1679857967766863873;FellixPutra;https://twitter.com/FellixPutra/status/1679862671024472064
Fri Jul 14 14:37:06 +0000 2023;1679862588136644608;"Belum tahu walikota Solo itu kedepan mas @kaesangp dan gubernurnya mas @gibran_tweet dan walikota Depok isteri mas @kaesangp , darah pak @jokowi dilawan";0;0;0;0;in;1669183055960104962;1679862588136644608;insancita78;https://twitter.com/insancita78/status/1679862588136644608
Fri Jul 14 14:36:38 +0000 2023;1679862471140741121;"@pengarang_sajak @gibran_tweet Pejabat kota...kerjaaa kalian apa ??...dengerin tuh kata Pak anis..";0;0;0;0;in;949886428552429569;1679541377724719104;Iskanda_99;https://twitter.com/Iskanda_99/status/1679862471140741121
Fri Jul 14 14:35:49 +0000 2023;1679862266282532865;"@pengarang_sajak @gibran_tweet Sewaktu jadi gupenur dia sendiri ga ngapa² in di Jkt, koq bisa dia nerocos menggurui pemda se Indonesia …. dasar PEMBUAL itu orang";0;0;0;2;in;73798809;1679541377724719104;Flogger615;https://twitter.com/Flogger615/status/1679862266282532865
Fri Jul 14 14:33:43 +0000 2023;1679861740635586560;"ayo guys masih ready nih!!📚  wts novel : samuel areksa ekspedisi warung kopi santri pilihan bunda yes! mr.husband antariksa silhouette silent killer  angkasa gibran dirgantara sarka 12 cerita glen anggara unfamiliar twins althario razella alister boy next door  bisa co oren ya🍊";1;0;0;2;in;1489560828986552322;1679861740635586560;aoiswaay;https://twitter.com/aoiswaay/status/1679861740635586560
Fri Jul 14 14:33:32 +0000 2023;1679861693764222978;"Udah gak doyan baca thread horor. Hanya krn satu hal: bukan karena ceritanya gak bagus, tp cara penulisannya yang jelek. Bikin bingung. "Titik", "koma", "tanda petik" dan lain², dihajar aja. Gak masalah soal pemilihan kata yg monoton. Tp tanda bacanya itu loh.";0;0;0;0;in;296302073;1679861693764222978;gema_gibran;https://twitter.com/gema_gibran/status/1679861693764222978
