created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Sep 09 06:46:48 +0000 2023;1700400342448627735;"anak muda yang sangat menginspirasi keren banget mas Gibran mempunyai keteguhan terhadap kepedulian kepada masyarakatnya https://t.co/WN7YOcz7UL";0;0;0;0;in;1550605866;1700400342448627735;abyanhafidz;https://twitter.com/abyanhafidz/status/1700400342448627735
Sat Sep 09 06:46:41 +0000 2023;1700400312442552670;"@LaingenLisa @fadlizon @gibran_tweet @PDI_Perjuangan Tujuannya Ingin Berkuasa  .  🤔 Bukan untuk Memimpin. 😄 https://t.co/nDl85uBHrX";0;0;2;1;in;1322361095407902721;1700397756584759519;SETYAKI22965702;https://twitter.com/SETYAKI22965702/status/1700400312442552670
Sat Sep 09 06:46:18 +0000 2023;1700400216405684641;"@adearmando61 Fokus ke bahasan saja sih. Berani nggak pak Ganjar berbeda dengan arahan partai saat dibutuhkan rakyat?  Melihat tindakan saat pildun, sudah jelas sih jawabannya.  Hanya Gibran yang berani.";0;0;0;0;in;1189366484880855040;1700339037821878677;txtdalansae;https://twitter.com/txtdalansae/status/1700400216405684641
Sat Sep 09 06:46:02 +0000 2023;1700400150643130551;"@miekaritelor @rby110406 @cindyseokjinnie @Djambuee @gibran_tweet Bapak kau 🤣🤣🤣🤣🤣🤣🤣🤣🤣";0;2;0;1;in;1626966343814885376;1699850804511805921;_coklatyyyyyyyy;https://twitter.com/_coklatyyyyyyyy/status/1700400150643130551
Sat Sep 09 06:44:55 +0000 2023;1700399871587746236;"Mas Gibran membawa harapan dan mimpi besar bagi Kota Solo. Gibran mempresentasikan potensi ekonomi kreatif yang tak terbatas dari masyarakat Solo, menjadikan kota Solo sebagai destinasi yang menarik untuk investasi dan kerja sama internasional.   | Rempang | Nadeo | Polisi | https://t.co/ZoLZsbrMw2";0;0;0;4;in;1664263709945106432;1700399871587746236;zuhryee;https://twitter.com/zuhryee/status/1700399871587746236
Sat Sep 09 06:43:34 +0000 2023;1700399528791458078;"@_coklatyyyyyyyy @rby110406 @cindyseokjinnie @Djambuee @gibran_tweet Siapa";0;1;0;0;in;932606974964805632;1699850804511805921;miekaritelor;https://twitter.com/miekaritelor/status/1700399528791458078
Sat Sep 09 06:43:18 +0000 2023;1700399461842002114;"Pemimpin muda yang sangat sederhana, bijak dan elitis beliau berpegang teguh pada pendirian nya Gibran Rakabuming https://t.co/FgQckEi4b8";0;0;0;0;in;626879052;1700399461842002114;katarajaervan;https://twitter.com/katarajaervan/status/1700399461842002114
Sat Sep 09 06:42:12 +0000 2023;1700399187656143037;"@Nikmatul_Gibran @Iunatico_feliz kenapa belum tobat yaa yampun cegil 😂🤣";0;1;0;0;in;1411708624733306887;1700293471003677023;efektif;https://twitter.com/efektif/status/1700399187656143037
Sat Sep 09 06:41:45 +0000 2023;1700399073331925111;"@ainunnajib Gibran - Jokowi, terbukti bapak anak oke 😁😁";0;0;0;0;in;242200178;1700304077220094228;fajar_postman;https://twitter.com/fajar_postman/status/1700399073331925111
Sat Sep 09 06:40:53 +0000 2023;1700398856595476578;"Anak muda yang selalu mengdepankan kerja, kerja dan kerja demi warganya ialah mas Gibran, Kali ini beliau pun menunjungi Amerika Serikat guna untuk promosikan Solo.  #PastiHepidiLazada https://t.co/XbUcyfVhDt";0;0;0;0;in;1683776057596608513;1700398856595476578;Calista_Akrania;https://twitter.com/Calista_Akrania/status/1700398856595476578
Sat Sep 09 06:40:33 +0000 2023;1700398771753071048;"Langkah besar ini bukan hanya sekadar promosi, tetapi juga mengilhami semangat warga Solo untuk terus berkarya dan meraih prestasi di kancah internasional. Tidak hanya sebagai pemimpin kota, Mas Gibran juga menjadi teladan yang memotivasi daerah-daerah lain di Indonesia  Siang https://t.co/TvubaUVtQj";0;0;0;3;in;1664271558049923076;1700398771753071048;panjulbay;https://twitter.com/panjulbay/status/1700398771753071048
Sat Sep 09 06:39:59 +0000 2023;1700398628911870319;"@nayla93561 @Djambuee @gibran_tweet Jere wes ibuk ibuk dwe anak kan mendeng Delok Cocomelon Karo anak e🤣🤟 atau belajar ilmu parenting yang baik dan benar biar debut di agensi besar. Dan terkenal Sampek ke Korut🤟🤣";0;1;0;0;in;1626966343814885376;1699812461740986830;_coklatyyyyyyyy;https://twitter.com/_coklatyyyyyyyy/status/1700398628911870319
Sat Sep 09 06:38:17 +0000 2023;1700398199763321249;"034. Sekilas cerita Nadin tentang Gibran dan Anak Ayam Mungil di seberangnya 🐥🐤 https://t.co/B1prprmQu0";0;1;1;1;in;1677069183757189121;1677880426063609856;saturrnotess;https://twitter.com/saturrnotess/status/1700398199763321249
Sat Sep 09 06:38:11 +0000 2023;1700398175549530334;"Tanggapan Ketua DPC Gerindra soal Baliho Prabowo-Gibran Yang Muncul di Pati https://t.co/kPUZAODwyY";0;0;0;0;in;1641028826489823232;1700398175549530334;bitvonlinecom;https://twitter.com/bitvonlinecom/status/1700398175549530334
Sat Sep 09 06:37:30 +0000 2023;1700398002748502131;"@rby110406 @miekaritelor @cindyseokjinnie @Djambuee @gibran_tweet Orang caper enggak usah di langgatin 🤣🤟";0;1;0;0;in;1626966343814885376;1699850804511805921;_coklatyyyyyyyy;https://twitter.com/_coklatyyyyyyyy/status/1700398002748502131
Sat Sep 09 06:36:31 +0000 2023;1700397756584759519;"Hahahaha 😀😁😂 Padahal ada @fadlizon ,salah satu kader terbaik Gerindra. @gibran_tweet itu kan kadernya terbaik nya @PDI_Perjuangan  😎🇮🇩  Sudah ada izin blm nih ? https://t.co/0jL0sGijeG";1;1;5;10;in;1978790995;1700397756584759519;LaingenLisa;https://twitter.com/LaingenLisa/status/1700397756584759519
Sat Sep 09 06:36:12 +0000 2023;1700397674711986535;"@efektif @Iunatico_feliz Dia kan Uda drindulu gitu, dari jalan konseran tiket tds juga dia ikut buat ga tapi bodong";0;1;0;0;in;1181526624;1700293471003677023;Nikmatul_Gibran;https://twitter.com/Nikmatul_Gibran/status/1700397674711986535
Sat Sep 09 06:35:26 +0000 2023;1700397484395360730;"@zma0314 @Djambuee @miekaritelor @gibran_tweet Wah ibuk ibuk mundur takut kualat 🤣🤟 nyewun pengapurane buk.";0;0;0;0;in;1626966343814885376;1699850804511805921;_coklatyyyyyyyy;https://twitter.com/_coklatyyyyyyyy/status/1700397484395360730
Sat Sep 09 06:35:14 +0000 2023;1700397432063025514;"Gibran adalah contoh pemimpin yang sangat peduli terhadap masyarakat nya bahkan beliau juga berpakaian sederhana sebuah panutan bagi kaum muda https://t.co/HAkcy1BMAB";0;0;0;0;in;1481168077362724868;1700397432063025514;havez_2k;https://twitter.com/havez_2k/status/1700397432063025514
Sat Sep 09 06:34:08 +0000 2023;1700397157415796865;"Dengan tekad dan semangat yang tak tergoyahkan, Mas Gibran mengambil langkah besar dengan mengenalkan potensi ekonomi kreatif masyarakat Solo di Amerika Serikat.   Rebecca Polisi Nami RCTI jennie Salma Sena #earthquake https://t.co/Io4v2q1Evq";0;1;1;2;in;1431600336;1700397157415796865;Sitikues;https://twitter.com/Sitikues/status/1700397157415796865
Sat Sep 09 06:33:49 +0000 2023;1700397076901986809;"@uglyesung Bismillahirrahmanirrahim https://t.co/IVKC6bYcAN";0;0;0;0;in;1181526624;1700363208144625916;Nikmatul_Gibran;https://twitter.com/Nikmatul_Gibran/status/1700397076901986809
Sat Sep 09 06:33:45 +0000 2023;1700397059696902584;"@Djambuee @miekaritelor @gibran_tweet Jangan bilang minimal kalo anda pun belum bisa berkarya 🤣🤟 Malu entar pas ngaca inget ketikan🥰";0;0;0;0;in;1626966343814885376;1699850804511805921;_coklatyyyyyyyy;https://twitter.com/_coklatyyyyyyyy/status/1700397059696902584
Sat Sep 09 06:32:01 +0000 2023;1700396621706772518;"@miekaritelor @rby110406 @Djambuee @gibran_tweet Dirimu mbk🤣🤟";0;0;0;0;in;1626966343814885376;1699850804511805921;_coklatyyyyyyyy;https://twitter.com/_coklatyyyyyyyy/status/1700396621706772518
Sat Sep 09 06:31:51 +0000 2023;1700396582380970286;"Wah mantap sekali Kota Solo akan terkenal sampai ke kancah dunia, ini berkat mas Gibran yang selalu promosikan kota Solo hingga ke kancah dunia.  indonesia 2-0 turkmenistan https://t.co/AzvVCimvat";0;0;0;0;in;1683771504197271552;1700396582380970286;gwenamtoni;https://twitter.com/gwenamtoni/status/1700396582380970286
Sat Sep 09 06:31:34 +0000 2023;1700396511262376084;"Mas Gibran adalah sosok pemimpin sederhana bijak dan tidak elitis ini contoh pemimpin yang berjiwa patriot https://t.co/WsmUX5GRBk";0;0;0;0;in;626728375;1700396511262376084;boss_kheron;https://twitter.com/boss_kheron/status/1700396511262376084
Sat Sep 09 06:31:28 +0000 2023;1700396486151090324;"@miekaritelor @gibran_tweet Minimal saingin jangan ngetik doang🤣🤟";0;0;0;0;in;1626966343814885376;1699850804511805921;_coklatyyyyyyyy;https://twitter.com/_coklatyyyyyyyy/status/1700396486151090324
Sat Sep 09 06:31:11 +0000 2023;1700396415435133142;"@CNNIndonesia PDIP punya puan dan gibran PD punya ahy dan ibas, sepertinya cocok dan seirama.";0;0;0;0;in;1612614114312097792;1700381985011810749;f_i_r_m_a_n_h;https://twitter.com/f_i_r_m_a_n_h/status/1700396415435133142
Sat Sep 09 06:29:52 +0000 2023;1700396082008862862;"@Djambuee @MasterSasongko @gibran_tweet We Ra diajak buk. 🤣🤣🤣🤟🤟🤟";0;0;0;1;in;1626966343814885376;1699850804511805921;_coklatyyyyyyyy;https://twitter.com/_coklatyyyyyyyy/status/1700396082008862862
Sat Sep 09 06:29:44 +0000 2023;1700396048748081364;"@mmulyanto889 @gibran_tweet Khusus yg jawa2 aja njih mas";0;1;0;0;in;1348858274;1700278663046938962;shortest_pier;https://twitter.com/shortest_pier/status/1700396048748081364
Sat Sep 09 06:28:02 +0000 2023;1700395618894819475;"Keren banget memang mas Gibran ini anak muda berprestasi, selalu fokus kerja terkini mas Gibran melakukan perjalanan ke Amerika Serikat untuk mempromosikan kota Solo. Mantap  #PuncakShopee99 #PastiHepidiLazada https://t.co/qNInaX9QCY";0;0;0;0;in;623611233;1700395618894819475;Faiz_Aditia_;https://twitter.com/Faiz_Aditia_/status/1700395618894819475
Sat Sep 09 06:26:56 +0000 2023;1700395346130780584;"@_coklatyyyyyyyy @Djambuee @gibran_tweet Sa ae Nonton cocomelon...ngabrut😅😅😅";0;1;0;0;in;1668517425011363841;1699812461740986830;Zaynavin305X;https://twitter.com/Zaynavin305X/status/1700395346130780584
Sat Sep 09 06:26:47 +0000 2023;1700395306624631063;"Rangkaian milad ke-11 Ponpes Ora Aji telah berlangsung beberapa hari lalu. Pada Sabtu 2 September lalu, Menteri BUMN Erick Thohir dan Wali Kota Solo Gibran Rakabuming Raka menghadiri Mujahadah Dzikrul Ghofilin di Lapangan Pondok Pesantren Ora Aji.";0;0;0;0;in;1091866339344404480;1700394665261048265;Suarajelata1;https://twitter.com/Suarajelata1/status/1700395306624631063
Sat Sep 09 06:26:28 +0000 2023;1700395226547065199;"@miekaritelor @cindyseokjinnie @Djambuee @gibran_tweet Nah kan udahlah kalau nggak ngerti sama ketikan gue nggak usah dipahamin deh otak lu juga nggak akan sampai";0;2;0;0;in;1583840883291529217;1699850804511805921;rby110406;https://twitter.com/rby110406/status/1700395226547065199
Sat Sep 09 06:25:45 +0000 2023;1700395045256651200;"Jelas peluang ada di depan mata, Pemimpin ini sangat lihai dalam memimpin kota Solo sejauh ini. Dari deretan prestasi sudah banyak yang mengakui, dedikasi Gibran tlah banyak untuk kota Solo  Siang Olivia Celup https://t.co/dHDtYgCt2a";0;0;0;0;in;1679120328398721024;1700395045256651200;suhendimarto;https://twitter.com/suhendimarto/status/1700395045256651200
Sat Sep 09 06:23:06 +0000 2023;1700394377850601717;"@yusuf_dumdum Dum dum ni kek anjing nya @gibran_tweet ya.. Ngonggong terus";0;0;0;0;in;1469047916627062786;1700143462157255124;mandalika_88;https://twitter.com/mandalika_88/status/1700394377850601717
Sat Sep 09 06:23:03 +0000 2023;1700394368648294731;"@detikcom @detikjabar_ Heh,, Bule. Lo itu cuma penggemar Presiden Jokowi, jgn terlalu lebay. Pak Jokowi bulak balik di kritik Rocky sante aja, Gibran yg anaknya aja malah sowan ke rumah Rocky";0;0;0;4;in;102505578;1700315583961854461;Babamovic;https://twitter.com/Babamovic/status/1700394368648294731
Sat Sep 09 06:22:42 +0000 2023;1700394280043626889;"Terbukti banget mas Gibran memiliki dedikasi untuk memajukan kota Solo, Saat ini mas Gibran tengah melakukan perjalanan dinas ke Amerika Serikat dengan tujuan untuk promosikan kota Solo.  Promo 9.9 https://t.co/Sy4wgdo4Qj";0;0;0;0;in;1683769086801756160;1700394280043626889;RatuAurel_;https://twitter.com/RatuAurel_/status/1700394280043626889
Sat Sep 09 06:21:32 +0000 2023;1700393986207481948;"@meiiqr @gibran_tweet Gmn mksd ny ka live  shopee ... Di apk mn ?";0;0;0;0;in;1673329515425157122;1699812461740986830;fif_fahe;https://twitter.com/fif_fahe/status/1700393986207481948
Sat Sep 09 06:21:26 +0000 2023;1700393961192636539;"Dikenal totalitas dalam bekerja Gibran penuhi undangan dari KJRI di New York, tujuan mempromosikan kota Solo di Amerika, emang mas Gibran sosok pemimpin yang sangat jeli melihat peluang 👍🏻  Rempang Xabi Alonso  https://t.co/cJB97zm5eh";0;0;0;0;in;1678928429650173952;1700393961192636539;hartonosam;https://twitter.com/hartonosam/status/1700393961192636539
Sat Sep 09 06:20:13 +0000 2023;1700393653347492328;"@miekaritelor @cindyseokjinnie @Djambuee @gibran_tweet Ah sorry gue baru inget otak lu yang gunanya cuma buat ngehina orang lain itu nggak akan nyampe sama maksud dari ketikan gue, sorry ya, enggak usah dibalas deh kalau lu masih nggak ngerti apa maksudnya";0;1;0;0;in;1583840883291529217;1699850804511805921;rby110406;https://twitter.com/rby110406/status/1700393653347492328
Sat Sep 09 06:18:26 +0000 2023;1700393205567726055;"@gibran_tweet Mas e...bantu donk.";0;0;0;0;in;1654694805279232002;1700154596549636401;taufan76r;https://twitter.com/taufan76r/status/1700393205567726055
Sat Sep 09 06:18:07 +0000 2023;1700393127092302179;"@rby110406 @cindyseokjinnie @Djambuee @gibran_tweet Apanya";0;1;0;0;in;932606974964805632;1699850804511805921;miekaritelor;https://twitter.com/miekaritelor/status/1700393127092302179
Sat Sep 09 06:16:14 +0000 2023;1700392649323417739;"@miekaritelor @cindyseokjinnie @Djambuee @gibran_tweet Nggak sih nggak ada terus-terusan emang lu kira tukang parkir terus terus ya gue cuma heran sih kok bisa ya ada manusia modelan kayak elu coba kasih tahu dong filosofinya kok bisa";0;1;0;0;in;1583840883291529217;1699850804511805921;rby110406;https://twitter.com/rby110406/status/1700392649323417739
Sat Sep 09 06:15:02 +0000 2023;1700392347513901102;"@cindyseokjinnie @Djambuee @miekaritelor @gibran_tweet Nggak usah heran namanya juga manusia yang penuh akan rasa iri dan dengki, gw tuh heran kok bisa modelan beban kayak dia malah menghina aset negara mana pakek nanya lagi siapa sih aset negaranya kan kelihatan banget tololnya gobloknya bodohnya";0;0;0;0;in;1583840883291529217;1699850804511805921;rby110406;https://twitter.com/rby110406/status/1700392347513901102
Sat Sep 09 06:11:27 +0000 2023;1700391449387536690;"@Dony_YNWA @adri_7i @gibran_tweet @Gerindra @fadlizon Satu minit 😎🤣🤣🤣";0;0;0;0;in;1263515022287728640;1700382543420563917;PRABUOOOO9;https://twitter.com/PRABUOOOO9/status/1700391449387536690
Sat Sep 09 06:11:24 +0000 2023;1700391435173072944;"@rby110406 @Djambuee @miekaritelor @gibran_tweet Gedeg bgt gitu ya😭 kok ada sih org yg ga berkontribusi apa² buat negara malah ngejatuhin orang baik kek zay 🥺";0;1;0;0;in;1066223606831542272;1699850804511805921;cindyohmnnn;https://twitter.com/cindyohmnnn/status/1700391435173072944
Sat Sep 09 06:11:18 +0000 2023;1700391409315119480;"Wah makin apik ae nih Lokananta,keren mas Gibran uda memperhatikan bagunan² bersejarah begini❤️  Goku #RaffiAhmaddiShopeeLIVE https://t.co/c2ok972j1X";0;0;0;0;in;1581861867957297152;1700391409315119480;annemeylina1;https://twitter.com/annemeylina1/status/1700391409315119480
Sat Sep 09 06:11:17 +0000 2023;1700391403770310935;"@zma0314 @miekaritelor @Djambuee @gibran_tweet Udahlah kak nggak usah dijelasin otaknya yang berfungsi cuma buat menghina orang lain itu nggak akan nyampe sama ketikanmu kak jadi percuma sia-sia";0;1;0;1;in;1583840883291529217;1699850804511805921;rby110406;https://twitter.com/rby110406/status/1700391403770310935
Sat Sep 09 06:11:10 +0000 2023;1700391378168238504;"@Djambuee @MasterSasongko @gibran_tweet Kowe ra sah teko mbak, ra ngaruh soale. Sengak nan dadi wong, jaann";0;0;0;1;in;150173232;1699850804511805921;R_khairu;https://twitter.com/R_khairu/status/1700391378168238504
Sat Sep 09 06:09:21 +0000 2023;1700390917423989077;"@Djambuee @exoloveri_ @gibran_tweet lu pikir BTS dulu pas awal debut agensinya gede hah?";0;0;0;0;in;1552671819840139264;1699812461740986830;callme_Asra;https://twitter.com/callme_Asra/status/1700390917423989077
Sat Sep 09 06:09:05 +0000 2023;1700390852877840461;"@exoloveri_ @Djambuee @gibran_tweet Biarin aja, belum berkembang isi kepalanya";0;0;0;2;in;150173232;1699812461740986830;R_khairu;https://twitter.com/R_khairu/status/1700390852877840461
Sat Sep 09 06:07:18 +0000 2023;1700390404636729767;"@Djambuee @exoloveri_ @gibran_tweet gaya lu minimal², kek lu udh maksimal aja wuu";0;0;0;3;in;1656304391086014464;1699812461740986830;mrshmllwpie;https://twitter.com/mrshmllwpie/status/1700390404636729767
Sat Sep 09 06:06:58 +0000 2023;1700390317323886961;"@miekaritelor @gibran_tweet Ca ilah ngambek ya Singkat amat tuh ketikan dh kayak cewek PMS lagi ngambek Kiw kiw cwek ketikannya nya panjangin dong masak balesin komenan panjang aja nggak bisa sedangkan nge-hate orang lain bisa";0;0;0;0;in;1583840883291529217;1699850804511805921;rby110406;https://twitter.com/rby110406/status/1700390317323886961
Sat Sep 09 06:05:33 +0000 2023;1700389960711594484;"Wow Mas Gibran dinas ke Amerika Serikat, Untuk mempromosikan Kota Solo, Terimakasih ya mas Gibran, beliau benar-benar kerja nyata🫰   Promo 9.9 https://t.co/yerIQsnpP9";0;0;0;0;in;1674130585328189443;1700389960711594484;ijah_dia;https://twitter.com/ijah_dia/status/1700389960711594484
Sat Sep 09 06:04:54 +0000 2023;1700389800333942918;"@cindyseokjinnie @Djambuee @miekaritelor @gibran_tweet Gak bisa aku tuh paling nggak bisa kalau tentang ngebiarin opet komentar yang nggak-nggak";0;2;0;0;in;1583840883291529217;1699850804511805921;rby110406;https://twitter.com/rby110406/status/1700389800333942918
Sat Sep 09 06:03:22 +0000 2023;1700389412474114126;"@presgan2024 @ganjarpranowo @gibran_tweet Pak ganjar the best!!!";0;0;0;0;in;729130597;1699748145675284821;ILuvBlueRabbits;https://twitter.com/ILuvBlueRabbits/status/1700389412474114126
Sat Sep 09 06:01:01 +0000 2023;1700388822419378443;"@presgan2024 @ganjarpranowo @gibran_tweet Jaya jaya jaya pak ganjar presidennya!!";0;0;0;0;in;1699422782893838336;1699748145675284821;HPutrawan73963;https://twitter.com/HPutrawan73963/status/1700388822419378443
Sat Sep 09 06:00:21 +0000 2023;1700388652269142397;"@presgan2024 @ganjarpranowo @gibran_tweet Pak ganjar orangnya jujur apa adanya ga neko2 mantap pak";0;0;0;0;in;1699424115382255616;1699748145675284821;Berlianadinda21;https://twitter.com/Berlianadinda21/status/1700388652269142397
Sat Sep 09 05:59:43 +0000 2023;1700388495326683362;"@gibran_tweet Cuma  bisa ngakak";0;0;0;0;in;63450338;1698979739841728674;Igo_winata;https://twitter.com/Igo_winata/status/1700388495326683362
Sat Sep 09 05:59:39 +0000 2023;1700388476955578564;"Saya curiga Pak Presiden, jangan2  yg saya tandain adik kaka, Sedah &amp  Nahyan ! Hahaha😍😍 | om mas walkot @gibran_tweet om walkot @bobbynasution_ https://t.co/vBQ3I4xkia";0;0;0;0;in;218477659;1700388476955578564;intanalyze;https://twitter.com/intanalyze/status/1700388476955578564
Sat Sep 09 05:59:09 +0000 2023;1700388352997138471;"Janji kampanye terbodoh di dunia. Artinya, yang milih Cak Imin orang paling bodoh sedunia. 🤦‍♂️ https://t.co/B5OzHVkWEW";1;2;1;3;in;1463720993176784901;1700388352997138471;Omnya_Gibran;https://twitter.com/Omnya_Gibran/status/1700388352997138471
Sat Sep 09 05:58:52 +0000 2023;1700388280242680204;"@presgan2024 @ganjarpranowo @gibran_tweet Semoga semakin banyak program2 islami setelah pak ganjar jadi presiden 2024";0;0;0;0;in;1699425572282089473;1699748145675284821;AbadanKhair;https://twitter.com/AbadanKhair/status/1700388280242680204
Sat Sep 09 05:58:08 +0000 2023;1700388094925836462;"Anak muda yang berprestasi selalu kerja nyata, Itulah mas Gibran..  Promo 9.9 https://t.co/hW3p2dOq6c";0;0;0;0;in;1674115104085012480;1700388094925836462;indah_kuy;https://twitter.com/indah_kuy/status/1700388094925836462
Sat Sep 09 05:57:50 +0000 2023;1700388020011352317;"@presgan2024 @ganjarpranowo @gibran_tweet Sikapnya yg ceria dan easy going dan tetap sowan ke alim ulama masyaallah";0;0;0;0;in;1699433914048122880;1699748145675284821;Nabilazia0;https://twitter.com/Nabilazia0/status/1700388020011352317
Sat Sep 09 05:54:37 +0000 2023;1700387211387211797;"@DoankWarto Analisis saya sepertinya Ganjar kalah diputaran pertama, Jawa yg dianggap kunci sudah rapuh, semua tokoh rezim sudah dibuktikan saat memimpin, Jokowi, Ganjar &amp  Gibran adalah produk gagal.";0;0;0;0;in;761708203608387585;1699881475234304212;urip_harjito;https://twitter.com/urip_harjito/status/1700387211387211797
Sat Sep 09 05:54:24 +0000 2023;1700387155712024790;"@presgan2024 @ganjarpranowo @gibran_tweet Masyaallah ga salah saya pilih pak ganjar karna ternyata dekat dengan ulama2";0;0;0;0;in;728190823;1699748145675284821;lllhassanlll;https://twitter.com/lllhassanlll/status/1700387155712024790
Sat Sep 09 05:52:47 +0000 2023;1700386750135484517;"@presgan2024 @ganjarpranowo @gibran_tweet Saya aja dukung pak ganjar apalagi ulama";0;0;0;0;in;729268790;1699748145675284821;qrwexo;https://twitter.com/qrwexo/status/1700386750135484517
Sat Sep 09 05:51:05 +0000 2023;1700386323704803380;"@presgan2024 @ganjarpranowo @gibran_tweet Jarang2 nih pemimpin kaya gini";0;0;0;0;in;728403768;1699748145675284821;gabriela675901;https://twitter.com/gabriela675901/status/1700386323704803380
Sat Sep 09 05:45:26 +0000 2023;1700384898673213729;"@jokowi @PDI_Perjuangan @ganjarpranowo @Gerindra @prabowo Partai yang "Cerdas" dalam  Pemilu akan perhatikan  eligible vote &amp  Competency dari kandidat Capres &amp  CawapresNya   @nahdlatululama @erickthohir @mohmahfudmd @airlangga_hrt @golkar_id @gibran_tweet @KompasTV @BBCIndonesia";0;0;0;0;in;206668351;1700384898673213729;gst2005;https://twitter.com/gst2005/status/1700384898673213729
Sat Sep 09 05:42:35 +0000 2023;1700384182562939233;"Mas @gibran_tweet , apakah parkir mobil di solo itu 10rb? Wow 😀🙏 https://t.co/bg3KUMQmkg";1;0;1;35;in;1375829655404511242;1700384182562939233;BatmanCovid;https://twitter.com/BatmanCovid/status/1700384182562939233
Sat Sep 09 05:40:28 +0000 2023;1700383649353564536;"Muncul di Baliho dengan Gibran, Prabowo Dihadiahi Ucapan Pedas https://t.co/5Wqb3GkU8o";0;0;0;0;in;1225432911899324419;1700383649353564536;RepelitaO;https://twitter.com/RepelitaO/status/1700383649353564536
Sat Sep 09 05:38:52 +0000 2023;1700383249284108775;"@presgan2024 @ganjarpranowo @gibran_tweet Semoga sehat selalu pak Ganjar, kami tunggu bapak menjadi presiden RI tahun depan karena kami selalu mendukungmu apapun yang terjadi.";0;0;0;0;in;1700374840883167232;1699748145675284821;Evaroceline;https://twitter.com/Evaroceline/status/1700383249284108775
Sat Sep 09 05:38:19 +0000 2023;1700383108175122742;"@presgan2024 @jokowi @ganjarpranowo @gibran_tweet Semoga sehat selalu pak Ganjar, kami tunggu bapak menjadi presiden RI tahun depan karena kami selalu mendukungmu apapun yang terjadi.";0;0;0;0;in;1700374840883167232;1700077110600352116;Evaroceline;https://twitter.com/Evaroceline/status/1700383108175122742
Sat Sep 09 05:37:35 +0000 2023;1700382923650982205;"Jadi Cawapres Terkuat Prabowo, Harta Gibran Capai Rp26 M @gibran_tweet @prabowo https://t.co/J9EsfbDIhg";0;0;0;0;in;567966875;1700382923650982205;lawjusticeco;https://twitter.com/lawjusticeco/status/1700382923650982205
Sat Sep 09 05:36:04 +0000 2023;1700382543420563917;"Pertanda capres tak ada program yg jelas, Apa lagi  rekam jejak kerja nyata yg  bis di jual untuk kapital suara . Satu satunya jalan ya mendompleng  kader  partai  lain yg moncer menangani kota solo @gibran_tweet  Parai @Gerindra  tak punya kader terbaik . Mungkin  @fadlizon ??? https://t.co/JYhKzIQnxg";0;1;0;0;in;1263515022287728640;1700382543420563917;PRABUOOOO9;https://twitter.com/PRABUOOOO9/status/1700382543420563917
