created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Jan 31 23:59:57 +0000 2024;1752844198112551277;"@ganjarpranowo @mohmahfudmd Prabowo Gibran maju terus pantang mundur";0;0;0;0;in;2322222043;1752613788002721961;5Wicakson;https://twitter.com/5Wicakson/status/1752844198112551277
Wed Jan 31 23:59:32 +0000 2024;1752844091426320612;"@ganjarpranowo @beingluvyouall @mohmahfudmd Prabowo Gibran maju terus pantang mundur";0;0;0;0;in;2322222043;1752613788002721961;5Wicakson;https://twitter.com/5Wicakson/status/1752844091426320612
Wed Jan 31 23:59:01 +0000 2024;1752843961327325297;"@blantik_pedhet2 Preeeettt kapan wowo mundur juga berani gak ?? Apa keenakan pakai fasilitas negara ???";0;0;1;3;in;1524615212875546625;1752718502069465311;allkacruuut;https://twitter.com/allkacruuut/status/1752843961327325297
Wed Jan 31 23:58:57 +0000 2024;1752843945065971797;"@tempodotco aneh.... mundur aja pak sbg jawaban dari pernyataan bpk diatas...!! lebih elegan dan bisa memaksa penguasa utk menuntaskannya";0;0;0;5;in;1513694552443727873;1752841080503214358;DermagaGarely;https://twitter.com/DermagaGarely/status/1752843945065971797
Wed Jan 31 23:58:49 +0000 2024;1752843913327759371;"@antaranews keren nih pak Mahfud, yok untuk paslon lain bisa contoh pak Mahfud ini yang rela mundur  dari jabatannya";0;1;0;0;in;1728191860638994432;1752598508644036912;indo_army32817;https://twitter.com/indo_army32817/status/1752843913327759371
Wed Jan 31 23:58:49 +0000 2024;1752843912555942000;"@Mdy_Asmara1701 Modal cuma baca undang² sepotong sepotong mau debat sama orang yg paham uu secara tepat dan benar, jelas beda kelas, sorry yee, gak level yeee.😃😃😃";0;0;0;0;in;1522597334869192704;1752568580326207496;Maju_Mundur01;https://twitter.com/Maju_Mundur01/status/1752843912555942000
Wed Jan 31 23:58:47 +0000 2024;1752843904456720735;"@kompascom Kira2 kapan sandi juga mundur?";0;0;0;0;in;1557525454160265216;1752711979628961859;antoreborn78;https://twitter.com/antoreborn78/status/1752843904456720735
Wed Jan 31 23:58:38 +0000 2024;1752843866234130895;"@tempodotco @korantempo "anda meminta saya mundur supaya kampanye tidak menggunakan fasilitas negara? yg bener aja, rugi donk!" 🗿";0;0;0;0;in;1302992785243398144;1752601830847303732;MBA_0_0_8;https://twitter.com/MBA_0_0_8/status/1752843866234130895
Wed Jan 31 23:58:36 +0000 2024;1752843857820365213;"@adjisdoaibu Berarti udah ada tekanan dari @MamatAlkatiri yaa Pak Pres? Udah omongin mundur gini. gaswat";0;0;0;0;in;1588012173460406272;1752680462697570623;madjoedjaja;https://twitter.com/madjoedjaja/status/1752843857820365213
Wed Jan 31 23:58:16 +0000 2024;1752843772147495071;"@bhulukhuduktv Salah satu yg buat Pram memilih mundur dari pelatnas adalah mental health. Sekarang Rinov juga bilang soal mental juga. Mungkin perlu Psikolog atau Psikiater buat kondisi ini. Takutnya ntar semua pemain sebenernya ngalamin yg sama";0;2;0;4;in;989316998562639873;1752835528213614872;feriindrawan18;https://twitter.com/feriindrawan18/status/1752843772147495071
Wed Jan 31 23:58:09 +0000 2024;1752843743164830153;"Terjadi dua kelompok : Kelompok A mundur dari jabatan demi mendukung calon C. Kelompok B mendukung calon D demi mencari jabatan.";0;0;0;0;in;117102976;1752843743164830153;sujiono2010;https://twitter.com/sujiono2010/status/1752843743164830153
Wed Jan 31 23:57:54 +0000 2024;1752843681122672811;"Miris sih dgn kondisi per-politikan saat ini. Keberpihakan yg tak seharus nya dan sikap tak netral para pejabat. Demokrasi mulai tak sehat ~  Breaking News Mamah Dedeh Kades Mundur Mengundurkan Diri Melki MilihPakBOWO MilihMENANG Ria Ricis #BantuAlamG4nj4r https://t.co/LcwshuhuPt";0;0;3;3;in;950950548492099584;1752843681122672811;alviano_vino17;https://twitter.com/alviano_vino17/status/1752843681122672811
Wed Jan 31 23:57:52 +0000 2024;1752843671907762581;"@RioFebrio3P Diktator piye maksudmu? Yang diktator itu mengangkat diri sendiri jadi presiden seumur hidup dan jadi presiden tidak mau ada wakil presiden setelah bung Hatta mundur..nyuk munyuk";0;0;0;0;in;1444206305057538052;1752596817873883613;NoviBudi78;https://twitter.com/NoviBudi78/status/1752843671907762581
Wed Jan 31 23:57:50 +0000 2024;1752843663393317129;"@YulianaSaraya Saya ga gila jabatan mba aniss. Muke gileee. Tapi elo kaga mundur. Dasar ubur ubur 🤣🤣";0;0;0;1;in;970736194903420933;1752842469048545720;Yus_197;https://twitter.com/Yus_197/status/1752843663393317129
Wed Jan 31 23:57:40 +0000 2024;1752843621269975210;"Sekarang  1 feb 2024, dah nyerah mundur teratur good bye 🏳🏳🏳";0;0;0;0;in;1679483481355853824;1752843621269975210;vellayeen;https://twitter.com/vellayeen/status/1752843621269975210
Wed Jan 31 23:57:15 +0000 2024;1752843516856967507;"@yusuf_dumdum @mohmahfudmd Udah mau pencoblosan baru mundur...capek deh";0;0;0;0;in;1008006146702000128;1752599100678369423;masteripan24;https://twitter.com/masteripan24/status/1752843516856967507
Wed Jan 31 23:56:13 +0000 2024;1752843258882117903;"@madamhoseok_ syok banget mundur 54 tahun";0;0;0;0;in;760821813416894464;1752841033665380592;awayyae;https://twitter.com/awayyae/status/1752843258882117903
Wed Jan 31 23:55:54 +0000 2024;1752843179391635571;"@Kimberley_PS08 Simalakama. Dak mundur, kasus koropsi banyak dri pengusung.dak mau jadi bemper ntar dipojokin di debat berikut. Mundur, blum tentu naik elekta.malah bisa tambah turun.sdah dak punya power.😅🙈";0;1;0;3;in;1499948920079728640;1752838309435564217;AnangSunarto11;https://twitter.com/AnangSunarto11/status/1752843179391635571
Wed Jan 31 23:55:51 +0000 2024;1752843163923071259;"Respect Prof Mahmud. Kalo yg lain ikut mundur sorry yee sorry yee";0;0;0;0;in;105725926;1752843163923071259;tamhares;https://twitter.com/tamhares/status/1752843163923071259
Wed Jan 31 23:55:44 +0000 2024;1752843137138168002;"@KompasTV Pakde gak mundur jadi Gubernur?";0;0;0;0;in;449565266;1752660015981396325;heru_sasono;https://twitter.com/heru_sasono/status/1752843137138168002
Wed Jan 31 23:55:12 +0000 2024;1752843000655597709;"@jokowi Ra nggagas pak. Mbok wes mundur wae sampeyan. Wes ngrusak demokrasi. Bikin negara jadi kacau balau.";0;0;0;0;in;2438315065;1752724051423072668;yosemite_ru;https://twitter.com/yosemite_ru/status/1752843000655597709
Wed Jan 31 23:55:03 +0000 2024;1752842964873912608;"Jokowi Sebut Belum Dapat Laporan Soal Rencana Mahfud Md Mundur https://t.co/Pk60BNqeQt #TempoNasional";2;1;0;2;in;18129942;1752842964873912608;tempodotco;https://twitter.com/tempodotco/status/1752842964873912608
Wed Jan 31 23:55:03 +0000 2024;1752842961996636644;"@msaid_didu Ya nggak lah...beliau mundur kan karena beda haluan politik.";0;1;0;0;in;1517330650931826688;1752708146043482455;BoyRembaya;https://twitter.com/BoyRembaya/status/1752842961996636644
Wed Jan 31 23:54:41 +0000 2024;1752842872204964304;"@narkosun @mohmahfudmd Jangan berharap prabowo mundur, karena dia TIDAK mengejar kekuasaan, hanya mengejar jabatan presiden, karena sejak tidak berkuasa, bisnis macet.";0;0;0;1;in;60813388;1752613510188859446;arivpermana;https://twitter.com/arivpermana/status/1752842872204964304
Wed Jan 31 23:54:39 +0000 2024;1752842861677301799;"@detikcom Sadar beda kapasitas, mundur mas, kasih ke yang pantas,";0;0;0;0;in;176018138;1752578960548884554;rezawiraisyi;https://twitter.com/rezawiraisyi/status/1752842861677301799
Wed Jan 31 23:54:39 +0000 2024;1752842861207540110;"Ibu @susipudjiastuti yg #Humanies, #HaveAniesDay, yuk #AMINkanIndonesia BREAKING NEWS ttg petisi @UGMYogyakarta, demo APDESI, pak @mohmahfudmd mundur ini sebagai teladan yg baik, kampanye @AgusYudhoyono @PDemokrat Malang. Saatnya #AniesMuhaimin2024 #presiden pilihan #rakyat *EST* https://t.co/0sZs3yXr7z";0;0;0;0;in;3113590022;1752842861207540110;EddySuryant0n0;https://twitter.com/EddySuryant0n0/status/1752842861207540110
Wed Jan 31 23:54:27 +0000 2024;1752842814814347281;"dulu pernah ada yang bilang, kamu masih dalam keadaan buta sekarang, nanti kalau udah kena, baru deh, sadar semua hal yang harusnya udah buat mundur dari dulu";0;0;0;0;in;1541108759405395968;1752842814814347281;Vayyy_aple;https://twitter.com/Vayyy_aple/status/1752842814814347281
Wed Jan 31 23:54:23 +0000 2024;1752842797848412574;"@Iwa_Kusuma @islah_bahrawi Mundur di tengah jalan perjuangan itupun setelah bakal kalah di depan mata kok dianggap bagus yak??   Aneh emang pendukung 03 ngakunya metal ternyata Mental ga sebagus nyanyinya hehehe @Iwa_Kusuma  @islah_bahrawi";0;0;0;0;in;231669058;1752621125778247976;mikkaulia;https://twitter.com/mikkaulia/status/1752842797848412574
Wed Jan 31 23:53:54 +0000 2024;1752842676503007438;"@tvOneNews Trus Prabowo Kapan mundur??? Gibran kapan mundur??? @prabowo  @gibran_tweet  @Gerindra";0;0;0;0;in;992687644290117632;1752679709815775305;raja_rommel;https://twitter.com/raja_rommel/status/1752842676503007438
Wed Jan 31 23:53:51 +0000 2024;1752842660522664259;"@tvOneNews drpd wowo takut mundur...takut kehilangan pamor...";0;0;0;0;in;1700011889181560832;1752679709815775305;HasankQhus93532;https://twitter.com/HasankQhus93532/status/1752842660522664259
Wed Jan 31 23:53:40 +0000 2024;1752842617421963629;"@arielnoah_81 Tapi keren mvnya mundur-mundur gitu, lagunya apalagi😻";0;0;0;0;in;1539502105467457536;1752667455565246674;juynoem;https://twitter.com/juynoem/status/1752842617421963629
Wed Jan 31 23:53:26 +0000 2024;1752842555497251166;"SAYA MENGAJUKAN KOMPLAIN LAGI DAN MUNDUR LAGI SAMPAI TANGGAL 4 FEBRUARI (BERARTI 17 HARI DARI TANGGAL PEMBELIAN). NTAH UDAH JADI APA BARANG SAYA DI KAPAL KALAU BEGINI. https://t.co/nzLlG27KfW";0;1;0;0;in;728152228016447488;1752839705677512964;haditonotjk;https://twitter.com/haditonotjk/status/1752842555497251166
Wed Jan 31 23:53:20 +0000 2024;1752842530511802757;"@iif888 @nongandah @mohmahfudmd prabowo berani mundur ? gibran berani mundur ?";0;0;0;0;in;1704270214832193536;1752688577715331304;agungtrira67320;https://twitter.com/agungtrira67320/status/1752842530511802757
Wed Jan 31 23:53:10 +0000 2024;1752842490066214917;"@kurawa MUNDAKIR: Mundur ndasmu muntir, enak ajaaa fasilitas komplit kok ditinggal pala louu pecaah";0;0;0;1;in;1254929201334894592;1752678971496632822;mohamad82583073;https://twitter.com/mohamad82583073/status/1752842490066214917
Wed Jan 31 23:52:44 +0000 2024;1752842380838072772;"@tvOneNews Pertanyaan yg benar, Prabowo kapan mundur?Jangan dijawab dgn alasan tdk ada  aturan  yg mewajibkan mundur, tapi jawab dgn  etika dan jiwa ksatria, Masak sbg mantan Jenderal yg cemerlang walaupun akhirnya diberhentikan dari ABRI atau kini disebut TNI jiwa ksatrianya sudah hilang?";0;0;0;0;in;911573057243713536;1752679709815775305;y_yumnan;https://twitter.com/y_yumnan/status/1752842380838072772
Wed Jan 31 23:52:29 +0000 2024;1752842319936868673;"Ambil bansos nya.. jangan pilih orang nya. Pilih lah pemimpin atas dasar rekam jejak dan visi misi nya dalam membangun negeri 😊🤟  Mamah Dedeh Kades Mundur Mengundurkan Diri Melki MilihPakBOWO MilihMENANG Ria Ricis #BantuAlamG4nj4r #3GASPOL  #AsalBukan02 #AsalBukanPrabowo https://t.co/LOpkxplUcA";0;0;1;3;in;949898131876978689;1752842319936868673;Mrbattousai;https://twitter.com/Mrbattousai/status/1752842319936868673
Wed Jan 31 23:52:26 +0000 2024;1752842305516753271;"Wajah2 g punya rasa malu..! Mundur!! Ikuti Pak Mahfud MD #AniesPresiden2024";0;0;0;0;in;1711275402893946880;1752842305516753271;FinterCo;https://twitter.com/FinterCo/status/1752842305516753271
Wed Jan 31 23:52:18 +0000 2024;1752842272297877839;"Indonesia akan baik-baik saja dan menjadi negara makmur sejahtera apabila si lurah Mundur dari jabatan lurahnya.";0;0;0;0;in;1739186882414821376;1752842272297877839;kabitasewnet;https://twitter.com/kabitasewnet/status/1752842272297877839
Wed Jan 31 23:52:05 +0000 2024;1752842217859985869;"@Urrangawak Sudah lama sepakat kok masih blm mundur?";0;0;0;0;in;2836971307;1752639926695530722;IdTjakrabirawa;https://twitter.com/IdTjakrabirawa/status/1752842217859985869
Wed Jan 31 23:51:27 +0000 2024;1752842056890990881;"Begitu mundur dipuji";0;0;2;0;in;764006987784794112;1752842056890990881;SeparuhAku_Babu;https://twitter.com/SeparuhAku_Babu/status/1752842056890990881
Wed Jan 31 23:51:24 +0000 2024;1752842043339186567;"@AncheKarim88 @nongandah @mohmahfudmd prabowo berani mundur ? gibran berani mundur ?";0;0;0;0;in;1704270214832193536;1752688577715331304;agungtrira67320;https://twitter.com/agungtrira67320/status/1752842043339186567
Wed Jan 31 23:50:58 +0000 2024;1752841936497713495;"@KompasTV Genjer bacot lu tu yg harus mundur";0;0;0;0;in;1714584694220865536;1752660015981396325;riyadp730;https://twitter.com/riyadp730/status/1752841936497713495
Wed Jan 31 23:50:56 +0000 2024;1752841929719709820;"@afryni__ mohon maaf kak, kalau boleh tau kakak mundur dari p3k guru atau nakes ya? 🙏🏻";0;0;0;0;in;1527894785692151811;1752821841943724393;cremebrulelee;https://twitter.com/cremebrulelee/status/1752841929719709820
Wed Jan 31 23:50:41 +0000 2024;1752841865920209029;"INFO LINK GACOR DAN BONUS SLOT ADA DI BIO 👉 https://t.co/75EU18i6pN   BREAKING NEWS Mundur Mamah Dedeh Mengundurkan Diri Mundur Teuku Ryan Ria Ricis https://t.co/MKToy7pqIt";0;0;0;0;in;1507660472773799944;1752841865920209029;kapal4d_link;https://twitter.com/kapal4d_link/status/1752841865920209029
Wed Jan 31 23:50:38 +0000 2024;1752841851567223111;"@pms_bf Prabowo jangan sok nasionalis. Ayo mundur dari Menhan. Jangan berlindung di kabinet untuk kampanye menggunakan fasilitas dan wewenang negara.";0;0;0;0;in;1651950381763788800;1752717072570990999;Bambang46894096;https://twitter.com/Bambang46894096/status/1752841851567223111
Wed Jan 31 23:50:26 +0000 2024;1752841801315311909;"Ngarep banget nih, kalau mundur kalian yang ganti? bebas berkiprah tanpa takut diawasi?  Wamenaker ke Hasto: Kalau Saya Mensos Tak Sepaham dengan Presiden, Mundur   https://t.co/5LQUwh9sRf";0;0;0;3;in;1531957384213843970;1752841801315311909;yangmi3prnew;https://twitter.com/yangmi3prnew/status/1752841801315311909
Wed Jan 31 23:50:16 +0000 2024;1752841759208636507;"@islah_bahrawi Setelah pak mahfud mundur apakah nanti posisinya akan digantikan oleh timsesnya 02 coba kita lihat nanti";0;0;0;0;in;1496149231026982916;1752621125778247976;Cindy34474832;https://twitter.com/Cindy34474832/status/1752841759208636507
Wed Jan 31 23:50:06 +0000 2024;1752841717789905327;"Mahfud Mundur Sebagai Mentri, Jokowi Belum Terima Laporan Resmi - iNews Malam Segmen 3 https://t.co/PX6vxY6mCN";0;0;0;0;in;1740400767113334784;1752841717789905327;37hisyamnadine;https://twitter.com/37hisyamnadine/status/1752841717789905327
Wed Jan 31 23:49:55 +0000 2024;1752841673435193669;"@Dennysiregar7 @prabowo Ngapain mundur... Duduk santai aja, biar yg lain mundur dgn sendirinya....";0;0;0;0;in;384858943;1752616030382575871;RyoIgnatius;https://twitter.com/RyoIgnatius/status/1752841673435193669
Wed Jan 31 23:49:43 +0000 2024;1752841622373756943;"Abis bonusan langsung mundur od berani ga? @odipraditya";0;1;0;0;in;3106860493;1752841622373756943;RedhaaJR;https://twitter.com/RedhaaJR/status/1752841622373756943
Wed Jan 31 23:49:16 +0000 2024;1752841508670279868;"@EllyKoro @prabowo @gibran_tweet Kan keberlanjutan  ngapain pakai mundur segala. Yang harus mundur itu yang mengusung perubahan atau antitesa Jokowi.😅✌✌✌";0;0;0;1;in;1534200395009904640;1752674881077223863;Gr4sssss;https://twitter.com/Gr4sssss/status/1752841508670279868
Wed Jan 31 23:48:42 +0000 2024;1752841363782332768;"@tvOneNews Lebih baik sekarang dari pada ngga punya malu untuk mundur wkwkwkwk";0;0;0;0;in;1659898240593186816;1752679709815775305;Adybeeman83;https://twitter.com/Adybeeman83/status/1752841363782332768
Wed Jan 31 23:48:27 +0000 2024;1752841304546091254;"hidup sampe 30an aja masih maju mundur kok mau sampe 70[]";0;1;0;0;in;2496120516;1752841304546091254;liquikd;https://twitter.com/liquikd/status/1752841304546091254
Wed Jan 31 23:48:06 +0000 2024;1752841214565740793;"#TemanPemilih, 12 Hari Lagi Menuju Pemilu Serentak Tahun 2024. ➡️ Hitung Mundur 1 Februari 2024 Menuju 14 Februari 2024.  #KPUMelayani #PemiluSerentak2024 https://t.co/76pcrWOYkb";0;0;0;2;in;1084647344891523072;1752841214565740793;GorontaloKabKpu;https://twitter.com/GorontaloKabKpu/status/1752841214565740793
Wed Jan 31 23:48:06 +0000 2024;1752841213315867014;"@AlissaWahid @mohmahfudmd Mundur di tengah medan perjuangan…orang awam juga bisa nebak motifnya hehehe…";0;0;0;0;in;231669058;1752350092940689783;mikkaulia;https://twitter.com/mikkaulia/status/1752841213315867014
Wed Jan 31 23:47:49 +0000 2024;1752841144583770461;"Mundur Wir...  Capres Gue Enerjik dan kuat bukan kalau berjalan sudah ngosngosan 😅😅😅😅😅😅";0;0;0;0;in;1313865778119151616;1752841144583770461;Chan48859021;https://twitter.com/Chan48859021/status/1752841144583770461
Wed Jan 31 23:47:40 +0000 2024;1752841106763681994;"Menkopolhukam akan Mundur, Bertemu Presiden Jokowi 1 Februari https://t.co/mUV4jswPca https://t.co/VFasijTlfZ";0;0;0;1;in;983675353;1752841106763681994;rriternate;https://twitter.com/rriternate/status/1752841106763681994
Wed Jan 31 23:47:26 +0000 2024;1752841048546807870;"@Metro_TV Klo kabinet sdh bubar mengundurkan diri semua,artinya?Dahulu Harmoko juga minta seluruh kabinet spt itu namun meminta Soeharto mundur klo sekarang justru terbolak.Ini Negara atau pt tertutup atau warung kelontong buka tutup suka2.Maaf komen awam saya.";0;0;0;0;in;1498814351754424320;1752718506024640909;rpatriantobsc;https://twitter.com/rpatriantobsc/status/1752841048546807870
Wed Jan 31 23:46:53 +0000 2024;1752840906804453843;"Keren banget...  Biasanya org bikin gerakan ataupun ormas untuk mendulang massa.   Ini malah mundur utk menjaga netralitas.  Indonesia mengajar bukan milik foundernya tapi siapa saja yg peduli pendidikan  Saluut👍";0;1;0;1;in;2810922182;1752840906804453843;artchitex;https://twitter.com/artchitex/status/1752840906804453843
Wed Jan 31 23:46:40 +0000 2024;1752840855495536687;"@tempodotco Manusia kampret sukanya bergelantungan di pohon beringin, muka badak ga tau malu haus jabatan, mundur uang rakyat buat gaji manusia laknat‼";0;0;0;0;in;2942502020;1752601830847303732;fmaulana179;https://twitter.com/fmaulana179/status/1752840855495536687
Wed Jan 31 23:46:23 +0000 2024;1752840782292435454;"@TeddGus @ganjarpranowo @mohmahfudmd Sul...samsul..bukan ambil cuti tapi mundur. Ambil cuti masih punya akses dan pegang kendali ke departemen nya. Kalau mundur, benar-benar memutus akses. Dan bertarung secara kesatria sebagai petarung sejati bukan jago ayam sayur.";0;0;0;2;in;268687443;1752694417667031049;Indonesiaguyub;https://twitter.com/Indonesiaguyub/status/1752840782292435454
Wed Jan 31 23:46:05 +0000 2024;1752840708363583515;"@winteefr @jeongibn habis bubaran wdyt? (mundur terus) (rp php)";0;1;0;0;in;310819496;1752823934331011321;erunsoo;https://twitter.com/erunsoo/status/1752840708363583515
Wed Jan 31 23:45:42 +0000 2024;1752840612376961527;"@goodbayyyyy point terakhir yg bener2 bikin berat 🥲 bayangin nomor 01 mundur diganti wakilnya hmm";0;3;0;1;in;1659178349384835072;1752363821623312590;krisevand;https://twitter.com/krisevand/status/1752840612376961527
Wed Jan 31 23:45:38 +0000 2024;1752840595163476180;"@mohmahfudmd Maju terus pantang mundur pak prof Mahfud, semangat untuk menang";0;0;0;0;in;762233875028254720;1752663518510506308;tobitobitya;https://twitter.com/tobitobitya/status/1752840595163476180
Wed Jan 31 23:45:31 +0000 2024;1752840563681030609;"@PartaiSocmed ya setidaknya MMD itu lakik beneran, praroro gak ada niatan mundur";0;0;0;0;in;1607305971407425536;1752628575663173962;Djambronk_Anyar;https://twitter.com/Djambronk_Anyar/status/1752840563681030609
Wed Jan 31 23:44:47 +0000 2024;1752840382248108313;"@tempodotco @korantempo Para manusia kampret doyan jabatan, hei mundur dasar muka badak laknat‼";0;0;0;0;in;2942502020;1752601830847303732;fmaulana179;https://twitter.com/fmaulana179/status/1752840382248108313
Wed Jan 31 23:44:46 +0000 2024;1752840374572487143;"@ajengcute16__ Mundur dulu dari Menhan biar fokus nyapres";0;0;0;0;in;183840135;1752479578814358012;Mercyboyz;https://twitter.com/Mercyboyz/status/1752840374572487143
Wed Jan 31 23:44:42 +0000 2024;1752840359263318126;"Mahfud Mundur, Jubir Timnas AMIN: Harus Jadi Contoh Bagi Presiden dan Pejabat yang Terlibat Kampanye https://t.co/WU3F6iFZp1";0;0;0;0;in;1681954773136977921;1752840359263318126;pejuangaminpo;https://twitter.com/pejuangaminpo/status/1752840359263318126
Wed Jan 31 23:44:23 +0000 2024;1752840277868605643;"@CNNIndonesia Kampanye sdh mau selesai baru mundur.....mau tertawa takut Rossa";0;0;0;0;in;94512059;1752589537740755265;karjani_thok;https://twitter.com/karjani_thok/status/1752840277868605643
Wed Jan 31 23:44:14 +0000 2024;1752840240740614215;"@BosPurwa Saking susahnya nyari kejelekan Anies, apapun itu dicari celahnya. Bahkan mundur ke tahun-tahun belakang. #AMINAjaDulu #AniesMuhaimin2024 #HaveAniesDay";0;0;0;0;in;58871699;1752677775197237587;Dante_Parker_;https://twitter.com/Dante_Parker_/status/1752840240740614215
Wed Jan 31 23:43:57 +0000 2024;1752840171433971865;"@tvOneNews Mending mundur dari ada hancur lebur, tinggal gemoy yang blm mundur";0;0;0;0;in;3722510053;1752769026085027890;adjie099_sang;https://twitter.com/adjie099_sang/status/1752840171433971865
Wed Jan 31 23:43:46 +0000 2024;1752840123610529920;"@nabanmudrik @mohmahfudmd @cakimiNOW @aniesbaswedan @cakimiNOW Klarifikasi dong cuti anda dari tanggal kapan sampe kapan? MUNDUR aja lah";0;0;0;0;in;1704325179311296512;1752591582149415003;Pakeotakyuk;https://twitter.com/Pakeotakyuk/status/1752840123610529920
Wed Jan 31 23:43:37 +0000 2024;1752840086407049322;"Dia menyatakan pengunduran diri tersebut didasarkan pada etika dan keyakinan yang harus dipegang. . Etika itu harus dijunjung tinggi.👍 . Sorry yee…etik ndasmu.👎 . Yg lain kapan mundur? . @FPKSDPRRI @PKSejahtera https://t.co/jDtzJt0by7";0;0;2;11;in;939330351377162241;1752840086407049322;pakmul63;https://twitter.com/pakmul63/status/1752840086407049322
Wed Jan 31 23:43:26 +0000 2024;1752840041251156415;"Klo gak mundur aja, Pak Jkw bisa mencari pengganti yg lebih hebat. Ngomong spt itu tp gak berani minta kadernya keluar dari Kabinet. Justru klo bg bansos Risma lebih kental politisnya krn pasti akan diklaim program partainya. Pdhl dulu gak setuju Bansos https://t.co/AZRJ6eFNzX";0;7;0;0;in;1620353182982631424;1752840041251156415;bukantuti;https://twitter.com/bukantuti/status/1752840041251156415
Wed Jan 31 23:42:33 +0000 2024;1752839818957189131;"@Dennysiregar7 @prabowo Yang baru baru ini mundur yah  gegara survey ga maju-maju Den";0;0;0;0;in;231669058;1752616030382575871;mikkaulia;https://twitter.com/mikkaulia/status/1752839818957189131
Wed Jan 31 23:42:26 +0000 2024;1752839788351418794;"@kangdede78 Kamu kpn mundur de ?enak jd komisaris apa jd penjilat ?";0;0;0;0;in;794545614792966144;1752654155364360212;morillegawa;https://twitter.com/morillegawa/status/1752839788351418794
Wed Jan 31 23:42:24 +0000 2024;1752839781200085319;"@fadlizon Wowo kapan mundur🤧";0;0;0;0;in;1741489782319116288;1752625678305112415;evangarethh;https://twitter.com/evangarethh/status/1752839781200085319
Wed Jan 31 23:42:23 +0000 2024;1752839776565338182;"@tjitrosoenarjo1 Sekjen nya munduuur❓❓❓❓ Menko nya baru mundur ... dah gajian kmrn...lumayaan dah 🤭🤭🤭🤭🤭 https://t.co/qLyW07gaFS";1;0;0;0;in;1729761988296019968;1752644719723876536;sumpahlusampah;https://twitter.com/sumpahlusampah/status/1752839776565338182
Wed Jan 31 23:42:08 +0000 2024;1752839712077910353;"Kapan mundur gus @cakimiNOW dari DPR dan mentri dari PKB juga?   #mundur";0;0;0;0;in;1738275061709352961;1752839712077910353;store_flas77154;https://twitter.com/store_flas77154/status/1752839712077910353
Wed Jan 31 23:41:53 +0000 2024;1752839649658352013;"@PartaiSocmed Kapan si wowo, si wiwi dan anak haram mundur serta kroni2nya juga";0;0;0;0;in;176910936;1752582825138966778;dzawil_albab;https://twitter.com/dzawil_albab/status/1752839649658352013
Wed Jan 31 23:41:53 +0000 2024;1752839648962068704;"Terakhir gajian tgl 22des (gaji desember dimajuin) seharusnya tgl 3 besok gajian tp kena hari sabtu....feeling mundur senin😭 udh kering nih dompet🥲";0;0;0;0;in;1281724671935709184;1752827840800976997;hanjisungpride;https://twitter.com/hanjisungpride/status/1752839648962068704
Wed Jan 31 23:41:38 +0000 2024;1752839585984553433;"@OposisiCerdas Kalau gitu lu mundur aja, rugi negara gaji kalian.";0;0;0;0;in;1738209914219298816;1752798062626611435;TripIrvan27403;https://twitter.com/TripIrvan27403/status/1752839585984553433
Wed Jan 31 23:41:31 +0000 2024;1752839556259618829;"@Tan_Mar3M @cakimiNOW mantabz...👍 Cak Imin @cakimiNOW  sebaiknya mundur ... dan bisa menambah percaya diri 01...";0;0;0;0;in;1513694552443727873;1752628009499300296;DermagaGarely;https://twitter.com/DermagaGarely/status/1752839556259618829
Wed Jan 31 23:41:00 +0000 2024;1752839429105095019;"@hiddcups mundur udah";0;1;0;0;in;1294078665941069824;1752839164230615368;muerdhy;https://twitter.com/muerdhy/status/1752839429105095019
Wed Jan 31 23:40:56 +0000 2024;1752839411941990766;"@unilubis Yang lain??? Jangankan mundur..perintah UU untuk cuti pun tak mau..SAYANG ANAK..SAYANG ANAK..SAYANG ANAK..begitu teriakan penjual mainan yang baru abis terima bansos";0;0;0;0;in;984781767289651201;1752602087668822066;Ivan01915617;https://twitter.com/Ivan01915617/status/1752839411941990766
Wed Jan 31 23:40:36 +0000 2024;1752839327904919557;"@tvOneNews Bukan sekarang sudah lama tapi CAWAPRES NO.02 masih PD tdk mau mengundurkan diri karena bapak presiden ya semua gue jd yg tdk malu diposisi no urut 02 kenapa tdk mundur GIBRAN tahu karena tdk masuk ke putaran 2 alias kandas.";0;0;0;0;in;1547040164366585857;1752679709815775305;Jonsontonga;https://twitter.com/Jonsontonga/status/1752839327904919557
Wed Jan 31 23:40:18 +0000 2024;1752839252063465823;"@AsamAminoCoffee @UGM_FESS Kalau panutan mah dari awal diajak cawapres, sengaja beritanya dibesar-besarin buat narik suara wkwkwk, kalau gitu mah mending gak usah mundur sekalian nikmatin saja jabatannya.";0;1;0;0;in;1603724084482670592;1752603548821696989;Bmgstwn;https://twitter.com/Bmgstwn/status/1752839252063465823
Wed Jan 31 23:40:12 +0000 2024;1752839227497410995;"@antaranews Betul pak seharusnya mundur, sama seperti pak Mahfud";0;0;0;0;in;1709052689953480704;1752628764637593911;anitafarid46695;https://twitter.com/anitafarid46695/status/1752839227497410995
